"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/12/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.77,"000660 KS","SK HYNIX INC",6450267,236.61,"372,699.00","88,184,983.25"
1.52,ADBE,"ADOBE INC",2008154,349.36,"217,142.00","75,860,729.12"
1.52,ACN,"ACCENTURE PLC-CL A",B4BNMY3,238.54,"317,908.00","75,833,774.32"
1.07,INTC,"INTEL CORP",2463247,24.08,"2,225,718.00","53,595,289.44"
0.96,CDNS,"CADENCE DESIGN SYS INC",2302232,343.48,"139,111.00","47,781,846.28"
0.81,SNPS,"SYNOPSYS INC",2867719,425.45,"94,513.00","40,210,555.85"
0.80,TRI,"THOMSON REUTERS CORP",BNBXPB4,172.99,"230,101.00","39,805,171.99"
0.75,SNOW,"SNOWFLAKE INC",BN134B7,221.15,"170,034.00","37,603,019.10"
0.71,"3690 HK","MEITUAN-CLASS B",BGJW376,12.41,"2,858,915.00","35,467,583.66"
0.62,FTNT,"FORTINET INC",B5B2106,79.68,"390,440.00","31,110,259.20"
0.59,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,67.35,"440,091.00","29,640,128.85"
0.56,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,218.82,"128,533.00","28,125,591.06"
0.54,"6702 JP","FUJITSU LIMITED",6356945,25.60,"1,055,873.00","27,026,916.81"
0.50,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,37.24,"665,044.00","24,765,719.77"
0.49,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,223.39,"109,577.00","24,478,406.03"
0.49,"EXPN LN","EXPERIAN PLC",B19NLV4,52.19,"466,789.00","24,360,317.56"
0.47,"5803 JP","FUJIKURA LTD",6356707,95.48,"247,830.00","23,662,793.30"
0.45,ZS,"ZSCALER INC",BZ00V34,283.19,"79,853.00","22,613,571.07"
0.44,DDOG,"DATADOG INC - CLASS A",BKT9Y49,136.50,"162,283.00","22,151,629.50"
0.44,"6701 JP","NEC CORP",6640400,31.32,"695,327.00","21,776,789.40"
0.42,HUT,"HUT 8 CORP",BQQ8816,32.44,"651,396.00","21,131,286.24"
0.42,CRWV,"COREWEAVE INC-CL A",BTTRKN7,111.96,"188,487.00","21,103,004.52"
0.42,STX,"SEAGATE TECHNOLO",BKVD2N4,195.99,"107,666.00","21,101,459.34"
0.37,STNE,"STONECO LTD-A",BGKG6M3,18.29,"1,001,899.00","18,324,732.71"
0.36,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,76.44,"232,834.00","17,797,830.96"
0.36,CYBR,"CYBERARK SOFTWAR",BQT3XY6,466.30,"38,026.00","17,731,523.80"
0.35,BIDU,"BAIDU INC - SPON ADR",B0FXT17,114.78,"151,040.00","17,336,371.20"
0.34,HPE,"HEWLETT PACKA",BYVYWS0,24.73,"680,052.00","16,817,685.96"
0.34,"4755 JP","RAKUTEN GROUP INC",6229597,6.51,"2,574,853.00","16,754,198.39"
0.34,AMBA,"AMBARELLA INC",B7KH3G6,80.37,"207,863.00","16,705,949.31"
0.33,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,14.12,"1,155,449.00","16,314,939.88"
0.32,"WKL NA","WOLTERS KLUWER",5671519,131.69,"121,890.00","16,052,263.91"
0.32,WIX,"WIX.COM LTD",BFZCHN7,171.63,"91,590.00","15,719,591.70"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,18.67,"812,606.00","15,170,906.99"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,19.81,"745,312.00","14,767,448.19"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.92,"1,843,246.00","14,598,508.32"
0.29,"6954 JP","FANUC CORP",6356934,28.73,"500,513.00","14,380,745.96"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.77,"575,308.00","14,250,379.16"
0.28,PEGA,"PEGASYSTEMS INC",2675860,58.07,"243,102.00","14,116,933.14"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.69,"679,929.00","14,065,908.89"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.52,"308,865.00","14,059,536.03"
0.28,PONY,"PONY AI INC",BRWKBD6,14.99,"932,687.00","13,980,978.13"
0.28,WRD,"WERIDE INC-ADR",BMYDW80,9.84,"1,411,441.00","13,888,579.44"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,9.78,"1,411,780.00","13,807,208.40"
0.28,"2353 TT","ACER INC",6005850,1.04,"13,312,300.00","13,794,216.15"
0.28,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,17.01,"807,056.00","13,728,022.56"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,11.39,"1,202,557.00","13,695,052.65"
0.27,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,45.00,"303,974.00","13,678,830.00"
0.27,TDC,"TERADATA CORP",B247H10,21.15,"634,947.00","13,429,129.05"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.02,"951,573.00","13,341,053.46"
0.27,OKTA,"OKTA INC",BDFZSP1,90.34,"147,531.00","13,327,950.54"
0.26,ZBRA,"ZEBRA TECH CORP",2989356,312.65,"41,909.00","13,102,848.85"
0.26,G,"GENPACT LTD",B23DBK6,42.52,"307,056.00","13,056,021.12"
0.26,VRNT,"VERINT SYSTEMS INC",2849193,20.33,"633,906.00","12,887,308.98"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.40,"1,117,314.00","12,737,379.60"
0.25,NICE,"NICE LTD - SPON ADR",2639736,142.81,"86,398.00","12,338,498.38"
0.25,"TEMN SW","TEMENOS AG - REG",7147892,79.45,"153,782.00","12,218,401.66"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,102.33,"106,187.00","10,866,115.71"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,17.81,"599,295.00","10,675,467.09"
0.21,,CASH,,1.00,"10,624,463.34","10,624,463.34"
0.21,TTD,"TRADE DESK INC-A",BD8FDD1,45.15,"227,869.00","10,288,285.35"
0.21,SNAP,"SNAP INC - A",BD8DJ71,7.34,"1,400,216.00","10,277,585.44"
0.16,AI,"C3.AI INC-A",BMGNBJ2,16.43,"483,320.00","7,940,947.60"
0.00,,"SWISS FRANC",,1.26,132.60,166.44
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-200.69
0.00,,EURO,,1.17,-332.77,-390.24
0.00,,"TAIWAN DOLLAR",,0.03,"-3,687,725.40","-122,083.84"
-0.02,,"KOREAN WON",,0.00,"-1,561,804,471.04","-1,124,935.69"
-0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-4,230,589.42","-4,230,589.42"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
