"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/13/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.85,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,273.67,"81,958.00","22,429,445.86"
0.82,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,216.84,"99,054.00","21,478,869.36"
0.69,DDOG,"DATADOG INC - CLASS A",BKT9Y49,153.03,"119,451.00","18,279,586.53"
0.66,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.63,"504,314.00","17,466,748.08"
0.62,"WKL NA","WOLTERS KLUWER",5671519,170.34,"96,122.00","16,373,547.59"
0.61,"EXPN LN","EXPERIAN PLC",B19NLV4,45.39,"354,542.00","16,093,593.55"
0.56,"6702 JP","FUJITSU LIMITED",6356945,18.50,"797,299.00","14,749,136.59"
0.54,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,81.10,"176,101.00","14,281,791.10"
0.54,"5803 JP","FUJIKURA LTD",6356707,40.82,"346,952.00","14,161,628.63"
0.50,TWLO,"TWILIO INC - A",BD6P5Q0,112.98,"115,808.00","13,083,987.84"
0.50,ROK,"ROCKWELL AUTOMATION INC",2754060,297.20,"43,977.00","13,069,964.40"
0.47,EBAY,"EBAY INC",2293819,63.84,"193,553.00","12,356,423.52"
0.45,CLS,"CELESTICA INC",BMDLRD5,99.20,"120,012.00","11,905,190.40"
0.44,DOCU,"DOCUSIGN INC",BFYT7B7,94.48,"123,781.00","11,694,828.88"
0.44,ZS,"ZSCALER INC",BZ00V34,198.54,"58,254.00","11,565,749.16"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,21.83,"504,283.00","11,008,497.89"
0.40,PEGA,"PEGASYSTEMS INC",2675860,94.59,"110,582.00","10,459,951.38"
0.39,"6954 JP","FANUC CORP",6356934,26.32,"385,894.00","10,156,757.20"
0.38,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.82,"111,307.00","10,108,901.74"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.30,"1,200,173.00","9,961,435.90"
0.37,AI,"C3.AI INC-A",BMGNBJ2,39.46,"244,384.00","9,643,392.64"
0.36,HUBB,"HUBBELL INC",BDFG6S3,453.62,"20,807.00","9,438,471.34"
0.35,G,"GENPACT LTD",B23DBK6,44.67,"207,353.00","9,262,458.51"
0.34,WIX,"WIX.COM LTD",BFZCHN7,219.61,"40,992.00","9,002,253.12"
0.34,"6701 JP","NEC CORP",6640400,84.98,"105,533.00","8,968,090.44"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,72.53,"119,935.00","8,698,885.55"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,403.59,"20,876.00","8,425,344.84"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,313.36,"26,214.00","8,214,419.04"
0.31,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,36.45,"223,670.00","8,152,771.50"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.02,"143,776.00","8,054,331.52"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,14.01,"563,884.00","7,900,014.84"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,78.82,"99,121.00","7,812,717.22"
0.29,STX,"SEAGATE TECHNOLO",BKVD2N4,95.75,"80,618.00","7,719,173.50"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,6.39,"1,205,725.00","7,707,351.01"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,24.92,"308,073.00","7,677,519.54"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,12.13,"622,110.00","7,546,194.30"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.46,"351,593.00","7,545,185.78"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.82,"278,878.00","7,479,507.96"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,74.14,"96,045.00","7,121,013.09"
0.26,TDC,"TERADATA CORP",B247H10,32.30,"215,038.00","6,945,727.40"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.84,"617,157.00","6,688,943.15"
0.25,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,89.17,"74,650.00","6,656,263.93"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,18.32,"340,350.00","6,236,667.96"
0.23,SNAP,"SNAP INC - A",BD8DJ71,11.31,"539,629.00","6,103,203.99"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.74,"147,865.00","6,023,986.50"
0.23,OKTA,"OKTA INC",BDFZSP1,81.99,"72,253.00","5,924,023.47"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,29.01,"200,378.00","5,812,965.78"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,26.54,"215,728.00","5,724,809.00"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,16.96,"332,978.00","5,646,228.77"
0.21,"2353 TT","ACER INC",6005850,1.13,"4,975,200.00","5,637,035.37"
0.20,,CASH,,1.00,"5,313,047.70","5,313,047.70"
0.18,STNE,"STONECO LTD-A",BGKG6M3,9.02,"511,116.00","4,610,266.32"
0.14,VSAT,"VIASAT INC",2946243,9.34,"401,231.00","3,745,491.39"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"264,383.70","264,383.70"
0.00,,"SWISS FRANC",,1.12,132.60,148.40
0.00,,EURO,,1.05,-332.77,-349.04
0.00,,"TAIWAN DOLLAR",,0.03,"-1,904,881.00","-58,569.37"
-0.01,,"KOREAN WON",,0.00,"-505,112,264.00","-352,559.69"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
