"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/02/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,18.55,"607,937.00","11,278,650.68"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.54,"1,314,428.00","11,225,215.12"
0.30,NICE,"NICE LTD - SPON ADR",2639736,168.40,"66,010.00","11,116,084.00"
0.29,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.44,"127,964.00","11,061,208.16"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,19.16,"570,996.00","10,938,826.64"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.75,"238,865.00","10,928,544.91"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,116.51,"93,332.00","10,874,111.32"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,11.67,"912,057.00","10,644,680.37"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.33,"427,087.00","10,391,026.71"
0.27,G,"GENPACT LTD",B23DBK6,44.99,"229,001.00","10,302,754.99"
0.27,PEGA,"PEGASYSTEMS INC",2675860,52.66,"193,088.00","10,168,014.08"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,20.48,"483,796.00","9,909,378.23"
0.26,"2353 TT","ACER INC",6005850,1.06,"9,313,400.00","9,840,646.40"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,12.85,"764,783.00","9,827,461.55"
0.26,"4755 JP","RAKUTEN GROUP INC",6229597,5.39,"1,798,096.00","9,693,051.45"
0.25,SNAP,"SNAP INC - A",BD8DJ71,9.38,"996,884.00","9,350,771.92"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,23.72,"388,320.00","9,212,204.28"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,72.78,"123,809.00","9,011,241.73"
0.24,CCCS,"CCC INTELLIGENT",BP4CXL8,9.61,"923,179.00","8,871,750.19"
0.24,VRNT,"VERINT SYSTEMS INC",2849193,21.44,"412,759.00","8,849,552.96"
0.23,HUT,"HUT 8 CORP",BQQ8816,21.08,"413,871.00","8,724,400.68"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,66.18,"127,925.00","8,466,076.50"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,320.39,"25,149.00","8,057,488.11"
0.21,AI,"C3.AI INC-A",BMGNBJ2,25.82,"309,568.00","7,993,045.76"
0.21,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.96,"498,319.00","7,953,171.24"
0.20,TDC,"TERADATA CORP",B247H10,23.19,"327,546.00","7,595,791.74"
0.19,WIX,"WIX.COM LTD",BFZCHN7,164.58,"44,312.00","7,292,868.96"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.25,"642,587.00","7,229,103.75"
0.00,"25557878D TT","ACER INC - RTS",,0.43,"4,376.00","1,873.67"
0.00,,"SWISS FRANC",,1.26,132.60,167.12
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.81
0.00,,EURO,,1.18,-332.77,-391.59
-0.01,,"TAIWAN DOLLAR",,0.03,"-7,108,226.40","-245,445.57"
-0.06,,"KOREAN WON",,0.00,"-3,190,432,034.04","-2,347,718.48"
-0.15,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-5,438,640.97","-5,438,640.97"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
