"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/16/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.52,"439,388.00","9,016,252.00"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,12.92,"694,206.00","8,969,141.52"
0.27,"4755 JP","RAKUTEN GROUP INC",6229597,5.37,"1,632,359.00","8,773,838.76"
0.27,PEGA,"PEGASYSTEMS INC",2675860,98.97,"87,821.00","8,691,644.37"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,74.00,"112,707.00","8,340,210.56"
0.25,"5803 JP","FUJIKURA LTD",6356707,39.64,"204,986.00","8,124,723.44"
0.25,SNAP,"SNAP INC - A",BD8DJ71,8.75,"904,896.00","7,917,840.00"
0.24,CCCS,"CCC INTELLIGENT",BP4CXL8,9.12,"838,328.00","7,645,551.36"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.70,"387,437.00","7,632,508.90"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,21.63,"352,635.00","7,627,666.33"
0.23,WIX,"WIX.COM LTD",BFZCHN7,182.75,"40,347.00","7,373,414.25"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,63.51,"116,030.00","7,369,065.30"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,12.53,"551,634.00","6,912,668.88"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.27,"452,325.00","6,907,002.75"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,300.62,"22,770.00","6,845,117.40"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,18.19,"374,695.00","6,815,702.05"
0.21,TDC,"TERADATA CORP",B247H10,22.90,"297,412.00","6,810,734.80"
0.21,AI,"C3.AI INC-A",BMGNBJ2,24.16,"281,020.00","6,789,443.20"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.19,"583,112.00","6,525,023.28"
0.20,HUT,"HUT 8 CORP",BQQ8816,17.13,"375,807.00","6,437,573.91"
0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"2,785,809.24","2,785,809.24"
0.05,,CASH,,1.00,"1,513,434.75","1,513,434.75"
0.00,,"SWISS FRANC",,1.19,132.60,158.01
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-198.80
0.00,,EURO,,1.12,-332.77,-371.22
0.00,,"TAIWAN DOLLAR",,0.03,"-2,055,262.00","-68,257.32"
-0.02,,"KOREAN WON",,0.00,"-728,638,538.24","-524,256.96"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
