"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/01/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.68,TTD,"TRADE DESK INC-A",BD8FDD1,97.97,"145,201.00","14,225,341.97"
0.66,"EXPN LN","EXPERIAN PLC",B19NLV4,46.13,"297,956.00","13,743,816.71"
0.64,"WKL NA","WOLTERS KLUWER",5671519,164.75,"81,078.00","13,357,718.16"
0.64,"5803 JP","FUJIKURA LTD",6356707,19.29,"690,923.00","13,325,279.36"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,130.50,"98,445.00","12,847,072.50"
0.53,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,76.26,"146,592.00","11,179,105.92"
0.51,"6702 JP","FUJITSU LIMITED",6356945,15.81,"678,085.00","10,722,609.65"
0.50,CLS,"CELESTICA INC",BMDLRD5,57.79,"180,950.00","10,457,100.50"
0.47,ROK,"ROCKWELL AUTOMATION INC",2754060,265.52,"36,652.00","9,731,839.04"
0.45,ZS,"ZSCALER INC",BZ00V34,198.62,"47,410.00","9,416,574.20"
0.43,EBAY,"EBAY INC",2293819,52.68,"168,828.00","8,893,859.04"
0.43,"6954 JP","FANUC CORP",6356934,27.30,"325,785.00","8,892,739.56"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,21.16,"419,652.00","8,879,836.32"
0.38,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.21,"92,552.00","7,978,907.92"
0.34,"6701 JP","NEC CORP",6640400,81.96,"87,921.00","7,205,747.82"
0.34,SNAP,"SNAP INC - A",BD8DJ71,16.02,"449,283.00","7,197,513.66"
0.34,,CASH,,1.00,"7,111,307.15","7,111,307.15"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,102.44,"68,820.00","7,049,920.80"
0.33,PEGA,"PEGASYSTEMS INC",2675860,59.27,"116,006.00","6,875,675.62"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,306.21,"21,970.00","6,727,433.70"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,5.33,"1,252,914.00","6,675,698.15"
0.32,WIX,"WIX.COM LTD",BFZCHN7,157.32,"42,018.00","6,610,271.76"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,269.67,"23,420.00","6,315,671.40"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.26,"999,583.00","6,257,389.58"
0.30,HUBB,"HUBBELL INC",BDFG6S3,359.14,"17,378.00","6,241,134.92"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,32.62,"188,900.00","6,161,918.00"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,35.64,"172,610.00","6,152,406.30"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,23.81,"256,417.00","6,104,713.51"
0.29,OKTA,"OKTA INC",BDFZSP1,94.55,"64,178.00","6,068,029.90"
0.29,AI,"C3.AI INC-A",BMGNBJ2,28.61,"209,663.00","5,998,458.43"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,11.31,"524,857.00","5,934,778.80"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,21.19,"267,928.00","5,676,089.57"
0.27,INFA,"INFORMATICA INC - CLASS A",BMG95P4,30.45,"183,571.00","5,589,736.95"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,11.10,"498,941.00","5,538,245.10"
0.25,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,44.50,"119,306.00","5,309,117.00"
0.25,"2353 TT","ACER INC",6005850,1.46,"3,599,000.00","5,247,274.54"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,53.61,"95,294.00","5,108,711.34"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,66.19,"76,749.00","5,080,016.31"
0.23,G,"GENPACT LTD",B23DBK6,32.04,"151,971.00","4,869,150.84"
0.23,DOCU,"DOCUSIGN INC",BFYT7B7,55.14,"88,238.00","4,865,443.32"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,48.55,"99,865.00","4,848,262.41"
0.23,"TIETO FH","TIETOEVRY OYJ",5479702,19.72,"241,692.00","4,766,364.05"
0.21,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.62,"240,795.00","4,483,602.90"
0.21,TWLO,"TWILIO INC - A",BD6P5Q0,56.75,"75,760.00","4,299,380.00"
0.19,TDC,"TERADATA CORP",B247H10,34.70,"116,831.00","4,054,035.70"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,69.13,"56,918.00","3,934,931.70"
0.18,STNE,"STONECO LTD-A",BGKG6M3,11.73,"325,181.00","3,814,373.13"
0.17,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,76.66,"46,650.00","3,576,332.77"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,12.88,"234,350.00","3,018,428.00"
0.14,VSAT,"VIASAT INC",2946243,12.58,"229,992.00","2,893,299.36"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","18,658.82"
0.00,,"SWISS FRANC",,1.11,132.60,146.67
0.00,,"AMPLIFON SPA - RTS",BS4BKD7,0.00,"165,440.00",3.34
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"233,680.49",-16.89
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"333,828.98",-24.13
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"783,280.50",-56.62
0.00,,"CURRENCY CONTRACT - HKD",,0.00,"1,118,971.56",-80.89
0.00,,EURO,,1.07,-332.78,-357.06
0.00,,"TAIWAN DOLLAR",,0.03,"-1,108,544.66","-34,061.90"
-0.01,,"KOREAN WON",,0.00,"-395,166,981.04","-286,467.06"
-0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,845,534.77","-1,845,534.77"
,,"CURRENCY CONTRACT - HKD",,0.00,"-143,311.08",
,,"CURRENCY CONTRACT - HKD",,0.00,"-100,317.81",
,,"CURRENCY CONTRACT - HKD",,0.00,"-29,928.38",
,,"CURRENCY CONTRACT - HKD",,0.00,"-42,754.79",
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
