"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/02/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.25,SNAP,"SNAP INC - A",BD8DJ71,11.08,"377,750.00","4,185,470.00"
0.25,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,105.97,"39,354.00","4,170,155.21"
0.25,G,"GENPACT LTD",B23DBK6,32.05,"127,817.00","4,096,534.85"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,48.97,"80,430.00","3,938,657.10"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,60.89,"63,683.00","3,877,657.87"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,38.75,"99,797.00","3,867,133.75"
0.23,TDC,"TERADATA CORP",B247H10,38.18,"98,251.00","3,751,223.18"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.85,"84,361.00","3,615,170.95"
0.20,"TEMN SW","TEMENOS AG - REG",7147892,69.79,"47,628.00","3,324,105.93"
0.19,VSAT,"VIASAT INC",2946243,16.20,"192,832.00","3,123,878.40"
0.15,,CASH,,1.00,"2,573,228.01","2,573,228.01"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"547,244.11","547,244.11"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,EURO,,1.08,-322.29,-346.98
0.00,,"JAPANESE YEN",,0.01,"-276,652.00","-1,825.18"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
