"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/17/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.49,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,19.77,"981,551.00","19,405,263.27"
0.48,STNE,"STONECO LTD-A",BGKG6M3,14.91,"1,276,559.00","19,033,494.69"
0.45,"6701 JP","NEC CORP",6640400,27.28,"659,360.00","17,987,591.23"
0.44,"WKL NA","WOLTERS KLUWER",5671519,163.50,"105,866.00","17,309,029.66"
0.43,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,52.75,"327,275.00","17,263,756.25"
0.41,TTD,"TRADE DESK INC-A",BD8FDD1,81.44,"198,515.00","16,167,061.60"
0.39,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,76.24,"202,673.00","15,451,789.52"
0.37,STX,"SEAGATE TECHNOLO",BKVD2N4,146.72,"100,193.00","14,700,316.96"
0.32,"5803 JP","FUJIKURA LTD",6356707,53.98,"233,742.00","12,617,770.78"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,126.41,"96,775.00","12,233,327.75"
0.30,HPE,"HEWLETT PACKA",BYVYWS0,20.83,"580,631.00","12,094,543.73"
0.29,BIDU,"BAIDU INC - SPON ADR",B0FXT17,87.51,"132,659.00","11,608,989.09"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,18.37,"630,160.00","11,578,784.20"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,383.48,"30,159.00","11,565,373.32"
0.29,OKTA,"OKTA INC",BDFZSP1,92.10,"124,226.00","11,441,214.60"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,19.06,"591,654.00","11,277,761.65"
0.28,"6954 JP","FANUC CORP",6356934,25.52,"438,962.00","11,203,515.14"
0.27,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.54,"442,737.00","10,864,765.98"
0.27,G,"GENPACT LTD",B23DBK6,45.46,"237,452.00","10,794,567.92"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,11.26,"943,357.00","10,617,898.77"
0.27,NICE,"NICE LTD - SPON ADR",2639736,154.27,"68,514.00","10,569,654.78"
0.26,SNAP,"SNAP INC - A",BD8DJ71,9.91,"1,033,192.00","10,238,932.72"
0.26,PEGA,"PEGASYSTEMS INC",2675860,50.91,"199,974.00","10,180,676.34"
0.26,"2353 TT","ACER INC",6005850,1.05,"9,657,700.00","10,131,258.33"
0.25,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.38,"1,362,317.00","10,053,899.46"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.00,"238,865.00","10,031,225.35"
0.25,"6588 JP","TOSHIBA TEC CORP",6894887,19.88,"501,324.00","9,966,049.01"
0.25,"4755 JP","RAKUTEN GROUP INC",6229597,5.29,"1,863,513.00","9,848,715.46"
0.25,PATH,"UIPATH INC - CLASS A",BMD02L5,12.33,"792,640.00","9,773,251.20"
0.24,HUT,"HUT 8 CORP",BQQ8816,22.12,"428,895.00","9,487,157.40"
0.24,CCCS,"CCC INTELLIGENT",BP4CXL8,9.84,"956,670.00","9,413,632.80"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,73.29,"128,191.00","9,394,781.69"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,70.48,"132,620.00","9,347,057.60"
0.23,"AMP IM","AMPLIFON SPA",B14NJ71,22.76,"402,405.00","9,157,861.18"
0.23,AI,"C3.AI INC-A",BMGNBJ2,28.36,"320,836.00","9,098,908.96"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,20.56,"427,783.00","8,795,218.48"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,329.90,"26,088.00","8,606,431.20"
0.21,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,12.64,"666,062.00","8,419,023.68"
0.19,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.56,"516,473.00","7,519,846.88"
0.19,TDC,"TERADATA CORP",B247H10,21.80,"339,440.00","7,399,792.00"
0.18,WIX,"WIX.COM LTD",BFZCHN7,154.71,"45,877.00","7,097,630.67"
0.16,,CASH,,1.00,"6,387,798.46","6,387,798.46"
0.00,"25557878D TT","ACER INC - RTS",,0.43,"4,376.00","1,882.36"
0.00,,"SWISS FRANC",,1.24,132.60,164.71
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-202.06
0.00,,EURO,,1.16,-332.77,-385.60
0.00,,"TAIWAN DOLLAR",,0.03,"-339,795.40","-11,554.52"
0.00,,"KOREAN WON",,0.00,"-159,467,693.04","-114,523.10"
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-261,002.15","-261,002.15"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
