"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/09/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.84,BIDU,"BAIDU INC - SPON ADR",B0FXT17,133.58,"37,257.00","4,976,790.06"
0.83,TTD,"TRADE DESK INC-A",BD8FDD1,83.96,"58,991.00","4,952,884.36"
0.75,ROK,"ROCKWELL AUTOMATION INC",2754060,290.47,"15,275.00","4,436,929.25"
0.73,"WKL NA","WOLTERS KLUWER",5671519,124.86,"34,766.00","4,340,846.38"
0.69,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,67.80,"60,585.00","4,107,663.00"
0.68,"EXPN LN","EXPERIAN PLC",B19NLV4,33.35,"122,277.00","4,078,040.31"
0.60,"6954 JP","FANUC CORP",6356934,26.39,"134,837.00","3,558,494.90"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,90.73,"39,154.00","3,552,442.42"
0.56,"6702 JP","FUJITSU LIMITED",6356945,117.75,"28,149.00","3,314,545.46"
0.55,ZS,"ZSCALER INC",BZ00V34,168.86,"19,324.00","3,263,050.64"
0.54,SPLK,"SPLUNK INC",B424494,147.10,"21,796.00","3,206,191.60"
0.52,EBAY,"EBAY INC",2293819,43.35,"71,047.00","3,079,887.45"
0.48,HPE,"HEWLETT PACKA",BYVYWS0,16.85,"170,756.00","2,877,238.60"
0.37,OKTA,"OKTA INC",BDFZSP1,83.50,"26,492.00","2,212,082.00"
0.36,INFA,"INFORMATICA INC - CLASS A",BMG95P4,21.59,"100,040.00","2,159,863.60"
0.36,CCCS,"CCC INTELLIGENT",BP4CXL8,12.75,"168,746.00","2,151,511.50"
0.36,BAH,"BOOZ ALLEN HAMIL",B5367T7,122.76,"17,475.00","2,145,231.00"
0.35,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,19.10,"110,006.00","2,101,114.60"
0.35,HUBB,"HUBBELL INC",BDFG6S3,308.44,"6,800.00","2,097,392.00"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,168.09,"12,367.00","2,078,769.03"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,66.23,"31,066.00","2,057,501.18"
0.34,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,86.04,"23,690.00","2,038,315.45"
0.34,"6701 JP","NEC CORP",6640400,51.54,"38,786.00","1,998,901.47"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.86,"409,750.00","1,991,385.00"
0.33,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,290.00,"6,863.00","1,990,270.00"
0.33,WIX,"WIX.COM LTD",BFZCHN7,87.52,"22,156.00","1,939,093.12"
0.32,"2353 TT","ACER INC",6005850,1.16,"1,650,800.00","1,921,975.07"
0.32,IONQ,"IONQ INC",BP484B3,14.64,"129,570.00","1,896,904.80"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,15.51,"120,249.00","1,865,061.99"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.66,"44,196.00","1,841,205.36"
0.31,"6502 JP","TOSHIBA CORP",6897217,31.03,"58,754.00","1,823,120.38"
0.30,G,"GENPACT LTD",B23DBK6,36.83,"49,177.00","1,811,188.91"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,68.63,"26,292.00","1,804,419.96"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,16.77,"106,560.00","1,787,011.20"
0.30,"5803 JP","FUJIKURA LTD",6356707,7.74,"227,699.00","1,762,910.09"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,91.76,"18,819.00","1,726,885.72"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,57.31,"30,031.00","1,721,076.61"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,22.02,"75,261.00","1,657,175.36"
0.27,"XRO AU","XERO LTD",B8P4LP4,71.86,"22,434.00","1,612,176.42"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.71,"148,257.00","1,588,205.18"
0.26,TDC,"TERADATA CORP",B247H10,45.74,"34,046.00","1,557,264.04"
0.26,SNAP,"SNAP INC - A",BD8DJ71,8.61,"180,475.00","1,553,889.75"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.06,"191,168.00","1,541,103.81"
0.25,"TEMN SW","TEMENOS AG - REG",7147892,69.51,"21,737.00","1,511,014.34"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,222.58,"6,621.00","1,473,702.18"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.04,"66,862.00","1,473,638.48"
0.25,PEGA,"PEGASYSTEMS INC",2675860,42.88,"34,318.00","1,471,555.84"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,27.58,"52,837.00","1,457,061.33"
0.24,STNE,"STONECO LTD-A",BGKG6M3,9.91,"145,372.00","1,440,636.52"
0.23,CGNX,"COGNEX CORP",2208288,41.38,"33,120.00","1,370,505.60"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,53.54,"23,638.00","1,265,578.52"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,44.49,"28,200.00","1,254,712.89"
0.21,ENV,"ENVESTNET INC",B474ZK7,40.84,"30,342.00","1,239,167.28"
0.19,,CASH,,1.00,"1,138,424.34","1,138,424.34"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,21.62,"49,603.00","1,072,416.86"
0.16,VSAT,"VIASAT INC",2946243,15.96,"59,321.00","946,763.16"
0.00,,"TAIWAN DOLLAR",,0.03,"258,419.28","8,012.50"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.05,-332.77,-350.92
0.00,,"CANADIAN DOLLAR",,0.73,-486.69,-357.09
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-9,156.99","-9,156.99"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
