"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/18/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.46,"WKL NA","WOLTERS KLUWER",5671519,164.51,"97,466.00","16,034,577.06"
0.39,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,71.89,"186,573.00","13,412,732.97"
0.39,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,44.47,"301,375.00","13,402,146.25"
0.36,TTD,"TRADE DESK INC-A",BD8FDD1,68.66,"183,115.00","12,572,675.90"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,131.30,"92,493.00","12,144,330.90"
0.33,OKTA,"OKTA INC",BDFZSP1,99.00,"114,426.00","11,328,174.00"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,388.47,"28,059.00","10,900,079.73"
0.31,"6954 JP","FANUC CORP",6356934,26.51,"404,662.00","10,726,149.08"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.33,"1,255,217.00","10,455,957.61"
0.30,NICE,"NICE LTD - SPON ADR",2639736,165.33,"62,914.00","10,401,571.62"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,17.91,"580,460.00","10,396,926.76"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,116.68,"89,075.00","10,393,271.00"
0.30,BIDU,"BAIDU INC - SPON ADR",B0FXT17,84.54,"122,159.00","10,327,321.86"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,18.57,"545,454.00","10,131,689.41"
0.29,"5803 JP","FUJIKURA LTD",6356707,46.82,"215,542.00","10,092,715.63"
0.29,"2353 TT","ACER INC",6005850,1.13,"8,887,700.00","10,085,973.92"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.52,"873,357.00","10,058,989.84"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.15,"407,737.00","9,846,848.55"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,5.68,"1,717,213.00","9,752,161.68"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,17.78,"535,131.00","9,514,629.18"
0.27,PEGA,"PEGASYSTEMS INC",2675860,101.07,"92,287.00","9,327,447.09"
0.27,G,"GENPACT LTD",B23DBK6,42.10,"218,552.00","9,201,039.20"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,12.37,"730,340.00","9,034,305.80"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,19.53,"462,124.00","9,025,772.11"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,24.03,"370,905.00","8,912,784.15"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,74.83,"118,391.00","8,859,239.71"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.08,"238,865.00","8,617,588.92"
0.24,CCCS,"CCC INTELLIGENT",BP4CXL8,9.42,"881,770.00","8,306,273.40"
0.23,SNAP,"SNAP INC - A",BD8DJ71,8.23,"951,992.00","7,834,894.16"
0.21,AI,"C3.AI INC-A",BMGNBJ2,24.16,"295,636.00","7,142,565.76"
0.20,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.76,"475,873.00","7,023,885.48"
0.20,ZBRA,"ZEBRA TECH CORP",2989356,291.73,"23,988.00","6,998,019.24"
0.20,TDC,"TERADATA CORP",B247H10,21.99,"312,840.00","6,879,351.60"
0.19,HUT,"HUT 8 CORP",BQQ8816,17.03,"395,295.00","6,731,873.85"
0.19,WIX,"WIX.COM LTD",BFZCHN7,158.50,"42,377.00","6,716,754.50"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,16.43,"394,183.00","6,476,426.69"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,52.87,"122,120.00","6,456,484.40"
0.17,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.42,"613,562.00","5,779,754.04"
0.10,,"OTHER PAYABLE & RECEIVABLES",,1.00,"3,350,804.33","3,350,804.33"
0.09,,CASH,,1.00,"3,222,690.14","3,222,690.14"
0.00,,"SWISS FRANC",,1.22,132.60,162.13
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.04
0.00,,EURO,,1.15,-332.77,-382.97
0.00,,"TAIWAN DOLLAR",,0.03,"-3,934,642.00","-133,287.33"
-0.02,,"HONG KONG DOLLAR",,0.13,"-4,238,442.12","-539,935.81"
-0.03,,"KOREAN WON",,0.00,"-1,524,154,251.54","-1,113,090.08"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
