"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/14/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,BZ,"KANZHUN LTD - ADR",BM91SH0,15.81,"137,739.00","2,177,653.59"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,42.69,"50,556.00","2,158,235.64"
0.30,STNE,"STONECO LTD-A",BGKG6M3,12.85,"166,360.00","2,137,726.00"
0.30,OKTA,"OKTA INC",BDFZSP1,70.18,"30,308.00","2,127,015.44"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,61.60,"34,483.00","2,124,152.80"
0.29,"2353 TT","ACER INC",6005850,1.08,"1,919,600.00","2,080,843.08"
0.29,"6502 JP","TOSHIBA CORP",6897217,30.51,"67,340.00","2,054,312.03"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,91.10,"21,681.00","1,975,181.94"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,22.39,"86,391.00","1,934,322.50"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,76.20,"24,917.00","1,898,624.29"
0.26,G,"GENPACT LTD",B23DBK6,33.48,"56,491.00","1,891,318.68"
0.26,IONQ,"IONQ INC",BP484B3,12.69,"148,650.00","1,886,368.50"
0.26,TDC,"TERADATA CORP",B247H10,47.79,"39,134.00","1,870,213.86"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,30.61,"60,787.00","1,860,396.31"
0.26,"5803 JP","FUJIKURA LTD",6356707,7.10,"261,089.00","1,854,905.61"
0.26,PEGA,"PEGASYSTEMS INC",2675860,46.87,"39,406.00","1,846,959.22"
0.25,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.89,"224,768.00","1,772,618.30"
0.24,"2395 TT","ADVANTECH CO LTD",6202673,10.59,"165,857.00","1,756,851.07"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.60,"76,720.00","1,733,872.00"
0.23,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,55.93,"30,108.00","1,683,940.44"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,53.66,"31,200.00","1,674,151.05"
0.23,"XRO AU","XERO LTD",B8P4LP4,64.63,"25,614.00","1,655,417.40"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,215.66,"7,575.00","1,633,624.50"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,53.60,"27,136.00","1,454,489.60"
0.19,VSAT,"VIASAT INC",2946243,20.57,"67,907.00","1,396,846.99"
0.19,CGNX,"COGNEX CORP",2208288,36.76,"37,890.00","1,392,836.40"
0.18,,CASH,,1.00,"1,296,229.69","1,296,229.69"
0.17,VRNT,"VERINT SYSTEMS INC",2849193,22.00,"56,917.00","1,252,174.00"
0.17,ENV,"ENVESTNET INC",B474ZK7,35.47,"34,794.00","1,234,143.18"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"259,741.53","259,741.53"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-332.77,-360.64
-0.01,,"TAIWAN DOLLAR",,0.03,"-3,124,990.08","-96,647.19"
-0.06,,"KOREAN WON",,0.00,"-585,116,036.00","-440,267.90"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
