"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/19/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.99,UBER,"UBER TECHNOLOGIES INC",BK6N347,81.16,"818,065.00","66,394,155.40"
1.80,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,127.66,"471,258.00","60,160,796.28"
1.72,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,494.17,"116,153.00","57,399,328.01"
1.39,"3690 HK","MEITUAN-CLASS B",BGJW376,21.56,"2,152,115.00","46,405,226.14"
1.35,MU,"MICRON TECHNOLOGY INC",2588184,104.36,"432,688.00","45,155,319.68"
1.29,INTC,"INTEL CORP",2463247,25.72,"1,674,586.00","43,070,351.92"
1.29,"000660 KS","SK HYNIX INC",6450267,151.87,"282,843.00","42,954,784.01"
1.12,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,111.04,"336,179.00","37,329,316.16"
1.02,FTNT,"FORTINET INC",B5B2106,114.57,"297,624.00","34,098,781.68"
0.90,SNPS,"SYNOPSYS INC",2867719,500.98,"60,236.00","30,177,031.28"
0.90,TRI,"THOMSON REUTERS CORP",BNBXPB4,172.01,"174,516.00","30,017,624.58"
0.88,CDNS,"CADENCE DESIGN SYS INC",2302232,274.04,"106,756.00","29,255,414.24"
0.73,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,245.58,"98,861.00","24,278,284.38"
0.71,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,186.56,"127,890.00","23,859,158.40"
0.65,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,261.10,"83,282.00","21,744,930.20"
0.60,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.67,"506,847.00","20,108,615.29"
0.52,"EXPN LN","EXPERIAN PLC",B19NLV4,48.65,"356,154.00","17,326,774.39"
0.52,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,60.25,"286,538.00","17,263,914.50"
0.51,"WKL NA","WOLTERS KLUWER",5671519,184.35,"92,654.00","17,080,702.89"
0.49,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,92.52,"177,350.00","16,408,422.00"
0.49,"6702 JP","FUJITSU LIMITED",6356945,20.26,"802,021.00","16,247,017.22"
0.47,DDOG,"DATADOG INC - CLASS A",BKT9Y49,128.85,"121,760.00","15,688,776.00"
0.40,TTD,"TRADE DESK INC-A",BD8FDD1,76.75,"174,293.00","13,376,987.75"
0.38,ZS,"ZSCALER INC",BZ00V34,214.67,"59,670.00","12,809,358.90"
0.36,"6701 JP","NEC CORP",6640400,103.30,"115,357.00","11,916,667.64"
0.34,G,"GENPACT LTD",B23DBK6,54.96,"207,725.00","11,416,566.00"
0.34,"6954 JP","FANUC CORP",6356934,29.38,"385,013.00","11,311,346.26"
0.34,STNE,"STONECO LTD-A",BGKG6M3,10.07,"1,119,116.00","11,269,498.12"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,21.85,"509,066.00","11,123,092.10"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.69,"1,633,404.00","10,934,312.77"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,409.17,"26,429.00","10,813,953.93"
0.32,NICE,"NICE LTD - SPON ADR",2639736,178.50,"59,706.00","10,657,521.00"
0.32,OKTA,"OKTA INC",BDFZSP1,96.98,"108,812.00","10,552,587.76"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,121.23,"84,664.00","10,263,816.72"
0.31,BIDU,"BAIDU INC - SPON ADR",B0FXT17,88.03,"116,144.00","10,224,156.32"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,12.40,"824,257.00","10,222,426.41"
0.31,"2353 TT","ACER INC",6005850,1.21,"8,446,600.00","10,191,995.30"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,14.38,"694,651.00","9,989,081.38"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,26.40,"374,935.00","9,898,284.00"
0.29,SNAP,"SNAP INC - A",BD8DJ71,10.78,"905,476.00","9,761,031.28"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,18.78,"518,988.00","9,748,742.61"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,82.94,"116,105.00","9,629,748.70"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,84.31,"112,777.00","9,508,306.48"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,43.32,"218,865.00","9,481,901.94"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.87,"1,193,864.00","9,395,709.68"
0.28,"5803 JP","FUJIKURA LTD",6356707,45.55,"205,116.00","9,342,668.01"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,26.21,"352,860.00","9,247,071.26"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.30,"452,615.00","9,188,084.50"
0.27,STX,"SEAGATE TECHNOLO",BKVD2N4,103.00,"88,082.00","9,072,446.00"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,20.48,"439,668.00","9,002,449.14"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.58,"838,863.00","8,875,170.54"
0.26,WIX,"WIX.COM LTD",BFZCHN7,217.00,"40,372.00","8,760,724.00"
0.26,AI,"C3.AI INC-A",BMGNBJ2,30.77,"281,200.00","8,652,524.00"
0.24,,CASH,,1.00,"8,106,763.52","8,106,763.52"
0.23,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.92,"387,687.00","7,722,725.04"
0.22,HUT,"HUT 8 CORP",BQQ8816,19.72,"376,047.00","7,415,646.84"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,324.75,"22,785.00","7,399,428.75"
0.22,PEGA,"PEGASYSTEMS INC",2675860,84.17,"87,876.00","7,396,522.92"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,13.38,"551,989.00","7,382,944.02"
0.22,TDC,"TERADATA CORP",B247H10,24.39,"297,602.00","7,258,512.78"
0.21,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,7.96,"860,441.00","6,849,110.36"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.07,"583,487.00","6,459,201.09"
0.00,,"SWISS FRANC",,1.11,132.60,146.71
0.00,,EURO,,1.04,-332.77,-346.88
-0.01,,"TAIWAN DOLLAR",,0.03,"-7,913,160.00","-241,424.17"
-0.05,,"KOREAN WON",,0.00,"-2,466,213,290.00","-1,714,136.08"
-0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,905,129.07","-1,905,129.07"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
