"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/14/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,64.62,"28,071.00","1,813,948.02"
0.31,"5803 JP","FUJIKURA LTD",6356707,8.34,"212,999.00","1,776,982.18"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,11.26,"157,686.00","1,775,544.36"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,17.75,"99,700.00","1,769,675.00"
0.30,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,270.77,"6,443.00","1,744,571.11"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.93,"41,396.00","1,735,734.28"
0.30,"6502 JP","TOSHIBA CORP",6897217,31.30,"54,974.00","1,720,938.21"
0.29,G,"GENPACT LTD",B23DBK6,37.03,"45,957.00","1,701,787.71"
0.29,BZ,"KANZHUN LTD - ADR",BM91SH0,15.07,"112,549.00","1,696,113.43"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,23.98,"70,361.00","1,686,983.02"
0.28,"XRO AU","XERO LTD",B8P4LP4,77.36,"21,034.00","1,627,147.49"
0.28,,CASH,,1.00,"1,616,538.01","1,616,538.01"
0.27,STNE,"STONECO LTD-A",BGKG6M3,11.61,"136,132.00","1,580,492.52"
0.27,ZBRA,"ZEBRA TECH CORP",2989356,254.79,"6,201.00","1,579,952.79"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,31.86,"49,337.00","1,571,774.95"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.52,"24,612.00","1,563,354.24"
0.27,SNAP,"SNAP INC - A",BD8DJ71,9.16,"168,995.00","1,547,994.20"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,75.67,"20,337.00","1,538,831.86"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.05,"136,057.00","1,503,215.56"
0.25,ENV,"ENVESTNET INC",B474ZK7,51.51,"28,382.00","1,461,956.82"
0.25,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.10,"178,968.00","1,450,030.65"
0.25,TDC,"TERADATA CORP",B247H10,44.87,"31,806.00","1,427,135.22"
0.25,PEGA,"PEGASYSTEMS INC",2675860,44.44,"32,078.00","1,425,546.32"
0.23,CGNX,"COGNEX CORP",2208288,43.62,"31,020.00","1,353,092.40"
0.23,VSAT,"VIASAT INC",2946243,24.16,"55,541.00","1,341,870.56"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.07,"28,200.00","1,299,294.78"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,58.60,"22,098.00","1,294,942.80"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.69,"62,522.00","1,293,580.18"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,24.13,"46,383.00","1,119,221.79"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.77,-354.92
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-360.04
-0.01,,"TAIWAN DOLLAR",,0.03,"-1,086,509.76","-34,054.53"
-0.03,,"KOREAN WON",,0.00,"-196,222,061.00","-148,008.34"
-0.16,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-940,537.34","-940,537.34"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
