"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/10/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,299.56,"23,637.00","7,080,699.72"
0.21,TDC,"TERADATA CORP",B247H10,22.77,"308,394.00","7,022,131.38"
0.19,WIX,"WIX.COM LTD",BFZCHN7,158.62,"41,792.00","6,629,047.04"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,54.90,"120,365.00","6,608,038.50"
0.17,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.79,"604,787.00","5,920,864.73"
0.11,,CASH,,1.00,"3,732,070.27","3,732,070.27"
0.00,,"SWISS FRANC",,1.22,132.60,161.32
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.23
0.00,,EURO,,1.14,-332.77,-380.22
0.00,,"TAIWAN DOLLAR",,0.03,"-1,341,756.00","-44,853.78"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-668,737.86","-668,737.86"
-0.02,,"KOREAN WON",,0.00,"-1,094,071,853.54","-801,782.17"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
