"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/02/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.25,G,"GENPACT LTD",B23DBK6,31.31,"134,395.00","4,207,907.45"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,61.52,"66,972.00","4,120,117.44"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,19.21,"213,300.00","4,096,924.90"
0.24,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,38.39,"105,110.00","4,035,172.90"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.90,"213,079.00","4,027,193.10"
0.24,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,96.86,"41,378.00","4,008,078.23"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,19.30,"207,310.00","4,001,083.00"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,46.89,"84,478.00","3,961,173.42"
0.23,TDC,"TERADATA CORP",B247H10,37.26,"103,311.00","3,849,367.86"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.28,"88,662.00","3,748,835.31"
0.20,VSAT,"VIASAT INC",2946243,16.79,"202,952.00","3,407,564.08"
0.18,"TEMN SW","TEMENOS AG - REG",7147892,61.74,"50,158.00","3,096,782.92"
0.15,,CASH,,1.00,"2,476,359.99","2,476,359.99"
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.78,-355.69
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-143,272.51","-143,272.51"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
