"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/04/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.80,MU,"MICRON TECHNOLOGY INC",2588184,101.73,"398,479.00","40,537,268.67"
1.65,"000660 KS","SK HYNIX INC",6450267,141.51,"261,583.00","37,017,362.32"
1.53,INTC,"INTEL CORP",2463247,22.52,"1,529,836.00","34,451,906.72"
1.52,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,78.44,"434,627.00","34,092,141.88"
1.28,SNPS,"SYNOPSYS INC",2867719,524.52,"54,945.00","28,819,751.40"
1.26,CDNS,"CADENCE DESIGN SYS INC",2302232,289.34,"97,810.00","28,300,345.40"
1.19,TRI,"THOMSON REUTERS CORP",BNBXPB4,165.02,"161,912.00","26,718,718.24"
0.97,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,236.90,"91,884.00","21,767,319.60"
0.96,FTNT,"FORTINET INC",B5B2106,78.84,"273,104.00","21,531,519.36"
0.84,TTD,"TRADE DESK INC-A",BD8FDD1,118.27,"159,124.00","18,819,595.48"
0.82,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,241.14,"76,222.00","18,380,173.08"
0.73,"EXPN LN","EXPERIAN PLC",B19NLV4,49.74,"328,730.00","16,350,735.44"
0.68,"WKL NA","WOLTERS KLUWER",5671519,171.55,"88,952.00","15,259,661.70"
0.66,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,31.80,"467,508.00","14,868,213.71"
0.63,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,86.99,"163,195.00","14,196,333.05"
0.62,DDOG,"DATADOG INC - CLASS A",BKT9Y49,125.56,"110,847.00","13,917,949.32"
0.58,"6702 JP","FUJITSU LIMITED",6356945,17.73,"738,983.00","13,101,932.07"
0.51,"5803 JP","FUJIKURA LTD",6356707,35.72,"321,618.00","11,489,001.94"
0.48,EBAY,"EBAY INC",2293819,60.23,"179,213.00","10,793,998.99"
0.48,ROK,"ROCKWELL AUTOMATION INC",2754060,264.65,"40,631.00","10,752,994.15"
0.44,ZS,"ZSCALER INC",BZ00V34,184.90,"53,952.00","9,975,724.80"
0.42,"6954 JP","FANUC CORP",6356934,26.60,"357,692.00","9,516,176.76"
0.42,TWLO,"TWILIO INC - A",BD6P5Q0,87.50,"107,204.00","9,380,350.00"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,20.01,"467,477.00","9,354,214.77"
0.42,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.46,"103,181.00","9,333,753.26"
0.41,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.31,"1,113,177.00","9,250,500.87"
0.37,PEGA,"PEGASYSTEMS INC",2675860,81.07,"102,456.00","8,306,107.92"
0.37,HUBB,"HUBBELL INC",BDFG6S3,424.92,"19,373.00","8,231,975.16"
0.36,"6701 JP","NEC CORP",6640400,83.25,"97,885.00","8,149,302.16"
0.36,CLS,"CELESTICA INC",BMDLRD5,72.32,"111,408.00","8,057,026.56"
0.36,DOCU,"DOCUSIGN INC",BFYT7B7,69.85,"114,699.00","8,011,725.15"
0.33,STX,"SEAGATE TECHNOLO",BKVD2N4,99.89,"74,882.00","7,479,962.98"
0.33,G,"GENPACT LTD",B23DBK6,38.78,"192,057.00","7,447,970.46"
0.33,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.88,"133,260.00","7,446,568.80"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,377.02,"19,442.00","7,330,022.84"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,23.39,"285,607.00","6,679,601.89"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.50,"325,781.00","6,678,510.50"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,274.10,"24,302.00","6,661,178.20"
0.30,TDC,"TERADATA CORP",B247H10,33.38,"199,264.00","6,651,432.32"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,5.94,"1,117,295.00","6,641,806.27"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.61,"258,324.00","6,615,677.64"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.32,"522,776.00","6,440,600.32"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,57.08,"111,331.00","6,354,773.48"
0.28,WIX,"WIX.COM LTD",BFZCHN7,163.41,"38,124.00","6,229,842.84"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,69.48,"88,875.00","6,174,950.74"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.66,"576,700.00","6,147,622.00"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,66.61,"91,951.00","6,124,856.11"
0.27,SNAP,"SNAP INC - A",BD8DJ71,12.12,"500,433.00","6,065,247.96"
0.26,"TIETO FH","TIETOEVRY OYJ",5479702,18.72,"315,494.00","5,907,431.90"
0.26,"2353 TT","ACER INC",6005850,1.25,"4,592,800.00","5,760,933.40"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.07,"569,357.00","5,734,710.31"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.63,"147,865.00","5,712,198.54"
0.25,AI,"C3.AI INC-A",BMGNBJ2,24.84,"226,698.00","5,631,178.32"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,27.43,"199,954.00","5,485,267.00"
0.24,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,26.03,"209,330.00","5,448,859.90"
0.24,STNE,"STONECO LTD-A",BGKG6M3,11.34,"473,832.00","5,373,254.88"
0.23,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,68.19,"74,650.00","5,090,462.64"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,16.35,"308,600.00","5,046,053.09"
0.22,OKTA,"OKTA INC",BDFZSP1,73.24,"66,995.00","4,906,713.80"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,21.94,"185,560.00","4,071,186.40"
0.17,VSAT,"VIASAT INC",2946243,10.17,"372,073.00","3,783,982.41"
0.16,,CASH,,1.00,"3,500,012.53","3,500,012.53"
0.00,,"SWISS FRANC",,1.16,132.60,153.68
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-333.78,-363.78
0.00,,"TAIWAN DOLLAR",,0.03,"-1,423,239.68","-44,519.37"
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-324,291.59","-324,291.59"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
