"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/19/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,IONQ,"IONQ INC",BP484B3,13.47,"138,810.00","1,869,770.70"
0.30,SNAP,"SNAP INC - A",BD8DJ71,9.65,"193,103.00","1,863,443.95"
0.30,G,"GENPACT LTD",B23DBK6,35.27,"52,719.00","1,859,399.13"
0.30,"5803 JP","FUJIKURA LTD",6356707,7.55,"243,869.00","1,842,132.02"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,16.04,"114,106.00","1,830,260.24"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,64.55,"28,140.00","1,816,437.00"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,55.41,"32,187.00","1,783,481.67"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,21.77,"80,651.00","1,755,858.21"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.48,"165,457.00","1,733,176.45"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.19,"208,368.00","1,706,219.24"
0.27,"XRO AU","XERO LTD",B8P4LP4,70.15,"23,974.00","1,681,833.46"
0.27,,CASH,,1.00,"1,659,921.48","1,659,921.48"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,69.86,"23,277.00","1,626,132.02"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,28.62,"56,687.00","1,622,350.18"
0.26,TDC,"TERADATA CORP",B247H10,44.05,"36,510.00","1,608,265.50"
0.25,STNE,"STONECO LTD-A",BGKG6M3,10.12,"155,536.00","1,574,024.32"
0.24,PEGA,"PEGASYSTEMS INC",2675860,40.65,"36,782.00","1,495,188.30"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.58,"71,636.00","1,474,268.88"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,205.99,"7,083.00","1,459,027.17"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,50.37,"28,200.00","1,420,347.62"
0.22,VSAT,"VIASAT INC",2946243,21.44,"63,479.00","1,360,989.76"
0.21,ENV,"ENVESTNET INC",B474ZK7,40.25,"32,498.00","1,308,044.50"
0.21,CGNX,"COGNEX CORP",2208288,36.79,"35,430.00","1,303,469.70"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,50.20,"25,332.00","1,271,666.40"
0.17,VRNT,"VERINT SYSTEMS INC",2849193,20.20,"53,145.00","1,073,529.00"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"316,545.44","316,545.44"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-332.77,-351.69
-0.02,,"TAIWAN DOLLAR",,0.03,"-4,833,030.08","-149,340.44"
-0.11,,"KOREAN WON",,0.00,"-906,975,208.00","-668,195.53"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
