"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/25/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.38,AMD,"ADVANCED MICRO DEVICES",2007849,114.81,"635,170.00","72,923,867.70"
2.27,QCOM,"QUALCOMM INC",2714923,160.15,"434,999.00","69,665,089.85"
2.25,ADBE,"ADOBE INC",2008154,403.64,"170,744.00","68,919,108.16"
2.21,TSLA,"TESLA INC",B616C79,288.14,"235,237.00","67,781,189.18"
2.03,UBER,"UBER TECHNOLOGIES INC",BK6N347,75.61,"824,097.00","62,309,974.17"
1.70,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,109.82,"474,738.00","52,135,727.16"
1.44,"3690 HK","MEITUAN-CLASS B",BGJW376,20.39,"2,169,515.00","44,228,549.61"
1.34,MU,"MICRON TECHNOLOGY INC",2588184,94.18,"435,878.00","41,050,990.04"
1.33,INTC,"INTEL CORP",2463247,24.20,"1,686,940.00","40,823,948.00"
1.32,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,346.29,"117,023.00","40,523,894.67"
1.32,"000660 KS","SK HYNIX INC",6450267,141.56,"284,931.00","40,335,974.95"
1.00,FTNT,"FORTINET INC",B5B2106,102.09,"299,828.00","30,609,440.52"
0.99,TRI,"THOMSON REUTERS CORP",BNBXPB4,172.45,"175,792.00","30,315,330.40"
0.95,CDNS,"CADENCE DESIGN SYS INC",2302232,269.11,"107,568.00","28,947,624.48"
0.91,SNPS,"SYNOPSYS INC",2867719,457.23,"60,700.00","27,753,861.00"
0.79,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,71.67,"338,673.00","24,272,693.91"
0.69,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,252.83,"83,920.00","21,217,493.60"
0.69,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,211.33,"99,615.00","21,051,637.95"
0.69,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,162.83,"128,818.00","20,975,434.94"
0.62,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,37.40,"510,617.00","19,095,469.85"
0.55,"EXPN LN","EXPERIAN PLC",B19NLV4,46.91,"358,764.00","16,829,183.30"
0.53,"6702 JP","FUJITSU LIMITED",6356945,19.97,"807,937.00","16,132,306.86"
0.48,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.46,"178,684.00","14,734,282.64"
0.48,"WKL NA","WOLTERS KLUWER",5671519,156.01,"93,350.00","14,563,882.47"
0.44,DDOG,"DATADOG INC - CLASS A",BKT9Y49,110.58,"122,688.00","13,566,839.04"
0.42,ZS,"ZSCALER INC",BZ00V34,215.73,"60,134.00","12,972,707.82"
0.42,STNE,"STONECO LTD-A",BGKG6M3,11.45,"1,127,410.00","12,908,844.50"
0.42,OKTA,"OKTA INC",BDFZSP1,116.72,"109,624.00","12,795,313.28"
0.40,"6701 JP","NEC CORP",6640400,104.89,"116,227.00","12,191,534.82"
0.38,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,40.64,"288,684.00","11,732,117.76"
0.37,"6954 JP","FANUC CORP",6356934,29.12,"387,855.00","11,293,554.48"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,95.38,"117,014.00","11,160,795.32"
0.36,TTD,"TRADE DESK INC-A",BD8FDD1,62.00,"175,569.00","10,885,278.00"
0.35,G,"GENPACT LTD",B23DBK6,50.58,"209,291.00","10,585,938.78"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.05,"1,645,526.00","9,953,141.51"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.24,"1,202,738.00","9,910,561.12"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.91,"830,057.00","9,887,307.13"
0.32,"TIETO FH","TIETOEVRY OYJ",5479702,18.76,"522,816.00","9,808,305.53"
0.32,"2353 TT","ACER INC",6005850,1.14,"8,510,400.00","9,712,718.81"
0.31,NICE,"NICE LTD - SPON ADR",2639736,159.00,"60,170.00","9,567,030.00"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,358.28,"26,603.00","9,531,322.84"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,80.27,"113,589.00","9,117,511.71"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,105.89,"85,302.00","9,032,628.78"
0.29,SNAP,"SNAP INC - A",BD8DJ71,9.63,"912,204.00","8,784,524.52"
0.28,"5803 JP","FUJIKURA LTD",6356707,41.48,"206,624.00","8,570,129.45"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,16.52,"512,836.00","8,472,050.72"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.09,"442,916.00","8,454,943.21"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,21.80,"377,719.00","8,234,274.20"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.43,"218,865.00","7,973,284.31"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.34,"699,813.00","7,935,879.42"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,87.96,"88,720.00","7,803,811.20"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,17.09,"455,979.00","7,792,681.11"
0.25,CCCS,"CCC INTELLIGENT",BP4CXL8,9.19,"845,069.00","7,766,184.11"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,21.29,"355,470.00","7,569,113.76"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,13.61,"556,107.00","7,569,100.08"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.82,"390,587.00","7,350,847.34"
0.24,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,8.48,"866,821.00","7,350,642.08"
0.23,TDC,"TERADATA CORP",B247H10,23.86,"299,806.00","7,153,371.16"
0.23,WIX,"WIX.COM LTD",BFZCHN7,173.31,"40,662.00","7,047,131.22"
0.22,PEGA,"PEGASYSTEMS INC",2675860,75.77,"88,514.00","6,706,705.78"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,291.02,"22,959.00","6,681,528.18"
0.22,AI,"C3.AI INC-A",BMGNBJ2,23.50,"283,288.00","6,657,268.00"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,55.75,"116,975.00","6,521,356.25"
0.20,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.20,"587,837.00","5,995,937.40"
0.17,HUT,"HUT 8 CORP",BQQ8816,13.66,"378,831.00","5,174,831.46"
0.11,,CASH,,1.00,"3,358,491.83","3,358,491.83"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"835,113.85","835,113.85"
0.00,,"SWISS FRANC",,1.13,132.60,150.33
0.00,,"CANADIAN DOLLAR",,0.70,-277.95,-194.24
0.00,,EURO,,1.08,-545.69,-589.37
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
