"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/30/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.36,HUBB,"HUBBELL INC",BDFG6S3,326.76,"5,888.00","1,923,962.88"
0.36,IONQ,"IONQ INC",BP484B3,17.12,"111,330.00","1,905,969.60"
0.35,WIX,"WIX.COM LTD",BFZCHN7,96.56,"19,116.00","1,845,840.96"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,68.17,"26,810.00","1,827,637.70"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.15,"352,598.00","1,815,879.70"
0.34,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.92,"86,056.00","1,800,291.52"
0.32,"6701 JP","NEC CORP",6640400,51.82,"33,314.00","1,726,402.77"
0.32,BAH,"BOOZ ALLEN HAMIL",B5367T7,114.56,"15,043.00","1,723,326.08"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,161.36,"10,543.00","1,701,218.48"
0.32,OKTA,"OKTA INC",BDFZSP1,73.57,"22,844.00","1,680,633.08"
0.31,"2353 TT","ACER INC",6005850,1.14,"1,422,000.00","1,624,505.30"
0.30,"5803 JP","FUJIKURA LTD",6356707,8.24,"195,779.00","1,612,866.18"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,61.99,"25,775.00","1,597,792.25"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,24.72,"64,621.00","1,597,446.04"
0.30,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,267.92,"5,951.00","1,594,391.92"
0.30,"6502 JP","TOSHIBA CORP",6897217,31.53,"50,546.00","1,593,891.14"
0.30,ZBRA,"ZEBRA TECH CORP",2989356,279.11,"5,709.00","1,593,438.99"
0.30,G,"GENPACT LTD",B23DBK6,37.57,"42,185.00","1,584,890.45"
0.30,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,80.19,"19,690.00","1,578,907.81"
0.30,SNAP,"SNAP INC - A",BD8DJ71,10.12,"155,547.00","1,574,135.64"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.19,"38,116.00","1,569,998.04"
0.29,"XRO AU","XERO LTD",B8P4LP4,79.76,"19,394.00","1,546,954.72"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.66,"144,730.00","1,542,821.80"
0.29,BZ,"KANZHUN LTD - ADR",BM91SH0,14.89,"103,529.00","1,541,546.81"
0.29,STNE,"STONECO LTD-A",BGKG6M3,12.25,"125,308.00","1,535,023.00"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,67.08,"22,644.00","1,518,959.52"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,33.08,"45,237.00","1,496,463.53"
0.28,PEGA,"PEGASYSTEMS INC",2675860,50.46,"29,454.00","1,486,248.84"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.97,"134,657.00","1,477,053.64"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,78.88,"18,697.00","1,474,861.16"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,15.61,"91,664.00","1,430,875.04"
0.27,ENV,"ENVESTNET INC",B474ZK7,54.68,"26,086.00","1,426,382.48"
0.26,VSAT,"VIASAT INC",2946243,27.59,"51,113.00","1,410,207.67"
0.26,VRNT,"VERINT SYSTEMS INC",2849193,32.71,"42,611.00","1,393,805.81"
0.26,CGNX,"COGNEX CORP",2208288,47.86,"28,560.00","1,366,881.60"
0.25,TDC,"TERADATA CORP",B247H10,46.10,"29,182.00","1,345,290.20"
0.24,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.80,"162,568.00","1,267,890.09"
0.23,,CASH,,1.00,"1,239,009.58","1,239,009.58"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,60.34,"20,294.00","1,224,539.96"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.52,"57,438.00","1,178,627.76"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.61,"23,200.00","1,081,271.09"
0.01,,"TAIWAN DOLLAR",,0.03,"1,945,091.24","61,046.41"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-359.70
0.00,,EURO,,1.09,-332.77,-363.67
-0.15,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-795,366.31","-795,366.31"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
