"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/30/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.37,HUBB,"HUBBELL INC",BDFG6S3,431.66,"19,304.00","8,332,764.64"
0.35,DOCU,"DOCUSIGN INC",BFYT7B7,68.98,"114,262.00","7,881,792.76"
0.34,CLS,"CELESTICA INC",BMDLRD5,69.78,"110,994.00","7,745,161.32"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,70.57,"106,790.00","7,536,170.30"
0.33,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.36,"132,754.00","7,482,015.44"
0.33,STX,"SEAGATE TECHNOLO",BKVD2N4,99.79,"74,606.00","7,444,932.74"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,383.89,"19,373.00","7,437,100.97"
0.32,G,"GENPACT LTD",B23DBK6,38.42,"191,321.00","7,350,552.82"
0.30,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,33.07,"208,640.00","6,899,724.80"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.68,"257,335.00","6,865,697.80"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,282.94,"24,210.00","6,849,977.40"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.78,"324,539.00","6,743,920.42"
0.30,"4755 JP","RAKUTEN GROUP INC",6229597,6.02,"1,113,040.00","6,705,200.33"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,59.22,"110,917.00","6,568,504.74"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.61,"520,798.00","6,567,262.78"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,22.62,"284,526.00","6,436,735.48"
0.28,TDC,"TERADATA CORP",B247H10,32.41,"198,505.00","6,433,547.05"
0.28,WIX,"WIX.COM LTD",BFZCHN7,167.88,"37,986.00","6,377,089.68"
0.28,SNAP,"SNAP INC - A",BD8DJ71,12.62,"498,547.00","6,291,663.14"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,70.11,"88,530.00","6,206,447.98"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.61,"574,515.00","6,095,604.15"
0.26,"TIETO FH","TIETOEVRY OYJ",5479702,19.05,"314,298.00","5,988,839.80"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,19.26,"307,427.00","5,920,124.94"
0.26,AI,"C3.AI INC-A",BMGNBJ2,25.95,"225,847.00","5,860,729.65"
0.25,"2353 TT","ACER INC",6005850,1.26,"4,574,400.00","5,775,108.61"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,62.65,"91,606.00","5,739,115.90"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.55,"147,865.00","5,699,540.42"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,9.99,"567,057.00","5,663,490.64"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,28.19,"199,195.00","5,615,485.17"
0.23,STNE,"STONECO LTD-A",BGKG6M3,11.27,"472,038.00","5,319,868.26"
0.21,OKTA,"OKTA INC",BDFZSP1,72.40,"66,742.00","4,832,120.80"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,63.67,"74,650.00","4,752,996.25"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,21.94,"184,847.00","4,055,543.18"
0.17,VSAT,"VIASAT INC",2946243,10.22,"370,670.00","3,788,247.40"
0.15,,CASH,,1.00,"3,353,519.00","3,353,519.00"
0.00,,"SWISS FRANC",,1.15,132.60,153.02
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.09,-332.78,-361.52
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-121,860.03","-121,860.03"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
