"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/15/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,5.16,"987,264.00","5,097,179.03"
0.33,"6701 JP","NEC CORP",6640400,72.62,"69,471.00","5,044,729.31"
0.33,"2395 TT","ADVANTECH CO LTD",6202673,12.39,"401,857.00","4,980,963.26"
0.32,INFA,"INFORMATICA INC - CLASS A",BMG95P4,34.25,"144,241.00","4,940,254.25"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,24.21,"202,297.00","4,898,045.24"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,285.86,"17,050.00","4,873,913.00"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,258.98,"18,500.00","4,791,130.00"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,35.27,"135,710.00","4,785,992.44"
0.31,AI,"C3.AI INC-A",BMGNBJ2,28.92,"165,383.00","4,782,876.36"
0.31,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,78.60,"59,666.00","4,689,747.60"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,86.01,"54,060.00","4,649,700.60"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.80,"393,161.00","4,639,299.80"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,30.57,"149,523.00","4,570,918.11"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.74,"789,283.00","4,530,484.42"
0.30,WIX,"WIX.COM LTD",BFZCHN7,135.57,"33,408.00","4,529,122.56"
0.29,STNE,"STONECO LTD-A",BGKG6M3,17.30,"256,301.00","4,434,007.30"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.18,"211,348.00","4,265,505.43"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,22.75,"185,150.00","4,212,162.50"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,22.02,"190,062.00","4,184,327.38"
0.27,"2353 TT","ACER INC",6005850,1.45,"2,861,000.00","4,147,753.43"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,113.99,"35,946.00","4,097,430.28"
0.26,G,"GENPACT LTD",B23DBK6,33.12,"119,991.00","3,974,101.92"
0.26,SNAP,"SNAP INC - A",BD8DJ71,11.19,"354,573.00","3,967,671.87"
0.26,DOCU,"DOCUSIGN INC",BFYT7B7,56.77,"69,788.00","3,961,864.76"
0.26,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.64,"190,365.00","3,929,133.60"
0.24,AMBA,"AMBARELLA INC",B7KH3G6,49.15,"75,614.00","3,716,428.10"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,59.66,"59,770.00","3,565,878.20"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,37.52,"93,506.00","3,508,345.12"
0.23,TDC,"TERADATA CORP",B247H10,37.94,"92,231.00","3,499,244.14"
0.22,"TEMN SW","TEMENOS AG - REG",7147892,75.60,"44,618.00","3,372,921.86"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.37,"79,244.00","3,357,584.27"
0.21,VSAT,"VIASAT INC",2946243,17.49,"180,822.00","3,162,576.78"
0.13,,CASH,,1.00,"2,015,717.61","2,015,717.61"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"446,144.83","446,144.83"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-312.48,-340.23
0.00,,"BRITISH STERLING POUND",,1.27,-895.43,"-1,140.73"
-0.02,,"TAIWAN DOLLAR",,0.03,"-8,035,199.00","-254,069.40"
-0.06,,"KOREAN WON",,0.00,"-1,270,847,910.00","-955,129.77"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
