"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/28/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.74,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,177.10,"129,554.00","22,944,013.40"
0.71,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,263.34,"84,426.00","22,232,742.84"
0.69,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,215.59,"100,213.00","21,604,920.67"
0.61,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.93,"513,607.00","18,967,681.60"
0.55,"EXPN LN","EXPERIAN PLC",B19NLV4,47.39,"360,834.00","17,101,438.90"
0.50,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,87.35,"179,742.00","15,700,463.70"
0.50,"6702 JP","FUJITSU LIMITED",6356945,19.10,"812,629.00","15,525,126.19"
0.46,"WKL NA","WOLTERS KLUWER",5671519,153.50,"93,902.00","14,414,309.55"
0.46,DDOG,"DATADOG INC - CLASS A",BKT9Y49,116.55,"123,424.00","14,385,067.20"
0.40,TTD,"TRADE DESK INC-A",BD8FDD1,70.32,"176,581.00","12,417,175.92"
0.39,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,41.46,"290,386.00","12,039,403.56"
0.38,ZS,"ZSCALER INC",BZ00V34,196.23,"60,502.00","11,872,307.46"
0.36,"6701 JP","NEC CORP",6640400,95.99,"116,917.00","11,222,697.53"
0.36,G,"GENPACT LTD",B23DBK6,53.22,"210,533.00","11,204,566.26"
0.36,"6954 JP","FANUC CORP",6356934,28.59,"390,109.00","11,154,847.08"
0.34,STNE,"STONECO LTD-A",BGKG6M3,9.25,"1,133,988.00","10,489,389.00"
0.33,"2395 TT","ADVANTECH CO LTD",6202673,12.37,"834,657.00","10,327,489.28"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,119.93,"85,808.00","10,290,953.44"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,19.81,"515,826.00","10,218,513.06"
0.33,"2353 TT","ACER INC",6005850,1.19,"8,561,000.00","10,214,496.00"
0.33,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.45,"117,704.00","10,175,510.80"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.11,"1,655,140.00","10,112,395.22"
0.32,OKTA,"OKTA INC",BDFZSP1,90.49,"110,268.00","9,978,151.32"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.24,"1,209,776.00","9,968,554.24"
0.32,"TIETO FH","TIETOEVRY OYJ",5479702,18.80,"525,852.00","9,887,684.51"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,363.85,"26,741.00","9,729,712.85"
0.30,SNAP,"SNAP INC - A",BD8DJ71,10.25,"917,540.00","9,404,785.00"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,81.85,"114,233.00","9,350,077.09"
0.29,STX,"SEAGATE TECHNOLO",BKVD2N4,101.91,"89,226.00","9,093,021.66"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,25.37,"357,540.00","9,069,202.11"
0.29,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.84,"218,865.00","8,938,029.71"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,19.91,"445,492.00","8,868,748.13"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.19,"849,991.00","8,661,408.29"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,12.30,"703,907.00","8,658,056.10"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,22.57,"379,927.00","8,574,952.39"
0.27,"5803 JP","FUJIKURA LTD",6356707,40.74,"207,820.00","8,467,532.43"
0.27,NICE,"NICE LTD - SPON ADR",2639736,139.18,"60,538.00","8,425,678.84"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.37,"458,647.00","8,425,345.39"
0.26,WIX,"WIX.COM LTD",BFZCHN7,200.69,"40,892.00","8,206,615.48"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,14.29,"559,373.00","7,995,550.23"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.16,"392,887.00","7,527,714.92"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,315.05,"23,097.00","7,276,709.85"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,61.43,"117,665.00","7,228,160.95"
0.23,TDC,"TERADATA CORP",B247H10,23.84,"301,554.00","7,189,047.36"
0.22,PEGA,"PEGASYSTEMS INC",2675860,78.51,"89,020.00","6,988,960.20"
0.22,AI,"C3.AI INC-A",BMGNBJ2,23.45,"284,944.00","6,681,936.80"
0.21,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.82,"591,287.00","6,397,725.34"
0.18,HUT,"HUT 8 CORP",BQQ8816,14.75,"381,039.00","5,620,325.25"
0.17,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,6.07,"871,881.00","5,287,958.27"
0.12,,CASH,,1.00,"3,839,709.36","3,839,709.36"
0.00,,"SWISS FRANC",,1.11,132.60,146.97
0.00,,EURO,,1.04,-332.77,-346.08
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-96,832.39","-96,832.39"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
