"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/12/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.34,"6526 JP","SOCIONEXT INC",BMTVX75,27.06,"246,781.00","6,678,190.55"
0.34,PEGA,"PEGASYSTEMS INC",2675860,59.26,"111,626.00","6,614,956.76"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,304.56,"21,094.00","6,424,388.64"
0.32,HUBB,"HUBBELL INC",BDFG6S3,383.49,"16,721.00","6,412,336.29"
0.32,AI,"C3.AI INC-A",BMGNBJ2,31.62,"201,779.00","6,380,251.98"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,5.19,"1,205,610.00","6,258,075.08"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,37.12,"166,040.00","6,163,438.23"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.10,"962,134.00","5,869,017.40"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,250.77,"22,544.00","5,653,358.88"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.57,"480,107.00","5,554,837.99"
0.28,OKTA,"OKTA INC",BDFZSP1,89.29,"61,769.00","5,515,354.01"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.80,"502,957.00","5,430,779.52"
0.27,INFA,"INFORMATICA INC - CLASS A",BMG95P4,29.86,"176,563.00","5,272,171.18"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,57.43,"91,790.00","5,271,499.70"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,20.32,"257,854.00","5,238,344.68"
0.27,"2353 TT","ACER INC",6005850,1.51,"3,467,600.00","5,227,968.36"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,67.65,"73,902.00","4,999,470.30"
0.25,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,43.42,"114,707.00","4,980,577.94"
0.24,G,"GENPACT LTD",B23DBK6,32.43,"146,277.00","4,743,763.11"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,48.97,"96,431.00","4,722,044.46"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,20.13,"232,494.00","4,680,799.51"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.91,"231,816.00","4,383,640.56"
0.22,DOCU,"DOCUSIGN INC",BFYT7B7,51.32,"84,953.00","4,359,787.96"
0.21,TWLO,"TWILIO INC - A",BD6P5Q0,56.82,"72,913.00","4,142,916.66"
0.20,STNE,"STONECO LTD-A",BGKG6M3,12.72,"312,917.00","3,980,304.24"
0.19,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,84.65,"45,034.00","3,812,196.00"
0.19,TDC,"TERADATA CORP",B247H10,33.71,"112,451.00","3,790,723.21"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,67.46,"54,728.00","3,691,943.88"
0.16,VSAT,"VIASAT INC",2946243,14.26,"221,232.00","3,154,768.32"
0.14,,CASH,,1.00,"2,768,323.79","2,768,323.79"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,11.81,"225,590.00","2,664,217.90"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,074,981.40","1,074,981.40"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","19,362.44"
0.00,,"SWISS FRANC",,1.12,132.60,148.84
0.00,,"AMPLIFON SPA - RTS",BS4BKD7,0.00,"165,440.00",4.30
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,EURO,,1.08,-332.78,-360.98
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
