"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/02/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.25,"000660 KS","SK HYNIX INC",6450267,113.25,"276,676.00","31,334,842.06"
1.12,TRI,"THOMSON REUTERS CORP",BNBXPB4,164.45,"171,389.00","28,184,921.05"
1.10,FTNT,"FORTINET INC",B5B2106,95.32,"288,899.00","27,537,852.68"
0.90,TTD,"TRADE DESK INC-A",BD8FDD1,135.16,"168,250.00","22,740,670.00"
0.90,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,233.61,"97,149.00","22,694,977.89"
0.80,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,251.46,"80,434.00","20,225,933.64"
0.71,DDOG,"DATADOG INC - CLASS A",BKT9Y49,152.88,"117,165.00","17,912,185.20"
0.65,"EXPN LN","EXPERIAN PLC",B19NLV4,47.29,"347,684.00","16,443,267.50"
0.64,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,32.58,"494,535.00","16,112,409.65"
0.63,"WKL NA","WOLTERS KLUWER",5671519,167.83,"94,217.00","15,811,994.95"
0.59,"6702 JP","FUJITSU LIMITED",6356945,19.10,"781,805.00","14,930,512.06"
0.57,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,83.08,"172,672.00","14,345,589.76"
0.51,"5803 JP","FUJIKURA LTD",6356707,37.77,"340,221.00","12,849,490.06"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,297.12,"43,088.00","12,802,306.56"
0.48,EBAY,"EBAY INC",2293819,63.17,"189,743.00","11,986,065.31"
0.48,TWLO,"TWILIO INC - A",BD6P5Q0,105.10,"113,522.00","11,931,162.20"
0.47,ZS,"ZSCALER INC",BZ00V34,208.51,"57,111.00","11,908,214.61"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,21.25,"494,504.00","10,508,210.00"
0.41,PEGA,"PEGASYSTEMS INC",2675860,94.48,"108,423.00","10,243,805.04"
0.40,CLS,"CELESTICA INC",BMDLRD5,84.96,"117,726.00","10,002,000.96"
0.40,"6954 JP","FANUC CORP",6356934,26.21,"378,401.00","9,919,727.38"
0.39,DOCU,"DOCUSIGN INC",BFYT7B7,80.26,"121,368.00","9,740,995.68"
0.39,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.22,"1,177,059.00","9,675,424.98"
0.38,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.52,"109,148.00","9,443,484.96"
0.37,G,"GENPACT LTD",B23DBK6,46.29,"203,289.00","9,410,247.81"
0.37,HUBB,"HUBBELL INC",BDFG6S3,457.23,"20,426.00","9,339,379.98"
0.37,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,42.00,"219,860.00","9,234,120.00"
0.36,"6701 JP","NEC CORP",6640400,87.12,"103,501.00","9,016,596.47"
0.35,WIX,"WIX.COM LTD",BFZCHN7,220.51,"40,230.00","8,871,117.30"
0.35,AI,"C3.AI INC-A",BMGNBJ2,36.19,"239,685.00","8,674,200.15"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,410.04,"20,495.00","8,403,769.80"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,70.17,"117,649.00","8,255,430.33"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,319.11,"25,706.00","8,203,041.66"
0.33,STX,"SEAGATE TECHNOLO",BKVD2N4,103.16,"79,094.00","8,159,337.04"
0.32,PATH,"UIPATH INC - CLASS A",BMD02L5,14.52,"552,962.00","8,029,008.24"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.10,"140,982.00","7,909,090.20"
0.31,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,80.82,"97,216.00","7,856,997.12"
0.31,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.51,"344,735.00","7,759,984.85"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,12.65,"610,045.00","7,717,069.25"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,24.25,"302,104.00","7,325,137.84"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.43,"273,417.00","7,226,411.31"
0.27,"4755 JP","RAKUTEN GROUP INC",6229597,5.65,"1,182,230.00","6,681,020.95"
0.26,TDC,"TERADATA CORP",B247H10,31.41,"210,847.00","6,622,704.27"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.64,"604,457.00","6,434,240.20"
0.26,SNAP,"SNAP INC - A",BD8DJ71,12.11,"529,215.00","6,408,793.65"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,64.65,"94,140.00","6,086,203.75"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,17.87,"333,746.00","5,964,492.04"
0.23,"2353 TT","ACER INC",6005850,1.18,"4,873,600.00","5,748,421.55"
0.23,OKTA,"OKTA INC",BDFZSP1,80.85,"70,856.00","5,728,707.60"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,16.54,"326,501.00","5,399,032.65"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.04,"147,865.00","5,329,735.26"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,25.05,"211,537.00","5,299,719.85"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,69.48,"74,650.00","5,186,810.74"
0.20,,CASH,,1.00,"4,964,694.71","4,964,694.71"
0.19,STNE,"STONECO LTD-A",BGKG6M3,9.73,"501,210.00","4,876,773.30"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,24.71,"196,441.00","4,854,057.11"
0.16,VSAT,"VIASAT INC",2946243,10.06,"393,484.00","3,958,449.04"
0.00,,"JAPANESE YEN",,0.01,"7,170,703.00","47,831.79"
0.00,,"SWISS FRANC",,1.13,132.60,149.35
0.00,,EURO,,1.05,-332.77,-348.39
0.00,,"TAIWAN DOLLAR",,0.03,"-1,598,639.00","-49,040.26"
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-224,641.26","-224,641.26"
-0.01,,"KOREAN WON",,0.00,"-410,536,649.00","-292,790.82"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
