"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/06/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.16,TRI,"THOMSON REUTERS CORP",BNBXPB4,149.27,"87,357.00","13,039,779.39"
1.04,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,288.63,"40,419.00","11,666,135.97"
0.99,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,223.00,"49,748.00","11,093,804.00"
0.89,FTNT,"FORTINET INC",B5B2106,67.48,"148,219.00","10,001,818.12"
0.86,"3690 HK","MEITUAN-CLASS B",BGJW376,8.85,"1,087,415.00","9,626,463.08"
0.81,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.10,"252,991.00","9,132,954.71"
0.66,DDOG,"DATADOG INC - CLASS A",BKT9Y49,129.18,"57,720.00","7,456,269.60"
0.66,"EXPN LN","EXPERIAN PLC",B19NLV4,41.47,"178,004.00","7,381,478.21"
0.65,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,681.59,"10,710.00","7,299,828.90"
0.64,"WKL NA","WOLTERS KLUWER",5671519,149.50,"48,150.00","7,198,573.73"
0.64,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,81.96,"87,792.00","7,195,432.32"
0.60,ZS,"ZSCALER INC",BZ00V34,234.73,"28,594.00","6,711,869.62"
0.56,"6702 JP","FUJITSU LIMITED",6356945,156.34,"40,045.00","6,260,623.00"
0.52,TTD,"TRADE DESK INC-A",BD8FDD1,68.60,"85,008.00","5,831,548.80"
0.52,BIDU,"BAIDU INC - SPON ADR",B0FXT17,107.56,"54,027.00","5,811,144.12"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,259.98,"22,066.00","5,736,718.68"
0.46,"6954 JP","FANUC CORP",6356934,26.77,"194,073.00","5,195,376.48"
0.44,SPLK,"SPLUNK INC",B424494,153.50,"32,437.00","4,979,079.50"
0.42,SNAP,"SNAP INC - A",BD8DJ71,17.45,"268,179.00","4,679,723.55"
0.37,EBAY,"EBAY INC",2293819,42.66,"98,311.00","4,193,947.26"
0.35,CLS,"CELESTICA INC",2262659,36.26,"108,038.00","3,917,457.88"
0.35,"6526 JP","SOCIONEXT INC",BMTVX75,25.36,"152,929.00","3,878,091.47"
0.34,HPE,"HEWLETT PACKA",BYVYWS0,15.28,"250,308.00","3,824,706.24"
0.32,HUBB,"HUBBELL INC",BDFG6S3,350.25,"10,322.00","3,615,280.50"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,11.82,"303,357.00","3,586,558.23"
0.31,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,130.99,"26,690.00","3,496,209.01"
0.31,STNE,"STONECO LTD-A",BGKG6M3,17.92,"193,469.00","3,466,964.48"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,33.50,"102,640.00","3,438,426.22"
0.31,PEGA,"PEGASYSTEMS INC",2675860,49.63,"68,966.00","3,422,782.58"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,21.41,"159,736.00","3,419,639.51"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,86.20,"39,508.00","3,405,589.60"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,23.49,"144,060.00","3,383,455.92"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,101.28,"33,398.00","3,382,581.06"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,30.57,"110,338.00","3,373,032.66"
0.30,"6701 JP","NEC CORP",6640400,63.27,"52,641.00","3,330,700.85"
0.29,WIX,"WIX.COM LTD",BFZCHN7,129.21,"25,554.00","3,301,832.34"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,30.03,"109,459.00","3,287,053.77"
0.29,"5803 JP","FUJIKURA LTD",6356707,8.32,"392,587.00","3,266,366.26"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,239.86,"13,609.00","3,264,254.74"
0.29,AI,"C3.AI INC-A",BMGNBJ2,26.01,"124,991.00","3,251,015.91"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,23.15,"140,270.00","3,247,250.50"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,4.34,"746,624.00","3,243,144.06"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,71.85,"45,080.00","3,238,998.00"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.86,"296,669.00","3,221,825.34"
0.29,"2353 TT","ACER INC",6005850,1.48,"2,180,000.00","3,220,869.57"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,45.22,"71,066.00","3,213,604.52"
0.29,TDC,"TERADATA CORP",B247H10,47.39,"67,771.00","3,211,667.69"
0.28,G,"GENPACT LTD",B23DBK6,34.99,"90,819.00","3,177,756.81"
0.28,OKTA,"OKTA INC",BDFZSP1,81.86,"38,306.00","3,135,729.16"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,242.49,"12,930.00","3,135,395.70"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.38,"580,886.00","3,125,166.68"
0.28,VSAT,"VIASAT INC",2946243,22.78,"137,064.00","3,122,317.92"
0.27,TWLO,"TWILIO INC - A",BD6P5Q0,69.12,"43,811.00","3,028,216.32"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.35,"139,937.00","2,987,654.95"
0.26,AMBA,"AMBARELLA INC",B7KH3G6,53.13,"55,796.00","2,964,441.48"
0.25,DOCU,"DOCUSIGN INC",BFYT7B7,52.17,"52,958.00","2,762,818.86"
0.24,,CASH,,1.00,"2,667,086.82","2,667,086.82"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.79,"58,200.00","2,665,081.77"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"275,572.68","275,572.68"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.77,-357.53
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
