"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/03/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.69,"6702 JP","FUJITSU LIMITED",6356945,19.55,"731,175.00","14,296,591.63"
0.66,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,84.80,"161,467.00","13,692,401.60"
0.59,DDOG,"DATADOG INC - CLASS A",BKT9Y49,111.48,"109,695.00","12,228,798.60"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,261.48,"40,183.00","10,507,050.84"
0.50,EBAY,"EBAY INC",2293819,58.80,"177,293.00","10,424,828.40"
0.50,"6954 JP","FANUC CORP",6356934,29.27,"353,916.00","10,359,465.62"
0.50,ZS,"ZSCALER INC",BZ00V34,193.19,"53,376.00","10,311,709.44"
0.45,"5803 JP","FUJIKURA LTD",6356707,29.19,"318,226.00","9,288,558.09"
0.44,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,441.78,"20,741.00","9,162,958.98"
0.44,"6701 JP","NEC CORP",6640400,93.92,"96,861.00","9,097,037.70"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,19.06,"462,549.00","8,816,183.94"
0.41,BIDU,"BAIDU INC - SPON ADR",B0FXT17,83.41,"102,093.00","8,515,577.13"
0.39,"4755 JP","RAKUTEN GROUP INC",6229597,7.33,"1,105,455.00","8,104,620.12"
0.39,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.33,"1,101,529.00","8,074,207.57"
0.36,G,"GENPACT LTD",B23DBK6,38.74,"190,009.00","7,360,948.66"
0.35,HUBB,"HUBBELL INC",BDFG6S3,378.96,"19,181.00","7,268,831.76"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,96.78,"74,114.00","7,172,752.92"
0.33,"6588 JP","TOSHIBA TEC CORP",6894887,24.42,"282,599.00","6,899,759.25"
0.33,PEGA,"PEGASYSTEMS INC",2675860,67.81,"101,368.00","6,873,764.08"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,280.11,"24,046.00","6,735,525.06"
0.32,DOCU,"DOCUSIGN INC",BFYT7B7,57.91,"113,483.00","6,571,800.53"
0.32,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.38,"322,325.00","6,568,983.50"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,21.44,"305,336.00","6,546,883.64"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,12.59,"517,272.00","6,512,454.48"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,61.20,"106,052.00","6,490,382.40"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,20.66,"312,166.00","6,449,525.57"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,330.45,"19,250.00","6,361,162.50"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,31.91,"197,842.00","6,313,711.28"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,47.47,"131,852.00","6,259,014.44"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.41,"255,572.00","6,238,512.52"
0.30,"2353 TT","ACER INC",6005850,1.36,"4,541,600.00","6,162,154.72"
0.30,STNE,"STONECO LTD-A",BGKG6M3,13.11,"468,840.00","6,146,492.40"
0.30,AMBA,"AMBARELLA INC",B7KH3G6,55.54,"110,179.00","6,119,341.66"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.84,"562,957.00","6,103,655.67"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.63,"570,620.00","6,065,690.60"
0.29,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,79.91,"74,650.00","5,965,580.90"
0.29,WIX,"WIX.COM LTD",BFZCHN7,157.43,"37,740.00","5,941,408.20"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,67.42,"87,915.00","5,927,202.61"
0.27,VSAT,"VIASAT INC",2946243,15.40,"368,169.00","5,669,802.60"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,30.18,"183,576.00","5,540,323.68"
0.26,TDC,"TERADATA CORP",B247H10,27.75,"197,152.00","5,470,968.00"
0.25,AI,"C3.AI INC-A",BMGNBJ2,23.45,"224,330.00","5,260,538.50"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,56.60,"90,991.00","5,150,090.60"
0.25,CLS,"CELESTICA INC",BMDLRD5,46.45,"110,256.00","5,121,391.20"
0.24,OKTA,"OKTA INC",BDFZSP1,76.04,"66,291.00","5,040,767.64"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,33.34,"147,865.00","4,929,294.02"
0.21,SNAP,"SNAP INC - A",BD8DJ71,8.86,"495,185.00","4,387,339.10"
0.12,,CASH,,1.00,"2,445,589.41","2,445,589.41"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,717.50"
0.00,,"SWISS FRANC",,1.18,132.60,156.02
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.10,-332.78,-367.47
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-129,699.12","-129,699.12"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
