"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/17/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
5.13,TSLA,"TESLA INC",B616C79,479.86,"287,222.00","137,826,348.92"
3.87,AVGO,"BROADCOM INC",BDZ78H9,240.23,"432,278.00","103,846,143.94"
3.84,NOW,"SERVICENOW INC",B80NXX8,"1,114.72","92,532.00","103,147,271.04"
3.78,NFLX,"NETFLIX INC",2857817,919.13,"110,388.00","101,460,922.44"
3.61,CRM,"SALESFORCE INC",2310525,350.57,"276,716.00","97,008,328.12"
3.35,META,"META PLATFORMS INC",B7TL820,619.44,"144,988.00","89,811,366.72"
3.33,CSCO,"CISCO SYSTEMS INC",2198163,58.52,"1,527,270.00","89,375,840.40"
3.28,IBM,IBM,2005973,228.97,"384,643.00","88,071,707.71"
3.27,AMZN,"AMAZON.COM INC",2000019,231.15,"379,718.00","87,771,815.70"
3.13,ORCL,"ORACLE CORP",2661568,169.71,"494,468.00","83,916,164.28"
3.02,BABA,"ALIBABA GRP-ADR",BP41ZD1,87.15,"930,346.00","81,079,653.90"
2.97,AAPL,"APPLE INC",2046251,253.48,"314,453.00","79,707,546.44"
2.88,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,51.80,"1,494,243.00","77,406,276.81"
2.85,ACN,"ACCENTURE PLC-CL A",B4BNMY3,357.30,"214,186.00","76,528,657.80"
2.84,GOOGL,"ALPHABET INC-CL A",BYVY8G0,195.42,"389,679.00","76,151,070.18"
2.81,NVDA,"NVIDIA CORP",2379504,130.39,"577,581.00","75,310,786.59"
2.69,MSFT,"MICROSOFT CORP",2588173,454.46,"159,182.00","72,341,851.72"
2.37,"SIE GR","SIEMENS AG-REG",5727973,202.55,"313,821.00","63,563,521.50"
2.19,ADBE,"ADOBE INC",2008154,455.23,"129,378.00","58,896,746.94"
2.15,QCOM,"QUALCOMM INC",2714923,157.92,"366,114.00","57,816,722.88"
2.11,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,119.49,"473,819.00","56,616,632.31"
1.86,UBER,"UBER TECHNOLOGIES INC",BK6N347,61.03,"818,804.00","49,971,608.12"
1.76,MU,"MICRON TECHNOLOGY INC",2588184,108.60,"434,359.00","47,171,387.40"
1.64,"005930 KS","SAMSUNG ELECTRON",6771720,37.67,"1,169,696.00","44,056,652.68"
1.64,"3690 HK","MEITUAN-CLASS B",BGJW376,20.41,"2,153,215.00","43,941,184.29"
1.36,"000660 KS","SK HYNIX INC",6450267,127.87,"285,319.00","36,482,763.03"
1.27,INTC,"INTEL CORP",2463247,20.44,"1,668,388.00","34,101,850.72"
1.24,CDNS,"CADENCE DESIGN SYS INC",2302232,311.35,"106,642.00","33,202,986.70"
1.14,SNPS,"SYNOPSYS INC",2867719,511.87,"59,913.00","30,667,667.31"
