"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/29/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.33,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.40,"132,754.00","7,487,325.60"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,384.68,"19,373.00","7,452,405.64"
0.32,G,"GENPACT LTD",B23DBK6,38.19,"191,321.00","7,306,548.99"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,285.73,"24,210.00","6,917,523.30"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.78,"257,335.00","6,891,431.30"
0.30,AMBA,"AMBARELLA INC",B7KH3G6,61.53,"110,917.00","6,824,723.01"
0.30,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.92,"324,539.00","6,789,355.88"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,5.99,"1,113,040.00","6,671,133.02"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.70,"520,798.00","6,614,134.60"
0.28,TDC,"TERADATA CORP",B247H10,32.60,"198,505.00","6,471,263.00"
0.28,WIX,"WIX.COM LTD",BFZCHN7,169.59,"37,986.00","6,441,855.81"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.93,"574,515.00","6,279,448.95"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,22.05,"284,526.00","6,275,218.33"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,70.30,"88,530.00","6,223,451.55"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,19.42,"314,298.00","6,102,346.57"
0.26,AI,"C3.AI INC-A",BMGNBJ2,26.35,"225,847.00","5,951,068.45"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,29.36,"199,195.00","5,848,617.30"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.45,"91,606.00","5,812,400.70"
0.25,"2353 TT","ACER INC",6005850,1.27,"4,574,400.00","5,805,799.36"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,18.62,"307,427.00","5,724,696.16"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.47,"147,865.00","5,687,646.77"
0.24,"2395 TT","ADVANTECH CO LTD",6202673,9.84,"567,057.00","5,581,026.32"
0.24,STNE,"STONECO LTD-A",BGKG6M3,11.51,"472,038.00","5,433,157.38"
0.24,SNAP,"SNAP INC - A",BD8DJ71,10.89,"498,547.00","5,429,176.83"
0.22,OKTA,"OKTA INC",BDFZSP1,73.81,"66,742.00","4,926,227.02"
0.19,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,59.18,"74,650.00","4,417,572.49"
0.18,VRNT,"VERINT SYSTEMS INC",2849193,21.87,"184,847.00","4,042,603.89"
0.17,VSAT,"VIASAT INC",2946243,10.28,"370,670.00","3,810,487.60"
0.15,,CASH,,1.00,"3,353,519.00","3,353,519.00"
0.00,,"SWISS FRANC",,1.15,132.60,152.69
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.08,-332.78,-359.35
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-82,202.24","-82,202.24"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
