"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/21/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.37,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,19.50,"104,243.00","2,032,738.50"
0.36,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.09,"388,506.00","1,977,495.54"
0.35,HUBB,"HUBBELL INC",BDFG6S3,304.46,"6,461.00","1,967,116.06"
0.35,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.71,"94,842.00","1,964,177.82"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,65.45,"29,484.00","1,929,727.80"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,164.46,"11,689.00","1,922,372.94"
0.34,WIX,"WIX.COM LTD",BFZCHN7,89.93,"21,026.00","1,890,868.18"
0.33,CCCS,"CCC INTELLIGENT",BP4CXL8,11.61,"159,819.00","1,855,498.59"
0.32,"5803 JP","FUJIKURA LTD",6356707,8.34,"215,834.00","1,800,934.00"
0.32,BAH,"BOOZ ALLEN HAMIL",B5367T7,107.64,"16,571.00","1,783,702.44"
0.32,"2353 TT","ACER INC",6005850,1.13,"1,574,800.00","1,781,276.12"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,99.61,"17,802.00","1,773,319.18"
0.31,"6502 JP","TOSHIBA CORP",6897217,31.23,"55,703.00","1,739,798.05"
0.31,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,73.44,"23,690.00","1,739,716.52"
0.31,G,"GENPACT LTD",B23DBK6,36.68,"46,578.00","1,708,481.04"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.91,"41,936.00","1,673,665.76"
0.30,IONQ,"IONQ INC",BP484B3,13.53,"122,790.00","1,661,348.70"
0.30,BZ,"KANZHUN LTD - ADR",BM91SH0,14.55,"114,034.00","1,659,194.70"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,58.23,"28,449.00","1,656,585.27"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,16.32,"101,023.00","1,648,695.36"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,32.45,"50,012.00","1,622,834.99"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,22.30,"71,306.00","1,589,788.82"
0.28,"XRO AU","XERO LTD",B8P4LP4,74.04,"21,304.00","1,577,268.70"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,62.96,"24,936.00","1,569,970.56"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.34,"181,668.00","1,515,007.05"
0.27,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,231.54,"6,524.00","1,510,566.96"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,72.30,"20,607.00","1,489,893.63"
0.27,SNAP,"SNAP INC - A",BD8DJ71,8.63,"171,209.00","1,477,533.67"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.47,"138,757.00","1,452,918.97"
0.26,ZBRA,"ZEBRA TECH CORP",2989356,228.68,"6,282.00","1,436,567.76"
0.26,STNE,"STONECO LTD-A",BGKG6M3,10.40,"137,914.00","1,434,305.60"
0.26,TDC,"TERADATA CORP",B247H10,44.04,"32,238.00","1,419,761.52"
0.25,PEGA,"PEGASYSTEMS INC",2675860,42.66,"32,510.00","1,386,876.60"
0.25,ENV,"ENVESTNET INC",B474ZK7,47.60,"28,760.00","1,368,976.00"
0.24,CGNX,"COGNEX CORP",2208288,42.57,"31,425.00","1,337,762.25"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.39,"63,359.00","1,291,890.01"
0.21,VSAT,"VIASAT INC",2946243,20.99,"56,270.00","1,181,107.30"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,52.65,"22,395.00","1,179,096.75"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,41.07,"28,200.00","1,158,309.09"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,24.53,"47,004.00","1,153,008.12"
0.10,,CASH,,1.00,"562,729.48","562,729.48"
0.00,,EURO,,1.07,"17,614.74","18,777.24"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,"-2,846.76",-88.58
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-360.62
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-69,355.77","-69,355.77"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
