"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/11/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.46,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,55.27,"131,948.00","7,292,765.96"
1.43,SNPS,"SYNOPSYS INC",2867719,428.46,"16,644.00","7,131,288.24"
1.41,"000660 KS","SK HYNIX INC",6450267,87.02,"80,643.00","7,017,462.57"
1.37,CDNS,"CADENCE DESIGN SYS INC",2302232,226.07,"30,262.00","6,841,330.34"
1.33,TRI,"THOMSON REUTERS CORP",BNBXPB4,132.12,"50,236.00","6,637,180.32"
1.17,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,204.20,"28,561.00","5,832,156.20"
1.06,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.60,"144,132.00","5,274,819.08"
1.03,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,226.46,"22,694.00","5,139,283.24"
0.96,"STMMI IM","STMICROELECTRONICS NV",5962343,47.32,"100,775.00","4,768,902.85"
0.85,BIDU,"BAIDU INC - SPON ADR",B0FXT17,137.91,"30,814.00","4,249,558.74"
0.75,ROK,"ROCKWELL AUTOMATION INC",2754060,296.18,"12,622.00","3,738,383.96"
0.74,"EXPN LN","EXPERIAN PLC",B19NLV4,36.40,"101,053.00","3,678,181.71"
0.73,TTD,"TRADE DESK INC-A",BD8FDD1,74.62,"48,758.00","3,638,321.96"
0.72,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,71.59,"49,973.00","3,577,567.07"
0.71,"WKL NA","WOLTERS KLUWER",5671519,123.27,"28,702.00","3,538,110.95"
0.65,"6954 JP","FANUC CORP",6356934,28.96,"111,718.00","3,234,835.83"
0.58,"6702 JP","FUJITSU LIMITED",6356945,124.95,"23,222.00","2,901,546.70"
0.58,DDOG,"DATADOG INC - CLASS A",BKT9Y49,89.44,"32,332.00","2,891,774.08"
0.53,EBAY,"EBAY INC",2293819,44.50,"59,552.00","2,650,064.00"
0.50,HPE,"HEWLETT PACKA",BYVYWS0,17.60,"140,815.00","2,478,344.00"
0.46,ZS,"ZSCALER INC",BZ00V34,142.95,"15,913.00","2,274,763.35"
0.41,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,22.48,"90,677.00","2,038,418.96"
0.37,"6526 JP","SOCIONEXT INC",BMTVX75,118.14,"15,408.00","1,820,345.45"
0.36,SPLK,"SPLUNK INC",B424494,98.43,"18,006.00","1,772,330.58"
0.35,HUBB,"HUBBELL INC",BDFG6S3,306.96,"5,663.00","1,738,314.48"
0.35,BAH,"BOOZ ALLEN HAMIL",B5367T7,120.20,"14,443.00","1,736,048.60"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,66.85,"25,760.00","1,722,056.00"
0.34,IONQ,"IONQ INC",BP484B3,15.71,"106,830.00","1,678,299.30"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.94,"338,498.00","1,672,180.12"
0.33,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.10,"82,606.00","1,660,380.60"
0.33,WIX,"WIX.COM LTD",BFZCHN7,89.80,"18,366.00","1,649,266.80"
0.33,STNE,"STONECO LTD-A",BGKG6M3,13.60,"120,358.00","1,636,868.80"
0.32,"6701 JP","NEC CORP",6640400,49.72,"31,964.00","1,589,366.51"
0.32,BZ,"KANZHUN LTD - ADR",BM91SH0,15.94,"99,404.00","1,584,499.76"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,156.43,"10,093.00","1,578,847.99"
0.32,OKTA,"OKTA INC",BDFZSP1,71.40,"21,944.00","1,566,801.60"
0.31,"2353 TT","ACER INC",6005850,1.15,"1,362,000.00","1,560,081.08"
0.31,"6502 JP","TOSHIBA CORP",6897217,31.81,"48,521.00","1,543,392.87"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,61.93,"24,725.00","1,531,219.25"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,24.36,"61,996.00","1,510,090.08"
0.30,G,"GENPACT LTD",B23DBK6,37.18,"40,460.00","1,504,302.80"
0.30,VSAT,"VIASAT INC",2946243,30.55,"49,088.00","1,499,638.40"
0.30,SNAP,"SNAP INC - A",BD8DJ71,10.03,"149,397.00","1,498,451.91"
0.30,"5803 JP","FUJIKURA LTD",6356707,7.92,"187,904.00","1,488,406.36"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,82.10,"17,947.00","1,473,394.28"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.93,"36,616.00","1,462,076.88"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.53,"138,805.00","1,461,616.65"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,254.43,"5,726.00","1,456,866.18"
0.29,ZBRA,"ZEBRA TECH CORP",2989356,261.94,"5,484.00","1,436,478.96"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,35.00,"40,886.00","1,431,010.00"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,65.69,"21,744.00","1,428,363.36"
0.29,"XRO AU","XERO LTD",B8P4LP4,76.39,"18,644.00","1,424,164.07"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,32.80,"43,362.00","1,422,071.49"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,71.89,"19,469.00","1,399,626.41"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.94,"127,157.00","1,390,567.41"
0.28,ENV,"ENVESTNET INC",B474ZK7,55.04,"25,036.00","1,377,981.44"
0.27,PEGA,"PEGASYSTEMS INC",2675860,47.72,"28,254.00","1,348,280.88"
0.27,CGNX,"COGNEX CORP",2208288,48.84,"27,435.00","1,339,925.40"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,15.19,"87,989.00","1,336,552.91"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.52,"155,068.00","1,320,577.84"
0.25,TDC,"TERADATA CORP",B247H10,44.94,"27,982.00","1,257,511.08"
0.23,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,57.19,"19,690.00","1,126,132.86"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.42,"55,113.00","1,125,407.46"
0.19,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.91,"23,200.00","925,900.32"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"351,636.89","351,636.89"
0.01,,"TAIWAN DOLLAR",,0.03,"1,945,091.11","61,124.10"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.75,-486.69,-362.70
0.00,,EURO,,1.10,-332.77,-365.12
-0.01,,CASH,,1.00,"-32,048.72","-32,048.72"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
