"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/29/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.57,"000660 KS","SK HYNIX INC",6450267,127.29,"258,831.00","32,946,010.13"
1.50,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,73.27,"430,083.00","31,512,181.41"
1.45,INTC,"INTEL CORP",2463247,20.13,"1,513,772.00","30,472,230.36"
1.39,"3690 HK","MEITUAN-CLASS B",BGJW376,14.84,"1,968,415.00","29,210,139.48"
1.34,SNPS,"SYNOPSYS INC",2867719,517.02,"54,369.00","28,109,860.38"
1.29,TRI,"THOMSON REUTERS CORP",BNBXPB4,169.57,"160,184.00","27,162,400.88"
1.22,CDNS,"CADENCE DESIGN SYS INC",2302232,265.63,"96,786.00","25,709,265.18"
1.08,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,248.78,"90,924.00","22,620,072.72"
0.98,FTNT,"FORTINET INC",B5B2106,76.27,"270,224.00","20,609,984.48"
0.94,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,262.36,"75,454.00","19,796,111.44"
0.80,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,36.38,"462,580.00","16,827,608.55"
0.78,TTD,"TRADE DESK INC-A",BD8FDD1,103.51,"157,460.00","16,298,684.60"
0.75,"EXPN LN","EXPERIAN PLC",B19NLV4,48.72,"325,274.00","15,846,879.57"
0.72,"WKL NA","WOLTERS KLUWER",5671519,171.87,"87,992.00","15,123,168.38"
0.65,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,84.08,"161,467.00","13,576,145.36"
0.63,"6702 JP","FUJITSU LIMITED",6356945,18.02,"731,175.00","13,179,104.36"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,115.18,"109,695.00","12,634,670.10"
0.51,ROK,"ROCKWELL AUTOMATION INC",2754060,266.52,"40,183.00","10,709,573.16"
0.50,ZS,"ZSCALER INC",BZ00V34,197.25,"53,376.00","10,528,416.00"
0.49,"6954 JP","FANUC CORP",6356934,29.37,"353,916.00","10,394,616.50"
0.49,EBAY,"EBAY INC",2293819,58.33,"177,293.00","10,341,500.69"
0.44,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,448.82,"20,741.00","9,308,975.62"
0.43,"5803 JP","FUJIKURA LTD",6356707,28.06,"318,226.00","8,930,509.20"
0.41,HPE,"HEWLETT PACKA",BYVYWS0,18.68,"462,549.00","8,640,415.32"
0.41,BIDU,"BAIDU INC - SPON ADR",B0FXT17,83.82,"102,093.00","8,557,435.26"
0.40,"6701 JP","NEC CORP",6640400,85.81,"96,861.00","8,311,318.05"
0.39,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.43,"1,101,529.00","8,184,360.47"
0.36,"4755 JP","RAKUTEN GROUP INC",6229597,6.90,"1,105,455.00","7,622,647.71"
0.36,HUBB,"HUBBELL INC",BDFG6S3,394.30,"19,181.00","7,563,068.30"
0.36,G,"GENPACT LTD",B23DBK6,39.28,"190,009.00","7,463,553.52"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,97.54,"74,114.00","7,229,079.56"
0.34,PEGA,"PEGASYSTEMS INC",2675860,70.29,"101,368.00","7,125,156.72"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,286.51,"24,046.00","6,889,419.46"
0.32,"6588 JP","TOSHIBA TEC CORP",6894887,23.97,"282,599.00","6,774,134.30"
0.32,DOCU,"DOCUSIGN INC",BFYT7B7,59.03,"113,483.00","6,698,901.49"
0.32,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.72,"322,325.00","6,678,574.00"
0.32,PATH,"UIPATH INC - CLASS A",BMD02L5,12.84,"517,272.00","6,641,772.48"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,62.36,"106,052.00","6,613,402.72"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,21.61,"305,336.00","6,598,794.32"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,342.27,"19,250.00","6,588,697.50"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,21.03,"312,166.00","6,566,095.43"
0.31,AMBA,"AMBARELLA INC",B7KH3G6,59.28,"110,179.00","6,531,411.12"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,32.69,"197,842.00","6,467,700.94"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,48.87,"131,852.00","6,443,607.24"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.11,"255,572.00","6,417,412.92"
0.30,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,84.87,"74,650.00","6,335,483.77"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,10.87,"570,620.00","6,202,639.40"
0.30,"2353 TT","ACER INC",6005850,1.36,"4,541,600.00","6,194,092.98"
0.29,STNE,"STONECO LTD-A",BGKG6M3,13.19,"468,840.00","6,183,999.60"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.96,"562,957.00","6,170,551.02"
0.29,WIX,"WIX.COM LTD",BFZCHN7,163.32,"37,740.00","6,163,696.80"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,69.41,"87,915.00","6,102,402.33"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,31.81,"183,576.00","5,839,552.56"
0.28,VSAT,"VIASAT INC",2946243,15.81,"368,169.00","5,820,751.89"
0.27,CLS,"CELESTICA INC",BMDLRD5,50.57,"110,256.00","5,575,645.92"
0.27,TDC,"TERADATA CORP",B247H10,28.28,"197,152.00","5,575,458.56"
0.26,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,59.05,"90,991.00","5,373,018.55"
0.25,OKTA,"OKTA INC",BDFZSP1,79.51,"66,291.00","5,270,797.41"
0.25,AI,"C3.AI INC-A",BMGNBJ2,23.06,"224,330.00","5,173,049.80"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,34.61,"147,865.00","5,116,916.68"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.22,"495,185.00","4,565,605.70"
0.11,,CASH,,1.00,"2,255,730.02","2,255,730.02"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"258,175.83","258,175.83"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,748.85"
0.00,,"SWISS FRANC",,1.18,132.60,156.27
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.11,-332.78,-368.40
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
