"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/16/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.83,FTNT,"FORTINET INC",B5B2106,64.48,"217,329.00","14,013,373.92"
0.75,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.12,"371,121.00","12,661,357.53"
0.66,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,85.88,"128,642.00","11,047,774.96"
0.65,DDOG,"DATADOG INC - CLASS A",BKT9Y49,126.95,"86,239.00","10,948,041.05"
0.64,"WKL NA","WOLTERS KLUWER",5671519,150.38,"71,026.00","10,681,084.10"
0.63,"EXPN LN","EXPERIAN PLC",B19NLV4,40.76,"261,338.00","10,652,523.18"
0.62,TTD,"TRADE DESK INC-A",BD8FDD1,82.13,"127,251.00","10,451,124.63"
0.60,"5803 JP","FUJIKURA LTD",6356707,16.53,"606,199.00","10,019,656.13"
0.57,"6702 JP","FUJITSU LIMITED",6356945,16.11,"592,010.00","9,536,194.20"
0.54,ROK,"ROCKWELL AUTOMATION INC",2754060,281.39,"32,344.00","9,101,278.16"
0.50,"6954 JP","FANUC CORP",6356934,29.18,"285,577.00","8,331,946.37"
0.46,BIDU,"BAIDU INC - SPON ADR",B0FXT17,96.12,"81,064.00","7,791,871.68"
0.44,EBAY,"EBAY INC",2293819,50.25,"148,006.00","7,437,301.50"
0.43,ZS,"ZSCALER INC",BZ00V34,174.32,"41,666.00","7,263,217.12"
0.43,CLS,"CELESTICA INC",2262659,45.71,"158,692.00","7,253,811.32"
0.40,"6526 JP","SOCIONEXT INC",BMTVX75,29.84,"224,825.00","6,707,807.61"
0.38,HPE,"HEWLETT PACKA",BYVYWS0,17.14,"367,956.00","6,306,765.84"
0.36,HUBB,"HUBBELL INC",BDFG6S3,396.28,"15,224.00","6,032,966.72"
0.36,PEGA,"PEGASYSTEMS INC",2675860,58.72,"101,646.00","5,968,653.12"
0.34,"4755 JP","RAKUTEN GROUP INC",6229597,5.24,"1,097,826.00","5,751,193.52"
0.34,INFA,"INFORMATICA INC - CLASS A",BMG95P4,35.02,"160,595.00","5,624,036.90"
0.33,"6701 JP","NEC CORP",6640400,71.26,"77,151.00","5,497,595.19"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,280.42,"19,098.00","5,355,365.67"
0.32,OKTA,"OKTA INC",BDFZSP1,95.01,"56,280.00","5,347,162.80"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,11.23,"453,057.00","5,087,082.94"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.54,"437,193.00","5,045,207.22"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,83.68,"60,204.00","5,037,870.72"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,33.09,"151,070.00","4,998,190.94"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,239.97,"20,548.00","4,930,903.56"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,72.99,"67,415.00","4,920,620.85"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,29.26,"165,907.00","4,854,438.82"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.86,"234,900.00","4,665,176.61"
0.27,WIX,"WIX.COM LTD",BFZCHN7,123.71,"36,992.00","4,576,280.32"
0.27,DOCU,"DOCUSIGN INC",BFYT7B7,57.74,"77,468.00","4,473,002.32"
0.26,"2353 TT","ACER INC",6005850,1.40,"3,168,200.00","4,434,524.87"
0.26,STNE,"STONECO LTD-A",BGKG6M3,15.29,"284,973.00","4,357,237.17"
0.26,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.88,"876,805.00","4,278,808.40"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,20.13,"211,536.00","4,257,257.58"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.98,"211,357.00","4,222,912.86"
0.24,SNAP,"SNAP INC - A",BD8DJ71,10.41,"393,997.00","4,101,508.77"
0.24,G,"GENPACT LTD",B23DBK6,30.63,"133,303.00","4,083,070.89"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,19.41,"205,630.00","3,991,278.30"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,59.17,"66,426.00","3,930,426.42"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,36.58,"104,228.00","3,812,660.24"
0.22,AI,"C3.AI INC-A",BMGNBJ2,20.50,"183,815.00","3,768,207.50"
0.22,"TEMN SW","TEMENOS AG - REG",7147892,75.75,"49,738.00","3,767,741.36"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,44.49,"83,806.00","3,728,528.94"
0.22,TDC,"TERADATA CORP",B247H10,36.25,"102,471.00","3,714,573.75"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,87.06,"41,042.00","3,573,041.50"
0.19,"3443 TT","GLOBAL UNICHIP CORP",B056381,36.45,"87,948.00","3,206,028.86"
0.18,VSAT,"VIASAT INC",2946243,15.35,"201,272.00","3,089,525.20"
0.14,,CASH,,1.00,"2,292,366.16","2,292,366.16"
0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,036,256.35","1,036,256.35"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-332.78,-353.80
-0.01,,"TAIWAN DOLLAR",,0.03,"-2,704,707.00","-83,203.83"
-0.02,,"KOREAN WON",,0.00,"-535,709,202.00","-384,131.08"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
