"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/12/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.15,TRI,"THOMSON REUTERS CORP",BNBXPB4,152.38,"127,720.00","19,461,973.60"
1.00,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,233.61,"72,481.00","16,932,286.41"
0.92,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,263.69,"59,086.00","15,580,387.34"
0.84,FTNT,"FORTINET INC",B5B2106,66.45,"215,394.00","14,312,931.30"
0.83,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,898.49,"15,609.00","14,024,530.41"
0.74,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.08,"367,836.00","12,536,353.27"
0.65,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,86.28,"127,517.00","11,002,166.76"
0.64,DDOG,"DATADOG INC - CLASS A",BKT9Y49,127.51,"85,474.00","10,898,789.74"
0.64,TTD,"TRADE DESK INC-A",BD8FDD1,86.37,"126,126.00","10,893,502.62"
0.64,"5803 JP","FUJIKURA LTD",6356707,18.10,"600,889.00","10,876,503.41"
0.63,"EXPN LN","EXPERIAN PLC",B19NLV4,41.17,"259,043.00","10,665,813.26"
0.62,"WKL NA","WOLTERS KLUWER",5671519,149.94,"70,396.00","10,555,396.36"
0.57,"6702 JP","FUJITSU LIMITED",6356945,16.46,"586,610.00","9,655,381.99"
0.54,ROK,"ROCKWELL AUTOMATION INC",2754060,284.82,"32,074.00","9,135,316.68"
0.48,"6954 JP","FANUC CORP",6356934,28.73,"283,057.00","8,131,758.47"
0.46,BIDU,"BAIDU INC - SPON ADR",B0FXT17,97.54,"80,344.00","7,836,753.76"
0.44,EBAY,"EBAY INC",2293819,51.31,"146,701.00","7,527,228.31"
0.44,ZS,"ZSCALER INC",BZ00V34,181.41,"41,306.00","7,493,321.46"
0.44,"6526 JP","SOCIONEXT INC",BMTVX75,33.51,"222,845.00","7,468,476.43"
0.41,CLS,"CELESTICA INC",2262659,44.74,"157,297.00","7,037,467.78"
0.37,HPE,"HEWLETT PACKA",BYVYWS0,17.42,"364,716.00","6,353,352.72"
0.37,"4755 JP","RAKUTEN GROUP INC",6229597,5.71,"1,088,106.00","6,217,748.57"
0.36,INFA,"INFORMATICA INC - CLASS A",BMG95P4,38.48,"159,155.00","6,124,284.40"
0.36,PEGA,"PEGASYSTEMS INC",2675860,60.39,"100,746.00","6,084,050.94"
0.36,HUBB,"HUBBELL INC",BDFG6S3,401.74,"15,089.00","6,061,854.86"
0.34,"6701 JP","NEC CORP",6640400,75.74,"76,476.00","5,792,575.74"
0.32,OKTA,"OKTA INC",BDFZSP1,98.26,"55,785.00","5,481,434.10"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,289.68,"18,918.00","5,480,166.24"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,11.72,"448,557.00","5,258,671.06"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,85.19,"59,664.00","5,082,776.16"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.71,"433,323.00","5,074,212.33"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,248.43,"20,368.00","5,060,022.24"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,33.39,"149,720.00","4,999,208.24"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,30.26,"164,467.00","4,976,771.42"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,73.44,"66,830.00","4,907,995.20"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.56,"232,830.00","4,787,514.55"
0.28,"2353 TT","ACER INC",6005850,1.50,"3,141,200.00","4,718,780.88"
0.27,WIX,"WIX.COM LTD",BFZCHN7,127.14,"36,677.00","4,663,113.78"
0.27,STNE,"STONECO LTD-A",BGKG6M3,16.12,"282,453.00","4,553,142.36"
0.27,DOCU,"DOCUSIGN INC",BFYT7B7,58.90,"76,793.00","4,523,107.70"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,20.40,"209,646.00","4,276,761.46"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.30,"209,512.00","4,253,093.60"
0.25,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.89,"869,110.00","4,249,947.90"
0.25,SNAP,"SNAP INC - A",BD8DJ71,10.85,"390,532.00","4,237,272.20"
0.25,PATH,"UIPATH INC - CLASS A",BMD02L5,20.71,"203,830.00","4,221,319.30"
0.24,G,"GENPACT LTD",B23DBK6,31.21,"132,133.00","4,123,870.93"
0.24,AI,"C3.AI INC-A",BMGNBJ2,22.43,"182,195.00","4,086,633.85"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,60.85,"65,841.00","4,006,424.85"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,37.67,"103,283.00","3,890,670.61"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,46.19,"83,086.00","3,837,742.34"
0.22,TDC,"TERADATA CORP",B247H10,36.31,"101,571.00","3,688,043.01"
0.22,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,89.82,"40,682.00","3,654,203.90"
0.21,,CASH,,1.00,"3,526,780.58","3,526,780.58"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.87,"87,183.00","3,388,972.29"
0.20,"TEMN SW","TEMENOS AG - REG",7147892,67.41,"49,288.00","3,322,482.52"
0.19,VSAT,"VIASAT INC",2946243,16.29,"199,472.00","3,249,398.88"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"179,869.90","179,869.90"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-322.30,-342.62
-0.01,,"TAIWAN DOLLAR",,0.03,"-3,937,441.00","-121,956.95"
-0.03,,"KOREAN WON",,0.00,"-738,228,198.00","-536,756.61"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
