"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/26/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,438.04,"36,614.00","16,038,396.56"
0.34,"4755 JP","RAKUTEN GROUP INC",6229597,6.29,"2,488,368.00","15,658,473.80"
0.33,"WKL NA","WOLTERS KLUWER",5671519,129.53,"117,654.00","15,240,297.53"
0.33,STNE,"STONECO LTD-A",BGKG6M3,15.67,"968,364.00","15,174,263.88"
0.32,HPE,"HEWLETT PACKA",BYVYWS0,22.50,"657,107.00","14,784,907.50"
0.32,"TIETO FH","TIETOEVRY OYJ",5479702,18.49,"785,425.00","14,526,431.12"
0.31,"6954 JP","FANUC CORP",6356934,29.51,"483,569.00","14,270,539.01"
0.31,AMBA,"AMBARELLA INC",B7KH3G6,70.53,"200,803.00","14,162,635.59"
0.31,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.70,"308,865.00","14,114,281.62"
0.31,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.89,"1,781,471.00","14,055,806.19"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,19.27,"720,249.00","13,882,023.71"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.84,"555,893.00","13,808,382.12"
0.30,BIDU,"BAIDU INC - SPON ADR",B0FXT17,92.48,"146,098.00","13,511,143.04"
0.29,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,12.02,"1,116,619.00","13,421,760.38"
0.29,G,"GENPACT LTD",B23DBK6,45.10,"296,819.00","13,386,536.90"
0.29,PONY,"PONY AI INC",BRWKBD6,14.82,"901,270.00","13,356,821.40"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.31,"656,984.00","13,344,117.58"
0.29,WRD,"WERIDE INC-ADR",BMYDW80,9.76,"1,364,139.00","13,313,996.64"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,9.68,"1,364,478.00","13,208,147.04"
0.29,"2353 TT","ACER INC",6005850,1.02,"12,853,400.00","13,073,609.26"
0.29,OKTA,"OKTA INC",BDFZSP1,91.56,"142,589.00","13,055,448.84"
0.28,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,44.36,"293,737.00","13,030,173.32"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.15,"919,450.00","13,010,217.50"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,320.58,"40,497.00","12,982,528.26"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,86.70,"148,487.00","12,873,367.62"
0.28,TDC,"TERADATA CORP",B247H10,20.55,"613,767.00","12,612,911.85"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,20.34,"612,726.00","12,462,846.84"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.55,"1,167,257.00","12,312,272.87"
0.27,PEGA,"PEGASYSTEMS INC",2675860,52.31,"234,983.00","12,291,960.73"
0.26,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,15.23,"779,875.00","11,877,496.25"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,10.82,"1,079,896.00","11,684,474.72"
0.25,WIX,"WIX.COM LTD",BFZCHN7,131.65,"88,413.00","11,639,571.45"
0.25,NICE,"NICE LTD - SPON ADR",2639736,138.64,"83,574.00","11,586,699.36"
0.25,TTD,"TRADE DESK INC-A",BD8FDD1,52.22,"220,103.00","11,493,778.66"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,102.44,"102,657.00","10,516,183.08"
0.23,"AMP IM","AMPLIFON SPA",B14NJ71,18.02,"579,174.00","10,435,081.10"
0.21,SNAP,"SNAP INC - A",BD8DJ71,7.02,"1,353,267.00","9,499,934.34"
0.17,AI,"C3.AI INC-A",BMGNBJ2,16.91,"467,082.00","7,898,356.62"
0.17,,CASH,,1.00,"7,643,172.22","7,643,172.22"
0.00,,"SWISS FRANC",,1.24,132.60,164.94
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-201.02
0.00,,EURO,,1.17,-332.77,-387.81
0.00,,"TAIWAN DOLLAR",,0.03,"-2,481,517.40","-81,289.27"
-0.02,,"KOREAN WON",,0.00,"-1,016,491,433.04","-728,171.81"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,102,620.11","-1,102,620.11"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
