"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 05/08/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
4.19,"700 HK","TENCENT HOLDINGS LTD",BMMV2K8,64.06,"1,955,243.00","125,260,309.26"
3.87,BABA,"ALIBABA GRP-ADR",BP41ZD1,125.79,"920,006.00","115,727,554.74"
3.72,NFLX,"NETFLIX INC",2857817,"1,144.43","97,216.00","111,256,906.88"
3.36,PLTR,"PALANTIR TECHN-A",BN78DQ4,119.15,"843,404.00","100,491,586.60"
3.35,"005930 KS","SAMSUNG ELECTRON",6771720,39.11,"2,562,071.00","100,214,253.60"
3.14,MSFT,"MICROSOFT CORP",2588173,438.17,"214,319.00","93,908,156.23"
3.07,CSCO,"CISCO SYSTEMS INC",2198163,59.71,"1,538,378.00","91,856,550.38"
3.02,IBM,IBM,2005973,252.46,"357,617.00","90,283,987.82"
3.01,META,"META PLATFORMS INC",B7TL820,598.01,"150,424.00","89,955,056.24"
2.83,AAPL,"APPLE INC",2046251,197.49,"428,026.00","84,530,854.74"
2.77,AVGO,"BROADCOM INC",BDZ78H9,207.77,"398,424.00","82,780,554.48"
2.75,NOW,"SERVICENOW INC",B80NXX8,974.49,"84,311.00","82,160,226.39"
2.72,ACN,"ACCENTURE PLC-CL A",B4BNMY3,308.88,"263,533.00","81,400,073.04"
2.68,CRM,"SALESFORCE INC",2310525,279.74,"286,052.00","80,020,186.48"
2.61,AMZN,"AMAZON.COM INC",2000019,192.08,"406,651.00","78,109,524.08"
2.58,ORCL,"ORACLE CORP",2661568,150.30,"513,391.00","77,162,667.30"
2.55,NVDA,"NVIDIA CORP",2379504,117.37,"650,280.00","76,323,363.60"
2.50,TSM,"TAIWAN SEMIC-ADR",2113382,175.22,"426,190.00","74,677,011.80"
2.49,GOOGL,"ALPHABET INC-CL A",BYVY8G0,154.28,"483,548.00","74,601,785.44"
2.48,"SIE GR","SIEMENS AG-REG",5727973,240.44,"309,009.00","74,297,093.56"
2.24,UBER,"UBER TECHNOLOGIES INC",BK6N347,82.30,"814,425.00","67,027,177.50"
2.21,TSLA,"TESLA INC",B616C79,284.82,"231,757.00","66,009,028.74"
2.16,ADBE,"ADOBE INC",2008154,383.99,"168,192.00","64,584,046.08"
2.13,AMD,"ADVANCED MICRO DEVICES",2007849,101.70,"627,657.00","63,832,716.90"
2.09,QCOM,"QUALCOMM INC",2714923,145.10,"429,698.00","62,349,179.80"
1.47,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,94.00,"469,085.00","44,093,990.00"
1.31,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,339.51,"115,283.00","39,139,731.33"
1.30,"3690 HK","MEITUAN-CLASS B",BGJW376,18.19,"2,134,715.00","38,830,475.46"
1.28,"000660 KS","SK HYNIX INC",6450267,136.33,"281,627.00","38,393,594.17"
1.23,MU,"MICRON TECHNOLOGY INC",2588184,85.15,"430,929.00","36,693,604.35"
1.17,INTC,"INTEL CORP",2463247,21.00,"1,662,232.00","34,906,872.00"
1.09,CDNS,"CADENCE DESIGN SYS INC",2302232,307.96,"105,944.00","32,626,514.24"
1.09,TRI,"THOMSON REUTERS CORP",BNBXPB4,187.03,"174,020.00","32,546,960.60"
0.97,SNPS,"SYNOPSYS INC",2867719,484.50,"59,772.00","28,959,534.00"
0.97,FTNT,"FORTINET INC",B5B2106,97.74,"295,420.00","28,874,350.80"
0.74,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,173.97,"127,680.00","22,212,489.60"
0.71,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,257.98,"82,644.00","21,320,499.12"
0.64,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,57.63,"333,685.00","19,230,266.55"
0.62,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,188.57,"98,107.00","18,500,036.99"
0.60,"EXPN LN","EXPERIAN PLC",B19NLV4,51.10,"353,544.00","18,064,463.70"
0.60,"6702 JP","FUJITSU LIMITED",6356945,22.52,"796,105.00","17,927,869.61"
0.59,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.95,"503,077.00","17,582,050.96"
0.55,"WKL NA","WOLTERS KLUWER",5671519,179.20,"91,958.00","16,478,850.37"
0.51,STNE,"STONECO LTD-A",BGKG6M3,13.81,"1,110,822.00","15,340,451.82"
0.49,"6701 JP","NEC CORP",6640400,25.36,"572,435.00","14,517,106.32"
0.46,ZS,"ZSCALER INC",BZ00V34,233.15,"59,206.00","13,803,878.90"
0.44,DDOG,"DATADOG INC - CLASS A",BKT9Y49,109.22,"120,832.00","13,197,271.04"
0.44,OKTA,"OKTA INC",BDFZSP1,120.75,"108,000.00","13,041,000.00"
0.42,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,70.50,"176,016.00","12,409,128.00"
0.35,TTD,"TRADE DESK INC-A",BD8FDD1,59.90,"173,017.00","10,363,718.30"
0.34,BIDU,"BAIDU INC - SPON ADR",B0FXT17,87.65,"115,274.00","10,103,766.10"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.09,"1,621,282.00","9,878,831.30"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.28,"1,184,990.00","9,811,717.20"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,364.46,"26,682.00","9,724,521.72"
0.32,NICE,"NICE LTD - SPON ADR",2639736,163.77,"59,242.00","9,702,062.34"
0.32,"2353 TT","ACER INC",6005850,1.14,"8,382,800.00","9,545,402.34"
0.32,"6954 JP","FANUC CORP",6356934,24.97,"382,171.00","9,541,758.19"
