"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/15/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.83,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,882.75,"15,684.00","13,845,051.00"
0.76,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.37,"369,661.00","12,706,360.30"
0.66,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,86.13,"128,142.00","11,036,870.46"
0.65,"5803 JP","FUJIKURA LTD",6356707,18.08,"603,839.00","10,914,685.83"
0.64,DDOG,"DATADOG INC - CLASS A",BKT9Y49,125.82,"85,899.00","10,807,812.18"
0.64,"EXPN LN","EXPERIAN PLC",B19NLV4,41.26,"260,318.00","10,740,977.76"
0.64,"WKL NA","WOLTERS KLUWER",5671519,151.12,"70,746.00","10,690,840.81"
0.61,TTD,"TRADE DESK INC-A",BD8FDD1,80.99,"126,751.00","10,265,563.49"
0.58,"6702 JP","FUJITSU LIMITED",6356945,16.38,"589,610.00","9,660,320.01"
0.55,ROK,"ROCKWELL AUTOMATION INC",2754060,285.90,"32,224.00","9,212,841.60"
0.48,"6954 JP","FANUC CORP",6356934,28.49,"284,457.00","8,102,854.18"
0.46,BIDU,"BAIDU INC - SPON ADR",B0FXT17,96.21,"80,744.00","7,768,380.24"
0.45,EBAY,"EBAY INC",2293819,50.89,"147,426.00","7,502,509.14"
0.43,ZS,"ZSCALER INC",BZ00V34,174.85,"41,506.00","7,257,324.10"
0.43,"6526 JP","SOCIONEXT INC",BMTVX75,31.93,"223,945.00","7,149,697.17"
0.42,CLS,"CELESTICA INC",2262659,44.35,"158,072.00","7,010,493.20"
0.38,HPE,"HEWLETT PACKA",BYVYWS0,17.26,"366,516.00","6,326,066.16"
0.36,HUBB,"HUBBELL INC",BDFG6S3,402.59,"15,164.00","6,104,874.76"
0.36,"4755 JP","RAKUTEN GROUP INC",6229597,5.51,"1,093,506.00","6,021,457.31"
0.35,PEGA,"PEGASYSTEMS INC",2675860,58.46,"101,246.00","5,918,841.16"
0.34,INFA,"INFORMATICA INC - CLASS A",BMG95P4,35.98,"159,955.00","5,755,180.90"
0.34,"6701 JP","NEC CORP",6640400,74.36,"76,851.00","5,714,338.09"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,283.00,"19,018.00","5,382,094.00"
0.32,OKTA,"OKTA INC",BDFZSP1,94.23,"56,060.00","5,282,533.80"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,11.56,"451,057.00","5,216,423.89"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,83.88,"59,964.00","5,029,780.32"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.48,"435,473.00","4,999,230.04"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,32.77,"150,470.00","4,931,450.37"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,239.94,"20,468.00","4,911,091.92"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,72.81,"67,155.00","4,889,555.55"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,29.34,"165,267.00","4,848,933.78"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.25,"233,980.00","4,737,971.81"
0.28,"2353 TT","ACER INC",6005850,1.47,"3,156,200.00","4,634,518.95"
0.27,WIX,"WIX.COM LTD",BFZCHN7,123.96,"36,852.00","4,568,173.92"
0.27,STNE,"STONECO LTD-A",BGKG6M3,15.67,"283,853.00","4,447,976.51"
0.26,DOCU,"DOCUSIGN INC",BFYT7B7,56.67,"77,168.00","4,373,110.56"
0.26,"TIETO FH","TIETOEVRY OYJ",5479702,20.32,"210,696.00","4,281,091.94"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.11,"210,537.00","4,233,899.07"
0.25,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.79,"873,385.00","4,183,514.15"
0.24,G,"GENPACT LTD",B23DBK6,30.65,"132,783.00","4,069,798.95"
0.24,SNAP,"SNAP INC - A",BD8DJ71,10.34,"392,457.00","4,058,005.38"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,19.48,"204,830.00","3,990,088.40"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,80.30,"49,538.00","3,977,998.14"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,59.03,"66,166.00","3,905,778.98"
0.23,AI,"C3.AI INC-A",BMGNBJ2,20.84,"183,095.00","3,815,699.80"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,36.71,"103,808.00","3,810,791.68"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,45.59,"83,486.00","3,806,126.74"
0.22,TDC,"TERADATA CORP",B247H10,35.77,"102,071.00","3,651,079.67"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,85.08,"40,882.00","3,478,110.40"
0.19,VSAT,"VIASAT INC",2946243,15.68,"200,472.00","3,143,400.96"
0.19,"3443 TT","GLOBAL UNICHIP CORP",B056381,35.82,"87,608.00","3,138,277.77"
0.14,,CASH,,1.00,"2,391,268.48","2,391,268.48"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,098,969.86","1,098,969.86"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.06,-332.78,-353.65
-0.01,,"TAIWAN DOLLAR",,0.03,"-3,350,125.00","-103,454.80"
-0.03,,"KOREAN WON",,0.00,"-649,563,624.00","-469,320.92"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
