"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/25/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.67,"EXPN LN","EXPERIAN PLC",B19NLV4,44.28,"244,559.00","10,829,294.92"
0.65,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,88.28,"120,417.00","10,630,412.76"
0.64,"WKL NA","WOLTERS KLUWER",5671519,156.98,"66,420.00","10,426,713.41"
0.64,TTD,"TRADE DESK INC-A",BD8FDD1,87.55,"119,026.00","10,420,726.30"
0.61,DDOG,"DATADOG INC - CLASS A",BKT9Y49,122.66,"80,646.00","9,892,038.36"
0.56,"6702 JP","FUJITSU LIMITED",6356945,165.92,"55,253.00","9,167,783.56"
0.53,ROK,"ROCKWELL AUTOMATION INC",2754060,282.46,"30,370.00","8,578,310.20"
0.50,"5803 JP","FUJIKURA LTD",6356707,14.34,"567,377.00","8,138,305.06"
0.49,BIDU,"BAIDU INC - SPON ADR",B0FXT17,105.66,"75,800.00","8,009,028.00"
0.47,"6954 JP","FANUC CORP",6356934,28.37,"267,153.00","7,579,258.96"
0.47,ZS,"ZSCALER INC",BZ00V34,194.07,"39,034.00","7,575,328.38"
0.44,EBAY,"EBAY INC",2293819,51.23,"138,465.00","7,093,561.95"
0.42,CLS,"CELESTICA INC",2262659,46.34,"148,493.00","6,881,165.62"
0.38,PEGA,"PEGASYSTEMS INC",2675860,64.99,"95,066.00","6,178,339.34"
0.37,HPE,"HEWLETT PACKA",BYVYWS0,17.42,"344,268.00","5,997,148.56"
0.37,"4755 JP","RAKUTEN GROUP INC",6229597,5.83,"1,026,762.00","5,985,969.91"
0.36,HUBB,"HUBBELL INC",BDFG6S3,413.12,"14,237.00","5,881,589.44"
0.36,"6526 JP","SOCIONEXT INC",BMTVX75,27.63,"210,349.00","5,812,119.64"
0.34,OKTA,"OKTA INC",BDFZSP1,105.65,"52,661.00","5,563,634.65"
0.33,INFA,"INFORMATICA INC - CLASS A",BMG95P4,36.22,"150,067.00","5,435,426.74"
0.33,ZBRA,"ZEBRA TECH CORP",2989356,297.94,"17,782.00","5,297,969.08"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,12.56,"420,157.00","5,277,741.73"
0.32,"6701 JP","NEC CORP",6640400,72.81,"72,216.00","5,257,925.71"
0.32,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,81.58,"63,138.00","5,150,798.04"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,265.30,"19,232.00","5,102,249.60"
0.31,"AMP IM","AMPLIFON SPA",B14NJ71,35.93,"141,200.00","5,072,806.49"
0.31,STX,"SEAGATE TECHNOLO",BKVD2N4,88.21,"56,256.00","4,962,341.76"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.95,"408,899.00","4,886,343.05"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,30.89,"155,379.00","4,799,657.31"
0.29,WIX,"WIX.COM LTD",BFZCHN7,137.70,"34,689.00","4,776,675.30"
0.29,AI,"C3.AI INC-A",BMGNBJ2,27.63,"171,971.00","4,751,558.73"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,23.07,"192,470.00","4,440,282.90"
0.27,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.38,"820,546.00","4,414,537.48"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,19.98,"219,766.00","4,390,240.38"
0.27,"2353 TT","ACER INC",6005850,1.46,"2,970,800.00","4,332,717.55"
0.26,DOCU,"DOCUSIGN INC",BFYT7B7,58.63,"72,533.00","4,252,609.79"
0.26,STNE,"STONECO LTD-A",BGKG6M3,15.83,"266,549.00","4,219,470.67"
0.26,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,108.52,"38,410.00","4,168,256.31"
0.26,SNAP,"SNAP INC - A",BD8DJ71,11.26,"368,664.00","4,151,156.64"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,20.75,"197,718.00","4,103,411.33"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.62,"197,868.00","4,080,038.16"
0.25,AMBA,"AMBARELLA INC",B7KH3G6,51.37,"78,542.00","4,034,702.54"
0.25,G,"GENPACT LTD",B23DBK6,32.20,"124,749.00","4,016,917.80"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,62.27,"62,149.00","3,870,018.23"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.08,"97,319.00","3,803,226.52"
0.23,TDC,"TERADATA CORP",B247H10,38.24,"95,891.00","3,666,871.84"
0.21,,CASH,,1.00,"3,431,097.09","3,431,097.09"
0.21,"TEMN SW","TEMENOS AG - REG",7147892,73.14,"46,448.00","3,397,309.88"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.62,"82,355.00","3,344,981.73"
0.20,VSAT,"VIASAT INC",2946243,17.39,"188,112.00","3,271,267.68"
0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"204,294.92","204,294.92"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.08,-322.29,-349.28
-0.01,,"TAIWAN DOLLAR",,0.03,"-6,259,078.00","-196,310.88"
-0.05,,"KOREAN WON",,0.00,"-1,067,108,577.00","-795,044.39"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
