"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/24/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.94,"STMMI IM","STMICROELECTRONICS NV",5962343,46.05,"102,959.00","4,741,437.45"
0.84,BIDU,"BAIDU INC - SPON ADR",B0FXT17,134.01,"31,477.00","4,218,232.77"
0.77,ROK,"ROCKWELL AUTOMATION INC",2754060,298.47,"12,895.00","3,848,770.65"
0.74,TTD,"TRADE DESK INC-A",BD8FDD1,74.51,"49,811.00","3,711,417.61"
0.71,"EXPN LN","EXPERIAN PLC",B19NLV4,34.38,"103,237.00","3,549,135.05"
0.70,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,68.43,"51,065.00","3,494,377.95"
0.69,"WKL NA","WOLTERS KLUWER",5671519,118.75,"29,326.00","3,482,373.10"
0.64,"6954 JP","FANUC CORP",6356934,28.39,"114,097.00","3,239,206.11"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,91.85,"33,034.00","3,034,172.90"
0.58,"6702 JP","FUJITSU LIMITED",6356945,123.54,"23,729.00","2,931,598.46"
0.52,EBAY,"EBAY INC",2293819,43.14,"60,839.00","2,624,594.46"
0.48,HPE,"HEWLETT PACKA",BYVYWS0,16.70,"143,896.00","2,403,063.20"
0.45,ZS,"ZSCALER INC",BZ00V34,139.74,"16,264.00","2,272,731.36"
0.41,SPLK,"SPLUNK INC",B424494,112.83,"18,396.00","2,075,620.68"
0.38,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,20.67,"92,666.00","1,915,406.22"
0.37,"6526 JP","SOCIONEXT INC",BMTVX75,117.36,"15,759.00","1,849,543.73"
0.36,HUBB,"HUBBELL INC",BDFG6S3,316.44,"5,780.00","1,829,023.20"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,64.90,"26,306.00","1,707,259.40"
0.34,WIX,"WIX.COM LTD",BFZCHN7,90.60,"18,756.00","1,699,293.60"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,114.76,"14,755.00","1,693,283.80"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.89,"345,830.00","1,691,108.70"
0.34,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.00,"84,400.00","1,688,000.00"
0.33,"6701 JP","NEC CORP",6640400,51.46,"32,666.00","1,681,138.65"
0.33,"2353 TT","ACER INC",6005850,1.20,"1,393,200.00","1,665,746.87"
0.32,OKTA,"OKTA INC",BDFZSP1,71.37,"22,412.00","1,599,544.44"
0.32,IONQ,"IONQ INC",BP484B3,14.62,"109,170.00","1,596,065.40"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,153.71,"10,327.00","1,587,363.17"
0.31,"6502 JP","TOSHIBA CORP",6897217,31.59,"49,574.00","1,566,050.20"
0.31,"5803 JP","FUJIKURA LTD",6356707,8.11,"191,999.00","1,557,194.10"
0.31,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,78.50,"19,690.00","1,545,710.69"
0.31,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,262.50,"5,843.00","1,533,787.50"
0.30,"XRO AU","XERO LTD",B8P4LP4,79.01,"19,034.00","1,503,838.41"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,23.61,"63,361.00","1,495,856.68"
0.30,G,"GENPACT LTD",B23DBK6,36.15,"41,357.00","1,495,055.55"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,59.16,"25,271.00","1,495,032.36"
0.30,ZBRA,"ZEBRA TECH CORP",2989356,265.92,"5,601.00","1,489,417.92"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,10.46,"141,886.00","1,484,127.56"
0.29,BZ,"KANZHUN LTD - ADR",BM91SH0,14.52,"101,549.00","1,474,491.48"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.25,"37,396.00","1,467,793.00"
0.29,STNE,"STONECO LTD-A",BGKG6M3,11.83,"122,932.00","1,454,285.56"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.00,"131,057.00","1,441,183.72"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,32.50,"44,337.00","1,440,814.33"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.37,"152,595.00","1,429,815.15"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,77.02,"18,337.00","1,412,249.37"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,62.79,"22,212.00","1,394,691.48"
0.28,PEGA,"PEGASYSTEMS INC",2675860,48.05,"28,878.00","1,387,587.90"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,69.26,"19,898.00","1,378,135.48"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,32.87,"41,783.00","1,373,407.21"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.53,"158,968.00","1,355,473.23"
0.27,VSAT,"VIASAT INC",2946243,26.88,"50,141.00","1,347,790.08"
0.27,ENV,"ENVESTNET INC",B474ZK7,52.31,"25,582.00","1,338,194.42"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,14.64,"89,900.00","1,316,136.00"
0.26,CGNX,"COGNEX CORP",2208288,46.77,"28,020.00","1,310,495.40"
0.25,TDC,"TERADATA CORP",B247H10,43.85,"28,606.00","1,254,373.10"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.64,"56,322.00","1,162,486.08"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.72,"23,200.00","1,083,992.76"
0.03,,CASH,,1.00,"167,994.03","167,994.03"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"132,873.63","132,873.63"
0.01,,"TAIWAN DOLLAR",,0.03,"1,945,091.24","61,200.07"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-359.04
0.00,,EURO,,1.08,-332.77,-360.71
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
