"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/06/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.73,INTC,"INTEL CORP",2463247,30.42,"1,085,708.00","33,027,237.36"
1.64,"000660 KS","SK HYNIX INC",6450267,141.08,"222,466.00","31,386,186.10"
1.40,SNPS,"SYNOPSYS INC",2867719,573.85,"46,694.00","26,795,351.90"
1.30,"3690 HK","MEITUAN-CLASS B",BGJW376,14.43,"1,729,915.00","24,962,091.15"
1.29,CDNS,"CADENCE DESIGN SYS INC",2302232,295.74,"83,736.00","24,764,084.64"
1.26,TRI,"THOMSON REUTERS CORP",BNBXPB4,172.25,"139,944.00","24,105,354.00"
1.20,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,61.46,"372,591.00","22,899,442.86"
1.13,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,272.01,"79,327.00","21,577,737.27"
0.84,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.88,"403,533.00","16,093,207.19"
0.74,FTNT,"FORTINET INC",B5B2106,59.75,"236,421.00","14,126,154.75"
0.73,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,214.95,"64,954.00","13,961,862.30"
0.71,"EXPN LN","EXPERIAN PLC",B19NLV4,47.81,"283,982.00","13,576,496.32"
0.70,TTD,"TRADE DESK INC-A",BD8FDD1,97.19,"138,351.00","13,446,333.69"
0.69,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,777.92,"17,076.00","13,283,761.92"
0.69,"5803 JP","FUJIKURA LTD",6356707,20.16,"658,591.00","13,280,308.21"
0.66,"WKL NA","WOLTERS KLUWER",5671519,163.56,"77,242.00","12,633,626.37"
0.56,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,77.00,"139,742.00","10,760,134.00"
0.54,DDOG,"DATADOG INC - CLASS A",BKT9Y49,109.62,"93,787.00","10,280,930.94"
0.52,"6702 JP","FUJITSU LIMITED",6356945,15.29,"645,290.00","9,864,542.83"
0.47,CLS,"CELESTICA INC",BMDLRD5,52.49,"172,456.00","9,052,215.44"
0.47,ROK,"ROCKWELL AUTOMATION INC",2754060,255.26,"35,008.00","8,936,142.08"
0.45,"6954 JP","FANUC CORP",6356934,27.89,"310,441.00","8,657,685.42"
0.45,BIDU,"BAIDU INC - SPON ADR",B0FXT17,97.76,"88,168.00","8,619,303.68"
0.45,EBAY,"EBAY INC",2293819,53.39,"160,882.00","8,589,489.98"
0.42,ZS,"ZSCALER INC",BZ00V34,178.93,"45,218.00","8,090,856.74"
0.41,HPE,"HEWLETT PACKA",BYVYWS0,19.59,"399,924.00","7,834,511.16"
0.37,WIX,"WIX.COM LTD",BFZCHN7,176.01,"40,100.00","7,058,001.00"
0.34,VRNT,"VERINT SYSTEMS INC",2849193,36.38,"180,115.00","6,552,583.70"
0.34,SNAP,"SNAP INC - A",BD8DJ71,15.20,"428,185.00","6,508,412.00"
0.34,"6526 JP","SOCIONEXT INC",BMTVX75,26.48,"244,361.00","6,470,245.11"
0.34,PEGA,"PEGASYSTEMS INC",2675860,58.25,"110,526.00","6,438,139.50"
0.34,ZBRA,"ZEBRA TECH CORP",2989356,307.49,"20,874.00","6,418,546.26"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,5.36,"1,193,730.00","6,393,492.86"
0.33,"6701 JP","NEC CORP",6640400,76.11,"83,811.00","6,379,230.36"
0.33,STX,"SEAGATE TECHNOLO",BKVD2N4,96.00,"65,532.00","6,291,072.00"
0.32,HUBB,"HUBBELL INC",BDFG6S3,365.94,"16,556.00","6,058,502.64"
0.32,"AMP IM","AMPLIFON SPA",B14NJ71,36.65,"164,390.00","6,024,867.39"
0.31,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.29,"952,729.00","5,992,665.41"
0.31,AI,"C3.AI INC-A",BMGNBJ2,29.93,"199,799.00","5,979,984.07"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.16,"497,457.00","5,550,082.75"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,11.45,"475,377.00","5,443,066.65"
0.28,"2353 TT","ACER INC",6005850,1.57,"3,434,600.00","5,386,021.63"
0.28,OKTA,"OKTA INC",BDFZSP1,87.69,"61,164.00","5,363,471.16"
0.28,CYBR,"CYBERARK SOFTWAR",BQT3XY6,237.84,"22,324.00","5,309,540.16"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,20.57,"255,324.00","5,253,277.18"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,57.58,"90,910.00","5,234,597.80"
0.26,INFA,"INFORMATICA INC - CLASS A",BMG95P4,28.76,"174,803.00","5,027,334.28"
0.26,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,44.27,"113,552.00","5,026,947.04"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,66.56,"73,187.00","4,871,326.72"
0.25,G,"GENPACT LTD",B23DBK6,33.25,"144,847.00","4,816,162.75"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,20.52,"230,184.00","4,722,673.34"
0.24,DOCU,"DOCUSIGN INC",BFYT7B7,54.60,"84,128.00","4,593,388.80"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,47.88,"95,496.00","4,572,514.33"
0.22,STNE,"STONECO LTD-A",BGKG6M3,13.53,"309,837.00","4,192,094.61"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,57.38,"72,198.00","4,142,721.24"
0.21,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,89.72,"44,594.00","4,000,980.26"
0.19,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.86,"229,561.00","3,640,837.46"
0.19,TDC,"TERADATA CORP",B247H10,32.16,"111,351.00","3,581,048.16"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,65.47,"54,178.00","3,546,881.00"
0.18,VSAT,"VIASAT INC",2946243,15.85,"219,032.00","3,471,657.20"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,12.25,"223,390.00","2,736,527.50"
0.14,,CASH,,1.00,"2,631,999.23","2,631,999.23"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"435,497.24","435,497.24"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","19,335.13"
0.00,,"SWISS FRANC",,1.12,132.60,148.65
0.00,,"KOREAN WON",,0.00,-4.04,0.00
0.00,,EURO,,1.09,-332.78,-362.02
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
