"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/26/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.23,G,"GENPACT LTD",B23DBK6,31.81,"151,529.00","4,820,137.49"
0.22,"TIETO FH","TIETOEVRY OYJ",5479702,19.16,"240,978.00","4,617,758.30"
0.22,DOCU,"DOCUSIGN INC",BFYT7B7,51.62,"87,983.00","4,541,682.46"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.70,"240,098.00","4,489,832.60"
0.20,TWLO,"TWILIO INC - A",BD6P5Q0,55.22,"75,539.00","4,171,263.58"
0.20,,CASH,,1.00,"4,022,849.52","4,022,849.52"
0.19,TDC,"TERADATA CORP",B247H10,33.92,"116,491.00","3,951,374.72"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,67.99,"56,748.00","3,858,471.83"
0.19,STNE,"STONECO LTD-A",BGKG6M3,11.80,"324,229.00","3,825,902.20"
0.18,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,77.59,"46,650.00","3,619,779.66"
0.14,VSAT,"VIASAT INC",2946243,12.62,"229,312.00","2,893,917.44"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,12.22,"233,670.00","2,855,447.40"
0.01,,"KOREAN WON",,0.00,"339,046,391.96","244,137.82"
0.00,,"TAIWAN DOLLAR",,0.03,"1,684,016.00","51,750.59"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","18,781.38"
0.00,,"SWISS FRANC",,1.11,132.60,147.80
0.00,,"AMPLIFON SPA - RTS",BS4BKD7,0.00,"165,440.00",3.27
0.00,,EURO,,1.07,-332.78,-355.46
-0.08,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,692,619.76","-1,692,619.76"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
