"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/10/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.24,WIX,"WIX.COM LTD",BFZCHN7,155.68,"40,207.00","6,259,425.76"
0.23,STX,"SEAGATE TECHNOLO",BKVD2N4,69.74,"87,719.00","6,117,523.06"
0.23,TDC,"TERADATA CORP",B247H10,20.62,"296,348.00","6,110,695.76"
0.23,"6526 JP","SOCIONEXT INC",BMTVX75,10.97,"549,646.00","6,029,687.31"
0.22,PEGA,"PEGASYSTEMS INC",2675860,67.71,"87,513.00","5,925,505.23"
0.22,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,6.85,"856,811.00","5,869,155.35"
0.22,VRNT,"VERINT SYSTEMS INC",2849193,15.46,"373,351.00","5,772,006.46"
0.21,AI,"C3.AI INC-A",BMGNBJ2,20.30,"280,012.00","5,684,243.60"
0.19,ZBRA,"ZEBRA TECH CORP",2989356,223.37,"22,686.00","5,067,371.82"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,43.62,"115,610.00","5,042,908.20"
0.18,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,8.20,"581,012.00","4,764,298.40"
0.17,HUT,"HUT 8 CORP",BQQ8816,11.73,"374,463.00","4,392,450.99"
0.11,,"OTHER PAYABLE & RECEIVABLES",,1.00,"2,811,704.87","2,811,704.87"
0.01,,CASH,,1.00,"202,298.35","202,298.35"
0.00,,"SWISS FRANC",,1.20,132.60,159.10
0.00,,"CANADIAN DOLLAR",,0.71,-277.95,-198.53
0.00,,EURO,,1.12,-545.69,-610.11
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
