"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 11/19/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.68,MU,"MICRON TECHNOLOGY INC",2588184,97.73,"414,469.00","40,506,055.37"
1.59,INTC,"INTEL CORP",2463247,24.20,"1,591,582.00","38,516,284.40"
1.38,"000660 KS","SK HYNIX INC",6450267,122.63,"272,161.00","33,374,544.71"
1.26,SNPS,"SYNOPSYS INC",2867719,534.02,"57,159.00","30,524,049.18"
1.26,CDNS,"CADENCE DESIGN SYS INC",2302232,299.63,"101,746.00","30,486,153.98"
1.12,TRI,"THOMSON REUTERS CORP",BNBXPB4,160.77,"168,554.00","27,098,426.58"
1.07,FTNT,"FORTINET INC",B5B2106,90.79,"284,174.00","25,800,157.46"
0.87,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,219.91,"95,574.00","21,017,678.34"
0.85,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,259.90,"79,174.00","20,577,322.60"
0.82,TTD,"TRADE DESK INC-A",BD8FDD1,119.42,"165,520.00","19,766,398.40"
0.66,"EXPN LN","EXPERIAN PLC",B19NLV4,46.55,"342,014.00","15,919,212.84"
0.64,DDOG,"DATADOG INC - CLASS A",BKT9Y49,133.41,"115,275.00","15,378,837.75"
0.62,"WKL NA","WOLTERS KLUWER",5671519,162.29,"92,642.00","15,034,955.11"
0.62,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,30.81,"486,450.00","14,985,914.67"
0.58,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.52,"169,837.00","14,014,949.24"
0.58,"6702 JP","FUJITSU LIMITED",6356945,18.05,"768,995.00","13,880,469.63"
0.51,"5803 JP","FUJIKURA LTD",6356707,36.70,"334,656.00","12,281,153.55"
0.49,ROK,"ROCKWELL AUTOMATION INC",2754060,278.14,"42,353.00","11,780,063.42"
0.48,ZS,"ZSCALER INC",BZ00V34,204.36,"56,166.00","11,478,083.76"
0.47,EBAY,"EBAY INC",2293819,61.10,"186,593.00","11,400,832.30"
0.45,TWLO,"TWILIO INC - A",BD6P5Q0,96.35,"111,632.00","10,755,743.20"
0.43,HPE,"HEWLETT PACKA",BYVYWS0,21.53,"486,419.00","10,472,601.07"
0.42,CLS,"CELESTICA INC",BMDLRD5,86.82,"115,836.00","10,056,881.52"
0.41,"6954 JP","FANUC CORP",6356934,26.62,"372,206.00","9,909,537.50"
0.40,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.31,"1,157,949.00","9,622,556.19"
0.39,DOCU,"DOCUSIGN INC",BFYT7B7,79.52,"119,373.00","9,492,540.96"
0.38,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.02,"107,363.00","9,235,365.26"
0.38,PEGA,"PEGASYSTEMS INC",2675860,85.86,"106,638.00","9,155,938.68"
0.38,HUBB,"HUBBELL INC",BDFG6S3,452.37,"20,111.00","9,097,613.07"
0.37,G,"GENPACT LTD",B23DBK6,44.41,"199,929.00","8,878,846.89"
0.34,"6701 JP","NEC CORP",6640400,80.25,"101,821.00","8,170,943.46"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,315.00,"25,286.00","7,965,090.00"
0.32,AI,"C3.AI INC-A",BMGNBJ2,32.96,"235,800.00","7,771,968.00"
0.32,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.89,"138,672.00","7,750,378.08"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,382.40,"20,180.00","7,716,832.00"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,97.80,"77,834.00","7,612,165.20"
0.30,WIX,"WIX.COM LTD",BFZCHN7,183.95,"39,600.00","7,284,420.00"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,11.78,"600,070.00","7,068,824.60"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,12.76,"543,932.00","6,940,572.32"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,25.74,"268,902.00","6,921,537.48"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,59.03,"115,759.00","6,833,253.77"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,22.93,"297,169.00","6,813,500.71"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,70.04,"95,641.00","6,698,695.64"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.59,"339,065.00","6,642,283.35"
0.27,"4755 JP","RAKUTEN GROUP INC",6229597,5.70,"1,162,805.00","6,622,913.12"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,67.12,"92,565.00","6,212,627.40"
0.25,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,28.27,"216,710.00","6,126,391.70"
0.25,TDC,"TERADATA CORP",B247H10,29.50,"207,382.00","6,117,769.00"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.23,"593,957.00","6,077,153.83"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,17.67,"328,286.00","5,800,437.58"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.43,"147,865.00","5,681,937.22"
0.23,"2353 TT","ACER INC",6005850,1.17,"4,789,600.00","5,617,518.79"
0.23,SNAP,"SNAP INC - A",BD8DJ71,10.51,"520,605.00","5,471,558.55"
0.23,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,72.69,"74,650.00","5,426,032.81"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,24.98,"208,072.00","5,198,495.87"
0.22,OKTA,"OKTA INC",BDFZSP1,74.51,"69,701.00","5,193,421.51"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,15.61,"321,146.00","5,012,430.75"
0.19,STNE,"STONECO LTD-A",BGKG6M3,9.28,"493,020.00","4,575,225.60"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,23.18,"193,186.00","4,478,051.48"
0.15,,CASH,,1.00,"3,653,816.87","3,653,816.87"
0.11,VSAT,"VIASAT INC",2946243,6.83,"387,079.00","2,643,749.57"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"619,602.59","619,602.59"
0.00,,"KOREAN WON",,0.00,"60,566,449.96","43,535.40"
0.00,,"SWISS FRANC",,1.13,132.60,150.33
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,-0.68,-0.02
0.00,,EURO,,1.06,-332.78,-352.30
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
