"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 07/24/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.41,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,66.17,"101,673.00","6,727,702.41"
1.39,"000660 KS","SK HYNIX INC",6450267,89.08,"74,615.00","6,646,436.94"
1.28,TRI,"THOMSON REUTERS CORP",BNBXPB4,131.59,"46,400.78","6,105,878.18"
1.17,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,210.88,"26,369.00","5,560,694.72"
1.14,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,40.80,"133,172.00","5,433,679.66"
0.99,"STMMI IM","STMICROELECTRONICS NV",5962343,50.56,"93,103.00","4,707,605.74"
0.98,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,309.37,"15,060.00","4,659,112.20"
0.96,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,223.12,"20,435.00","4,559,457.20"
0.89,BIDU,"BAIDU INC - SPON ADR",B0FXT17,148.73,"28,485.00","4,236,574.05"
0.83,ROK,"ROCKWELL AUTOMATION INC",2754060,338.13,"11,663.00","3,943,610.19"
0.78,TTD,"TRADE DESK INC-A",BD8FDD1,82.07,"45,059.00","3,697,992.13"
0.76,"EXPN LN","EXPERIAN PLC",B19NLV4,38.61,"93,381.00","3,605,249.91"
0.75,IONQ,"IONQ INC",BP484B3,14.39,"249,688.00","3,593,010.32"
0.73,"6954 JP","FANUC CORP",6356934,33.63,"103,336.00","3,475,404.67"
0.70,DDOG,"DATADOG INC - CLASS A",BKT9Y49,111.49,"29,866.00","3,329,760.34"
0.69,"WKL NA","WOLTERS KLUWER",5671519,124.93,"26,510.00","3,311,804.04"
0.59,"6702 JP","FUJITSU LIMITED",6356945,130.19,"21,441.00","2,791,302.38"
0.57,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,70.47,"38,690.00","2,726,646.26"
0.57,"3443 TT","GLOBAL UNICHIP CORP",B056381,60.11,"45,200.00","2,716,987.15"
0.57,EBAY,"EBAY INC",2293819,48.94,"55,031.00","2,693,217.14"
0.47,HPE,"HEWLETT PACKA",BYVYWS0,17.35,"130,017.00","2,255,794.95"
0.46,ZS,"ZSCALER INC",BZ00V34,148.33,"14,680.00","2,177,484.40"
0.39,TDC,"TERADATA CORP",B247H10,55.33,"33,230.00","1,838,615.90"
0.37,"XRO AU","XERO LTD",B8P4LP4,81.47,"21,672.00","1,765,573.08"
0.37,HUBB,"HUBBELL INC",BDFG6S3,333.78,"5,252.00","1,753,012.56"
0.37,SNAP,"SNAP INC - A",BD8DJ71,12.68,"138,138.00","1,751,589.84"
0.36,SPLK,"SPLUNK INC",B424494,103.58,"16,636.00","1,723,156.88"
0.34,"6701 JP","NEC CORP",6640400,48.78,"33,348.00","1,626,702.89"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.12,"312,742.00","1,601,239.04"
0.34,"2353 TT","ACER INC",6005850,1.18,"1,350,400.00","1,595,469.24"
0.32,BAH,"BOOZ ALLEN HAMIL",B5367T7,115.87,"13,347.00","1,546,516.89"
0.32,PEGA,"PEGASYSTEMS INC",2675860,53.99,"28,457.00","1,536,393.43"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,302.59,"5,073.00","1,535,039.07"
0.31,STNE,"STONECO LTD-A",BGKG6M3,13.41,"111,291.00","1,492,412.31"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,12.76,"113,457.44","1,447,207.36"
0.30,"6502 JP","TOSHIBA CORP",6897217,32.22,"44,822.00","1,443,945.12"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,70.55,"20,100.00","1,418,055.00"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,84.39,"16,577.00","1,398,899.72"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,34.54,"39,962.00","1,380,137.55"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.76,"128,032.00","1,377,624.32"
0.28,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,9.46,"141,368.56","1,337,730.61"
0.27,CYBR,"CYBERARK SOFTWAR",BQT3XY6,156.99,"8,298.00","1,302,703.02"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,17.00,"76,627.00","1,302,659.00"
0.27,"5803 JP","FUJIKURA LTD",6356707,8.36,"151,869.00","1,269,654.75"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,59.28,"21,012.00","1,245,591.36"
0.26,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,16.81,"73,417.00","1,234,139.77"
0.26,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.61,"66,264.00","1,233,173.04"
0.26,TWLO,"TWILIO INC - A",BD6P5Q0,61.35,"19,964.00","1,224,791.40"
0.25,CGNX,"COGNEX CORP",2208288,54.58,"21,447.00","1,170,577.26"
0.24,OKTA,"OKTA INC",BDFZSP1,70.50,"16,481.00","1,161,910.50"
0.23,VRNT,"VERINT SYSTEMS INC",2849193,37.23,"30,028.00","1,117,942.44"
0.23,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.68,"26,405.00","1,100,560.40"
0.22,WIX,"WIX.COM LTD",BFZCHN7,83.79,"12,760.00","1,069,160.40"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,27.73,"38,333.00","1,062,974.09"
0.22,ENV,"ENVESTNET INC",B474ZK7,61.62,"16,724.00","1,030,532.88"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,79.07,"12,668.00","1,001,658.76"
0.20,VSAT,"VIASAT INC",2946243,31.00,"31,398.00","973,338.00"
0.19,"TIETO FH","TIETOEVRY OYJ",5479702,25.06,"36,696.00","919,707.40"
0.19,G,"GENPACT LTD",B23DBK6,37.90,"23,301.00","883,107.90"
0.16,BZ,"KANZHUN LTD - ADR",BM91SH0,17.29,"44,829.00","775,093.41"
0.14,,CASH,,1.00,"653,269.42","653,269.42"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"224,812.09","224,812.09"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.11,-332.77,-368.71
0.00,,"CANADIAN DOLLAR",,0.76,-486.69,-369.42
0.00,,"TAIWAN DOLLAR",,0.03,"-18,037.42",-575.19
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
