"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/16/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.59,"6702 JP","FUJITSU LIMITED",6356945,17.11,"731,175.00","12,511,913.83"
0.50,ROK,"ROCKWELL AUTOMATION INC",2754060,262.69,"40,183.00","10,555,672.27"
0.49,ZS,"ZSCALER INC",BZ00V34,192.90,"53,376.00","10,296,230.40"
0.48,"6954 JP","FANUC CORP",6356934,28.47,"353,916.00","10,074,989.75"
0.47,EBAY,"EBAY INC",2293819,55.50,"177,293.00","9,839,761.50"
0.43,BIDU,"BAIDU INC - SPON ADR",B0FXT17,88.97,"102,093.00","9,082,703.75"
0.41,HPE,"HEWLETT PACKA",BYVYWS0,18.67,"462,549.00","8,635,789.83"
0.40,"5803 JP","FUJIKURA LTD",6356707,26.85,"318,226.00","8,545,086.82"
0.40,"6701 JP","NEC CORP",6640400,87.00,"96,861.00","8,426,537.21"
0.37,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.10,"1,101,529.00","7,820,855.90"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,101.73,"74,114.00","7,539,617.22"
0.34,G,"GENPACT LTD",B23DBK6,38.28,"190,009.00","7,273,544.52"
0.34,HUBB,"HUBBELL INC",BDFG6S3,373.83,"19,181.00","7,170,433.23"
0.33,PEGA,"PEGASYSTEMS INC",2675860,68.21,"101,368.00","6,914,311.28"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,22.30,"305,336.00","6,810,460.73"
0.32,STNE,"STONECO LTD-A",BGKG6M3,14.44,"468,840.00","6,770,049.60"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,280.01,"24,046.00","6,733,120.46"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,6.03,"1,105,455.00","6,665,820.08"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,344.14,"19,250.00","6,624,695.00"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,49.52,"131,852.00","6,529,311.04"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,61.19,"106,052.00","6,489,321.88"
0.31,VSAT,"VIASAT INC",2946243,17.57,"368,169.00","6,468,729.33"
0.31,DOCU,"DOCUSIGN INC",BFYT7B7,56.80,"113,483.00","6,445,834.40"
0.30,OKTA,"OKTA INC",BDFZSP1,96.69,"66,291.00","6,409,676.79"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,20.29,"312,166.00","6,333,623.89"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,31.72,"197,842.00","6,275,521.10"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,21.99,"282,599.00","6,215,478.53"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,19.28,"322,325.00","6,214,426.00"
0.29,WIX,"WIX.COM LTD",BFZCHN7,163.64,"37,740.00","6,175,773.60"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.01,"255,572.00","6,136,283.72"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,11.85,"517,272.00","6,129,673.20"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.87,"562,957.00","6,121,182.96"
0.29,CLS,"CELESTICA INC",BMDLRD5,54.78,"110,256.00","6,039,823.68"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,68.58,"87,915.00","6,029,064.61"
0.29,"2353 TT","ACER INC",6005850,1.33,"4,541,600.00","6,021,513.58"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,32.80,"183,576.00","6,021,292.80"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.42,"570,620.00","5,945,860.40"
0.27,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,76.67,"74,650.00","5,723,451.88"
0.27,AI,"C3.AI INC-A",BMGNBJ2,25.49,"224,330.00","5,718,171.70"
0.26,TDC,"TERADATA CORP",B247H10,27.60,"197,152.00","5,441,395.20"
0.25,"3443 TT","GLOBAL UNICHIP CORP",B056381,35.78,"147,865.00","5,290,544.75"
0.25,AMBA,"AMBARELLA INC",B7KH3G6,47.57,"110,179.00","5,241,215.03"
0.25,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,57.53,"90,991.00","5,234,712.23"
0.22,SNAP,"SNAP INC - A",BD8DJ71,9.23,"495,185.00","4,570,557.55"
0.10,,CASH,,1.00,"2,008,173.17","2,008,173.17"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"833,752.18","833,752.18"
0.00,,"KOREAN WON",,0.00,"54,659,119.96","40,257.13"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","20,382.93"
0.00,,"SWISS FRANC",,1.15,132.60,152.70
0.00,,"TAIWAN DOLLAR",,0.03,-0.66,-0.02
0.00,,EURO,,1.10,-332.78,-365.76
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
