"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/11/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.36,OKTA,"OKTA INC",BDFZSP1,108.31,"49,339.00","5,343,907.09"
0.34,HUBB,"HUBBELL INC",BDFG6S3,387.43,"13,331.00","5,164,829.33"
0.34,"2395 TT","ADVANTECH CO LTD",6202673,12.93,"389,957.00","5,043,991.49"
0.33,AI,"C3.AI INC-A",BMGNBJ2,30.87,"161,099.00","4,973,126.13"
0.33,"6526 JP","SOCIONEXT INC",BMTVX75,24.82,"197,061.00","4,890,966.53"
0.32,STX,"SEAGATE TECHNOLO",BKVD2N4,91.74,"52,632.00","4,828,459.68"
0.32,"AMP IM","AMPLIFON SPA",B14NJ71,36.02,"132,140.00","4,759,304.13"
0.32,CCCS,"CCC INTELLIGENT",BP4CXL8,12.40,"382,927.00","4,748,294.80"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,263.14,"18,024.00","4,742,835.36"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,280.23,"16,574.00","4,644,532.02"
0.31,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,79.78,"58,119.00","4,636,733.82"
0.30,"6701 JP","NEC CORP",6640400,67.55,"67,686.00","4,572,469.06"
0.30,WIX,"WIX.COM LTD",BFZCHN7,138.43,"32,575.00","4,509,357.25"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,31.91,"140,552.00","4,485,014.32"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,30.55,"145,715.00","4,451,593.25"
0.29,PATH,"UIPATH INC - CLASS A",BMD02L5,24.10,"180,390.00","4,347,399.00"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,23.38,"185,183.00","4,330,488.02"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.57,"769,053.00","4,283,625.21"
0.28,STNE,"STONECO LTD-A",BGKG6M3,16.96,"249,637.00","4,233,843.52"
0.28,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,119.32,"34,994.00","4,175,629.24"
0.28,,CASH,,1.00,"4,160,133.29","4,160,133.29"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.17,"205,874.00","4,152,245.59"
0.27,SNAP,"SNAP INC - A",BD8DJ71,11.87,"345,410.00","4,100,016.70"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,55.46,"73,710.00","4,087,956.60"
0.26,"2353 TT","ACER INC",6005850,1.43,"2,789,600.00","3,981,085.05"
0.26,G,"GENPACT LTD",B23DBK6,33.90,"116,897.00","3,962,808.30"
0.26,DOCU,"DOCUSIGN INC",BFYT7B7,57.98,"68,003.00","3,942,813.94"
0.26,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.00,"185,486.00","3,895,206.00"
0.25,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.85,"91,126.00","3,813,623.10"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,46.93,"77,221.00","3,624,303.15"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,61.92,"58,223.00","3,605,168.16"
0.23,VSAT,"VIASAT INC",2946243,19.54,"176,181.00","3,442,576.74"
0.23,TDC,"TERADATA CORP",B247H10,38.02,"89,851.00","3,416,135.02"
0.22,"TEMN SW","TEMENOS AG - REG",7147892,74.47,"43,428.00","3,233,921.09"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"640,922.75","640,922.75"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-312.48,-341.46
0.00,,"BRITISH STERLING POUND",,1.28,-895.43,"-1,146.74"
-0.05,,"TAIWAN DOLLAR",,0.03,"-23,169,698.00","-737,254.53"
-0.18,,"KOREAN WON",,0.00,"-3,627,818,226.00","-2,768,587.19"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
