"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/15/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,18.46,"817,688.00","15,094,654.31"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,19.85,"748,507.00","14,855,902.88"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.94,"1,854,796.00","14,727,080.24"
0.29,WRD,"WERIDE INC-ADR",BMYDW80,10.32,"1,420,285.00","14,657,341.20"
0.29,"6954 JP","FANUC CORP",6356934,28.78,"503,681.00","14,496,309.87"
0.29,PEGA,"PEGASYSTEMS INC",2675860,59.23,"244,620.00","14,488,842.60"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.80,"578,938.00","14,357,662.40"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.72,"682,854.00","14,150,374.56"
0.27,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,45.38,"305,888.00","13,881,197.44"
0.27,"2353 TT","ACER INC",6005850,1.02,"13,398,100.00","13,724,244.82"
0.27,TDC,"TERADATA CORP",B247H10,21.48,"638,907.00","13,723,722.36"
0.27,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,16.84,"812,138.00","13,672,343.23"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,9.60,"1,420,624.00","13,637,990.40"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,44.02,"308,865.00","13,595,804.99"
0.27,ZBRA,"ZEBRA TECH CORP",2989356,320.91,"42,173.00","13,533,737.43"
0.27,OKTA,"OKTA INC",BDFZSP1,90.91,"148,455.00","13,496,044.05"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,11.15,"1,209,157.00","13,486,435.62"
0.26,DXC,"DXC TECHNOLOGY CO",BYXD7B3,13.91,"957,579.00","13,319,923.89"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.59,"1,124,310.00","13,030,752.90"
0.26,G,"GENPACT LTD",B23DBK6,42.11,"308,970.00","13,010,726.70"
0.26,VRNT,"VERINT SYSTEMS INC",2849193,20.31,"637,866.00","12,955,058.46"
0.25,NICE,"NICE LTD - SPON ADR",2639736,143.19,"86,926.00","12,446,933.94"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,79.33,"154,772.00","12,278,546.21"
0.22,TWLO,"TWILIO INC - A",BD6P5Q0,104.48,"106,847.00","11,163,374.56"
0.21,,CASH,,1.00,"10,738,183.34","10,738,183.34"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,17.45,"603,057.00","10,522,723.50"
0.21,SNAP,"SNAP INC - A",BD8DJ71,7.46,"1,408,994.00","10,511,095.24"
0.21,TTD,"TRADE DESK INC-A",BD8FDD1,45.54,"229,321.00","10,443,278.34"
0.17,AI,"C3.AI INC-A",BMGNBJ2,17.53,"486,356.00","8,525,820.68"
0.00,,"SWISS FRANC",,1.26,132.60,166.84
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-201.29
0.00,,EURO,,1.18,-332.77,-391.27
-0.01,,"TAIWAN DOLLAR",,0.03,"-7,137,379.40","-236,223.65"
-0.04,,"KOREAN WON",,0.00,"-3,091,975,795.04","-2,225,403.62"
-0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-2,952,917.34","-2,952,917.34"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
