"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 10/13/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.54,CDNS,"CADENCE DESIGN SYS INC",2302232,250.25,"37,847.00","9,471,211.75"
1.52,"000660 KS","SK HYNIX INC",6450267,92.38,"101,235.00","9,352,153.57"
1.39,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,51.55,"166,112.00","8,563,073.60"
1.30,TRI,"THOMSON REUTERS CORP",BNBXPB4,126.65,"62,922.00","7,969,071.30"
1.14,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,194.50,"36,049.00","7,011,530.50"
1.01,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,214.89,"28,778.00","6,184,104.42"
1.00,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,33.73,"181,572.00","6,123,854.50"
0.89,"STMMI IM","STMICROELECTRONICS NV",5962343,43.22,"126,983.00","5,488,467.59"
0.80,TTD,"TRADE DESK INC-A",BD8FDD1,80.24,"61,394.00","4,926,254.56"
0.79,BIDU,"BAIDU INC - SPON ADR",B0FXT17,125.18,"38,770.00","4,853,228.60"
0.75,"WKL NA","WOLTERS KLUWER",5671519,127.46,"36,190.00","4,612,793.84"
0.75,ROK,"ROCKWELL AUTOMATION INC",2754060,288.32,"15,898.00","4,583,711.36"
0.70,"EXPN LN","EXPERIAN PLC",B19NLV4,33.70,"127,261.00","4,288,065.16"
0.69,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,67.12,"63,077.00","4,233,728.24"
0.62,"6954 JP","FANUC CORP",6356934,27.11,"140,266.00","3,801,965.34"
0.58,DDOG,"DATADOG INC - CLASS A",BKT9Y49,88.06,"40,756.00","3,588,973.36"
0.55,ZS,"ZSCALER INC",BZ00V34,168.52,"20,125.00","3,391,465.00"
0.55,"6702 JP","FUJITSU LIMITED",6356945,115.02,"29,306.00","3,370,655.02"
0.55,SPLK,"SPLUNK INC",B424494,147.94,"22,686.00","3,356,166.84"
0.50,EBAY,"EBAY INC",2293819,41.79,"73,984.00","3,091,791.36"
0.48,HPE,"HEWLETT PACKA",BYVYWS0,16.48,"177,787.00","2,929,929.76"
0.38,BAH,"BOOZ ALLEN HAMIL",B5367T7,127.90,"18,187.00","2,326,117.30"
0.37,OKTA,"OKTA INC",BDFZSP1,83.08,"27,560.00","2,289,684.80"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,68.43,"32,312.00","2,211,110.16"
0.35,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.78,"104,134.00","2,163,904.52"
0.35,CCCS,"CCC INTELLIGENT",BP4CXL8,12.30,"175,777.00","2,162,057.10"
0.35,"6701 JP","NEC CORP",6640400,52.77,"40,388.00","2,131,180.38"
0.34,CYBR,"CYBERARK SOFTWAR",BQT3XY6,162.43,"12,901.00","2,095,509.43"
0.34,HUBB,"HUBBELL INC",BDFG6S3,294.79,"7,067.00","2,083,280.93"
0.33,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,85.90,"23,690.00","2,034,926.74"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.77,"426,482.00","2,034,319.14"
0.33,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,285.20,"7,130.00","2,033,476.00"
0.33,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,17.74,"114,545.00","2,032,028.30"
0.32,BZ,"KANZHUN LTD - ADR",BM91SH0,15.65,"125,144.00","1,958,503.60"
0.32,"2353 TT","ACER INC",6005850,1.13,"1,736,400.00","1,957,303.36"
0.31,IONQ,"IONQ INC",BP484B3,14.29,"134,910.00","1,927,863.90"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.79,"45,976.00","1,921,337.04"
0.31,WIX,"WIX.COM LTD",BFZCHN7,83.07,"23,046.00","1,914,431.22"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,97.01,"19,620.00","1,903,339.90"
0.31,"5803 JP","FUJIKURA LTD",6356707,8.02,"237,044.00","1,900,469.68"
0.31,"6502 JP","TOSHIBA CORP",6897217,30.77,"61,157.00","1,882,005.29"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,67.80,"27,360.00","1,855,008.00"
0.30,G,"GENPACT LTD",B23DBK6,35.85,"51,224.00","1,836,380.40"
0.28,TWLO,"TWILIO INC - A",BD6P5Q0,55.58,"31,277.00","1,738,375.66"
0.28,"XRO AU","XERO LTD",B8P4LP4,74.29,"23,324.00","1,732,684.46"
0.28,"TIETO FH","TIETOEVRY OYJ",5479702,21.99,"78,376.00","1,723,834.04"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,15.39,"110,921.00","1,707,074.19"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.70,"158,957.00","1,700,602.06"
0.27,SNAP,"SNAP INC - A",BD8DJ71,8.68,"187,773.00","1,629,869.64"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,29.14,"55,062.00","1,604,331.53"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.92,"201,868.00","1,599,419.30"
0.26,TDC,"TERADATA CORP",B247H10,44.17,"35,470.00","1,566,709.90"
0.25,"TEMN SW","TEMENOS AG - REG",7147892,68.88,"22,627.00","1,558,482.14"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.68,"69,621.00","1,509,383.28"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,52.56,"28,200.00","1,482,254.44"
0.24,STNE,"STONECO LTD-A",BGKG6M3,9.71,"151,246.00","1,468,598.66"
0.24,PEGA,"PEGASYSTEMS INC",2675860,40.56,"35,742.00","1,449,695.52"
0.23,ZBRA,"ZEBRA TECH CORP",2989356,206.92,"6,888.00","1,425,264.96"
0.22,ENV,"ENVESTNET INC",B474ZK7,41.83,"31,588.00","1,321,326.04"
0.21,CGNX,"COGNEX CORP",2208288,38.26,"34,455.00","1,318,248.30"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,52.85,"24,617.00","1,301,008.45"
0.19,,CASH,,1.00,"1,142,026.15","1,142,026.15"
0.18,VSAT,"VIASAT INC",2946243,18.36,"61,724.00","1,133,252.64"
0.17,VRNT,"VERINT SYSTEMS INC",2849193,20.58,"51,650.00","1,062,957.00"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"TAIWAN DOLLAR",,0.00,-0.08,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.05,-332.77,-349.53
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-20,820.74","-20,820.74"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
