"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/11/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.82,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,219.84,"98,619.00","21,680,400.96"
0.71,DDOG,"DATADOG INC - CLASS A",BKT9Y49,156.48,"118,929.00","18,610,009.92"
0.66,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,34.72,"502,081.00","17,429,820.41"
0.63,"EXPN LN","EXPERIAN PLC",B19NLV4,46.66,"352,976.00","16,470,834.02"
0.62,"WKL NA","WOLTERS KLUWER",5671519,171.03,"95,687.00","16,365,545.35"
0.56,"6702 JP","FUJITSU LIMITED",6356945,18.41,"793,761.00","14,612,323.76"
0.55,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,82.75,"175,318.00","14,507,564.50"
0.51,"5803 JP","FUJIKURA LTD",6356707,39.19,"345,415.00","13,535,248.07"
0.50,TWLO,"TWILIO INC - A",BD6P5Q0,112.99,"115,286.00","13,026,165.14"
0.50,ROK,"ROCKWELL AUTOMATION INC",2754060,297.38,"43,774.00","13,017,512.12"
0.46,EBAY,"EBAY INC",2293819,63.17,"192,683.00","12,171,785.11"
0.46,ZS,"ZSCALER INC",BZ00V34,207.92,"57,993.00","12,057,904.56"
0.44,DOCU,"DOCUSIGN INC",BFYT7B7,94.75,"123,230.00","11,676,042.50"
0.42,HPE,"HEWLETT PACKA",BYVYWS0,21.91,"502,050.00","10,999,915.50"
0.41,CLS,"CELESTICA INC",BMDLRD5,89.97,"119,490.00","10,750,515.30"
0.40,PEGA,"PEGASYSTEMS INC",2675860,95.96,"110,089.00","10,564,140.44"
0.39,"6954 JP","FANUC CORP",6356934,26.98,"384,183.00","10,365,483.09"
0.38,BIDU,"BAIDU INC - SPON ADR",B0FXT17,89.37,"110,814.00","9,903,447.18"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.27,"1,194,895.00","9,881,781.65"
0.36,HUBB,"HUBBELL INC",BDFG6S3,457.00,"20,720.00","9,469,040.00"
0.35,G,"GENPACT LTD",B23DBK6,45.10,"206,425.00","9,309,767.50"
0.35,AI,"C3.AI INC-A",BMGNBJ2,38.18,"243,311.00","9,289,613.98"
0.34,"6701 JP","NEC CORP",6640400,85.32,"105,069.00","8,964,767.12"
0.34,WIX,"WIX.COM LTD",BFZCHN7,216.99,"40,818.00","8,857,097.82"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,72.31,"119,413.00","8,634,754.03"
0.32,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,38.29,"222,800.00","8,531,012.00"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,324.00,"26,098.00","8,455,752.00"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,404.17,"20,789.00","8,402,290.13"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,14.64,"561,390.00","8,218,749.60"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,56.04,"143,138.00","8,021,453.52"
0.30,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,81.17,"98,686.00","8,010,342.62"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,98.39,"80,270.00","7,897,765.30"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,12.34,"619,355.00","7,642,840.70"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.56,"350,027.00","7,546,582.12"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,6.21,"1,200,360.00","7,452,654.85"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.70,"277,631.00","7,412,747.70"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,23.64,"306,710.00","7,251,374.28"
0.27,TDC,"TERADATA CORP",B247H10,32.57,"214,081.00","6,972,618.17"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.93,"614,257.00","6,712,054.76"
0.25,"TEMN SW","TEMENOS AG - REG",7147892,68.36,"95,610.00","6,536,188.30"
0.25,SNAP,"SNAP INC - A",BD8DJ71,12.00,"537,251.00","6,447,012.00"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,18.26,"338,842.00","6,188,034.80"
0.23,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,82.34,"74,650.00","6,146,538.72"
0.23,OKTA,"OKTA INC",BDFZSP1,85.00,"71,934.00","6,114,390.00"
0.23,VRNT,"VERINT SYSTEMS INC",2849193,30.48,"199,479.00","6,080,119.92"
0.23,,CASH,,1.00,"5,914,532.27","5,914,532.27"
0.22,"2353 TT","ACER INC",6005850,1.19,"4,952,000.00","5,891,246.00"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,26.59,"214,771.00","5,710,976.10"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.48,"147,865.00","5,689,216.02"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,16.76,"331,499.00","5,556,869.39"
0.18,STNE,"STONECO LTD-A",BGKG6M3,9.13,"508,854.00","4,645,837.02"
0.15,VSAT,"VIASAT INC",2946243,9.55,"399,462.00","3,814,862.10"
0.00,,"SWISS FRANC",,1.13,132.60,149.96
0.00,,EURO,,1.05,-332.77,-349.06
-0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-917,682.13","-917,682.13"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
