"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/29/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.30,STNE,"STONECO LTD-A",BGKG6M3,12.66,"122,932.00","1,556,319.12"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,24.54,"63,361.00","1,554,778.56"
0.30,G,"GENPACT LTD",B23DBK6,37.53,"41,357.00","1,552,128.21"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,41.45,"37,396.00","1,550,064.20"
0.30,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,78.09,"19,690.00","1,537,581.74"
0.29,ZBRA,"ZEBRA TECH CORP",2989356,273.49,"5,601.00","1,531,817.49"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,60.53,"25,271.00","1,529,653.63"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,261.63,"5,843.00","1,528,704.09"
0.29,BZ,"KANZHUN LTD - ADR",BM91SH0,14.87,"101,549.00","1,510,033.63"
0.29,SNAP,"SNAP INC - A",BD8DJ71,9.89,"152,595.00","1,509,164.55"
0.29,AMBA,"AMBARELLA INC",B7KH3G6,75.78,"19,898.00","1,507,870.44"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.51,"141,886.00","1,491,221.86"
0.29,"XRO AU","XERO LTD",B8P4LP4,77.82,"19,034.00","1,481,224.62"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,66.28,"22,212.00","1,472,211.36"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,32.99,"44,337.00","1,462,456.03"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,78.38,"18,337.00","1,437,339.57"
0.27,PEGA,"PEGASYSTEMS INC",2675860,49.38,"28,878.00","1,425,995.64"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.87,"131,057.00","1,424,152.87"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,15.64,"89,900.00","1,406,036.00"
0.27,ENV,"ENVESTNET INC",B474ZK7,54.46,"25,582.00","1,393,195.72"
0.27,VSAT,"VIASAT INC",2946243,27.49,"50,141.00","1,378,376.09"
0.26,VRNT,"VERINT SYSTEMS INC",2849193,32.79,"41,783.00","1,370,064.57"
0.26,CGNX,"COGNEX CORP",2208288,47.84,"28,020.00","1,340,476.80"
0.25,TDC,"TERADATA CORP",B247H10,45.77,"28,606.00","1,309,296.62"
0.23,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.62,"158,968.00","1,211,460.15"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.78,"56,322.00","1,170,371.16"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,47.04,"23,200.00","1,091,370.96"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"213,071.30","213,071.30"
0.03,,CASH,,1.00,"167,994.03","167,994.03"
0.01,,"TAIWAN DOLLAR",,0.03,"1,945,091.24","61,000.46"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-357.85
0.00,,EURO,,1.08,-332.77,-360.36
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
