"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/28/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.11,"3690 HK","MEITUAN-CLASS B",BGJW376,17.17,"627,315.00","10,770,282.77"
1.97,UBER,"UBER TECHNOLOGIES INC",BK6N347,44.15,"227,618.00","10,049,334.70"
1.49,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,56.31,"134,795.00","7,590,306.45"
1.48,SNPS,"SYNOPSYS INC",2867719,443.68,"16,995.00","7,540,341.60"
1.42,CDNS,"CADENCE DESIGN SYS INC",2302232,233.55,"30,925.00","7,222,533.75"
1.41,"000660 KS","SK HYNIX INC",6450267,87.59,"82,359.00","7,213,881.57"
1.27,TRI,"THOMSON REUTERS CORP",BNBXPB4,126.63,"51,328.00","6,499,664.64"
1.14,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,199.23,"29,185.00","5,814,527.55"
1.08,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,236.30,"23,201.00","5,482,396.30"
1.02,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,35.23,"147,252.00","5,187,114.59"
0.94,"STMMI IM","STMICROELECTRONICS NV",5962343,46.66,"102,959.00","4,803,900.39"
0.85,BIDU,"BAIDU INC - SPON ADR",B0FXT17,137.28,"31,477.00","4,321,162.56"
0.78,ROK,"ROCKWELL AUTOMATION INC",2754060,309.05,"12,895.00","3,985,199.75"
0.74,TTD,"TRADE DESK INC-A",BD8FDD1,76.21,"49,811.00","3,796,096.31"
0.69,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,69.31,"51,065.00","3,539,315.15"
0.69,"EXPN LN","EXPERIAN PLC",B19NLV4,34.11,"103,237.00","3,520,992.29"
0.68,"WKL NA","WOLTERS KLUWER",5671519,118.68,"29,326.00","3,480,333.44"
0.63,"6954 JP","FANUC CORP",6356934,28.21,"114,097.00","3,219,237.60"
0.60,DDOG,"DATADOG INC - CLASS A",BKT9Y49,92.54,"33,034.00","3,056,966.36"
0.58,"6702 JP","FUJITSU LIMITED",6356945,124.34,"23,729.00","2,950,349.89"
0.52,EBAY,"EBAY INC",2293819,43.87,"60,839.00","2,669,006.93"
0.47,HPE,"HEWLETT PACKA",BYVYWS0,16.79,"143,896.00","2,416,013.84"
0.45,ZS,"ZSCALER INC",BZ00V34,141.34,"16,264.00","2,298,753.76"
0.42,SPLK,"SPLUNK INC",B424494,117.15,"18,396.00","2,155,091.40"
0.39,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,21.20,"92,666.00","1,964,519.20"
0.37,HUBB,"HUBBELL INC",BDFG6S3,325.99,"5,780.00","1,884,222.20"
0.36,"6526 JP","SOCIONEXT INC",BMTVX75,115.91,"15,759.00","1,826,694.40"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,66.07,"26,306.00","1,737,905.89"
0.34,WIX,"WIX.COM LTD",BFZCHN7,92.41,"18,756.00","1,733,241.96"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.00,"345,830.00","1,729,150.00"
0.34,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.35,"84,400.00","1,717,540.00"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,115.05,"14,755.00","1,697,562.75"
0.33,"6701 JP","NEC CORP",6640400,51.22,"32,666.00","1,673,169.18"
0.33,IONQ,"IONQ INC",BP484B3,15.27,"109,170.00","1,667,025.90"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,157.63,"10,327.00","1,627,845.01"
0.32,OKTA,"OKTA INC",BDFZSP1,72.12,"22,412.00","1,616,353.44"
0.31,"2353 TT","ACER INC",6005850,1.12,"1,393,200.00","1,563,206.95"
0.31,"6502 JP","TOSHIBA CORP",6897217,31.36,"49,574.00","1,554,553.57"
0.30,"5803 JP","FUJIKURA LTD",6356707,8.08,"191,999.00","1,550,680.59"
0.30,G,"GENPACT LTD",B23DBK6,36.92,"41,357.00","1,526,900.44"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,24.01,"63,361.00","1,521,293.88"
0.30,ZBRA,"ZEBRA TECH CORP",2989356,269.92,"5,601.00","1,511,821.92"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,10.52,"141,886.00","1,492,640.72"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,255.16,"5,843.00","1,490,899.88"
0.29,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,75.64,"19,690.00","1,489,325.84"
0.29,STNE,"STONECO LTD-A",BGKG6M3,12.10,"122,932.00","1,487,477.20"
0.29,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.77,"37,396.00","1,487,238.92"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,58.57,"25,271.00","1,480,122.47"
0.29,BZ,"KANZHUN LTD - ADR",BM91SH0,14.46,"101,549.00","1,468,398.54"
0.29,"XRO AU","XERO LTD",B8P4LP4,76.80,"19,034.00","1,461,831.54"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,65.17,"22,212.00","1,447,556.04"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,32.64,"44,337.00","1,447,318.35"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,72.53,"19,898.00","1,443,201.94"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.45,"152,595.00","1,442,022.75"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.83,"131,057.00","1,419,078.06"
0.28,"TEMN SW","TEMENOS AG - REG",7147892,77.22,"18,337.00","1,415,974.95"
0.28,PEGA,"PEGASYSTEMS INC",2675860,48.52,"28,878.00","1,401,160.56"
0.27,ENV,"ENVESTNET INC",B474ZK7,53.68,"25,582.00","1,373,241.76"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,32.71,"41,783.00","1,366,721.93"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,15.08,"89,900.00","1,355,692.00"
0.26,VSAT,"VIASAT INC",2946243,26.78,"50,141.00","1,342,775.98"
0.26,CGNX,"COGNEX CORP",2208288,47.44,"28,020.00","1,329,268.80"
0.25,TDC,"TERADATA CORP",B247H10,45.08,"28,606.00","1,289,558.48"
0.24,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.55,"158,968.00","1,199,918.52"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.59,"56,322.00","1,159,669.98"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,44.88,"23,200.00","1,041,240.35"
0.03,,CASH,,1.00,"167,994.03","167,994.03"
0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"114,513.37","114,513.37"
0.01,,"TAIWAN DOLLAR",,0.03,"1,945,091.24","61,047.37"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-358.18
0.00,,EURO,,1.08,-332.77,-359.58
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
