"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/25/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.18,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,79.39,"46,490.00","3,690,990.80"
0.14,PATH,"UIPATH INC - CLASS A",BMD02L5,11.93,"232,870.00","2,778,139.10"
0.13,VSAT,"VIASAT INC",2946243,12.04,"228,512.00","2,751,284.48"
0.07,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,483,428.65","1,483,428.65"
0.00,,"JAPANESE YEN",,0.01,"3,016,571.00","18,888.39"
0.00,,"SWISS FRANC",,1.12,132.60,148.25
0.00,,"AMPLIFON SPA - RTS",BS4BKD7,0.00,"165,440.00",3.55
0.00,,EURO,,1.07,-332.78,-356.11
-0.01,,"TAIWAN DOLLAR",,0.03,"-5,325,940.00","-164,211.08"
-0.04,,"KOREAN WON",,0.00,"-1,059,975,527.04","-763,946.33"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
