"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/15/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.08,FTNT,"FORTINET INC",B5B2106,99.20,"296,370.00","29,399,904.00"
1.04,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,245.47,"115,658.00","28,390,569.26"
1.03,CDNS,"CADENCE DESIGN SYS INC",2302232,264.31,"106,294.00","28,094,567.14"
0.93,SNPS,"SYNOPSYS INC",2867719,425.65,"59,972.00","25,527,081.80"
0.71,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,233.32,"82,919.00","19,346,661.08"
0.69,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,146.54,"128,080.00","18,768,843.20"
0.65,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,53.32,"334,760.00","17,849,403.20"
0.62,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,171.63,"98,432.00","16,893,884.16"
0.60,"EXPN LN","EXPERIAN PLC",B19NLV4,46.17,"354,669.00","16,376,493.56"
0.59,"6702 JP","FUJITSU LIMITED",6356945,20.01,"798,655.00","15,983,731.57"
0.58,"WKL NA","WOLTERS KLUWER",5671519,172.53,"92,258.00","15,916,822.50"
0.57,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,30.65,"504,702.00","15,470,888.36"
0.49,STNE,"STONECO LTD-A",BGKG6M3,11.95,"1,114,397.00","13,317,044.15"
0.45,ZS,"ZSCALER INC",BZ00V34,204.64,"59,406.00","12,156,843.84"
0.44,"6701 JP","NEC CORP",6640400,21.07,"574,310.00","12,099,419.67"
0.41,DDOG,"DATADOG INC - CLASS A",BKT9Y49,92.55,"121,232.00","11,220,021.60"
0.41,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,63.10,"176,591.00","11,142,892.10"
0.40,OKTA,"OKTA INC",BDFZSP1,100.21,"108,350.00","10,857,753.50"
0.36,G,"GENPACT LTD",B23DBK6,47.94,"206,834.00","9,915,621.96"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,84.55,"115,649.00","9,778,122.95"
0.35,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.07,"1,188,815.00","9,593,737.05"
0.35,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,33.48,"285,317.00","9,552,413.16"
0.34,"6954 JP","FANUC CORP",6356934,24.12,"383,396.00","9,248,458.12"
0.34,NICE,"NICE LTD - SPON ADR",2639736,154.94,"59,442.00","9,209,943.48"
0.34,"TIETO FH","TIETOEVRY OYJ",5479702,17.73,"516,810.00","9,162,156.05"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,334.33,"26,757.00","8,945,667.81"
0.33,"TEMN SW","TEMENOS AG - REG",7147892,79.02,"112,315.00","8,875,289.30"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,10.67,"829,957.00","8,851,614.41"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,5.40,"1,626,507.00","8,790,636.16"
0.31,TTD,"TRADE DESK INC-A",BD8FDD1,49.24,"173,567.00","8,546,439.08"
0.30,"2353 TT","ACER INC",6005850,0.97,"8,410,300.00","8,180,168.06"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,18.29,"437,820.00","8,009,164.30"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,15.01,"506,921.00","7,608,884.21"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,31.24,"238,865.00","7,462,463.45"
0.27,TWLO,"TWILIO INC - A",BD6P5Q0,88.31,"84,301.00","7,444,621.31"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,8.84,"835,332.00","7,384,334.88"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,10.58,"691,714.00","7,318,334.12"
0.26,SNAP,"SNAP INC - A",BD8DJ71,7.87,"901,648.00","7,095,969.76"
0.25,INFA,"INFORMATICA INC - CLASS A",BMG95P4,17.59,"386,037.00","6,790,390.83"
0.25,"5803 JP","FUJIKURA LTD",6356707,32.99,"204,258.00","6,738,954.12"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.82,"450,701.00","6,679,388.82"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,18.97,"351,375.00","6,667,117.43"
0.24,WIX,"WIX.COM LTD",BFZCHN7,160.81,"40,207.00","6,465,687.67"
0.23,STX,"SEAGATE TECHNOLO",BKVD2N4,72.00,"87,719.00","6,315,768.00"
0.23,VRNT,"VERINT SYSTEMS INC",2849193,16.51,"373,351.00","6,164,025.01"
0.22,PEGA,"PEGASYSTEMS INC",2675860,69.66,"87,513.00","6,096,155.58"
0.22,TDC,"TERADATA CORP",B247H10,20.53,"296,348.00","6,084,024.44"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,10.66,"549,646.00","5,861,144.90"
0.21,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,6.83,"856,811.00","5,852,019.13"
0.21,AI,"C3.AI INC-A",BMGNBJ2,19.97,"280,012.00","5,591,839.64"
0.19,AMBA,"AMBARELLA INC",B7KH3G6,45.13,"115,610.00","5,217,479.30"
0.19,ZBRA,"ZEBRA TECH CORP",2989356,228.11,"22,686.00","5,174,903.46"
0.18,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,8.23,"581,012.00","4,781,728.76"
0.16,HUT,"HUT 8 CORP",BQQ8816,11.43,"374,463.00","4,280,112.09"
0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"2,479,907.30","2,479,907.30"
0.01,,CASH,,1.00,"337,211.44","337,211.44"
0.00,,"SWISS FRANC",,1.22,132.60,162.20
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-199.85
0.00,,EURO,,1.13,-545.69,-618.16
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
