"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/18/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.36,"6526 JP","SOCIONEXT INC",BMTVX75,112.71,"15,759.00","1,776,196.85"
0.35,HUBB,"HUBBELL INC",BDFG6S3,303.53,"5,780.00","1,754,403.40"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,4.91,"345,830.00","1,698,025.30"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,64.35,"26,306.00","1,692,791.10"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,113.77,"14,755.00","1,678,676.35"
0.33,"6701 JP","NEC CORP",6640400,50.23,"32,666.00","1,640,722.05"
0.33,WIX,"WIX.COM LTD",BFZCHN7,87.03,"18,756.00","1,632,334.68"
0.33,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.33,"84,400.00","1,631,452.00"
0.33,"2353 TT","ACER INC",6005850,1.17,"1,393,200.00","1,629,142.53"
0.33,OKTA,"OKTA INC",BDFZSP1,71.73,"22,412.00","1,607,500.70"
0.32,"6502 JP","TOSHIBA CORP",6897217,31.69,"49,574.00","1,571,117.61"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,150.00,"10,327.00","1,549,050.00"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,271.98,"5,601.00","1,523,359.98"
0.31,STNE,"STONECO LTD-A",BGKG6M3,12.32,"122,932.00","1,514,522.24"
0.31,"5803 JP","FUJIKURA LTD",6356707,7.87,"191,999.00","1,510,980.84"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,10.61,"141,886.00","1,505,410.46"
0.30,G,"GENPACT LTD",B23DBK6,36.31,"41,357.00","1,501,672.67"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,23.68,"63,361.00","1,500,541.04"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,59.31,"25,271.00","1,498,823.01"
0.30,BZ,"KANZHUN LTD - ADR",BM91SH0,14.71,"101,549.00","1,493,785.79"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.78,"37,396.00","1,487,612.88"
0.30,IONQ,"IONQ INC",BP484B3,13.42,"109,170.00","1,465,061.40"
0.29,VSAT,"VIASAT INC",2946243,28.59,"50,141.00","1,433,531.19"
0.29,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,243.55,"5,843.00","1,423,062.65"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,77.53,"18,337.00","1,421,598.68"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,10.80,"131,057.00","1,415,736.04"
0.29,"AMP IM","AMPLIFON SPA",B14NJ71,31.78,"44,337.00","1,409,169.06"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,63.29,"22,212.00","1,405,797.48"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.18,"152,595.00","1,400,822.10"
0.28,"XRO AU","XERO LTD",B8P4LP4,73.27,"19,034.00","1,394,538.16"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,32.56,"41,783.00","1,360,454.48"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,68.19,"19,898.00","1,356,844.62"
0.27,ENV,"ENVESTNET INC",B474ZK7,52.58,"25,582.00","1,345,101.56"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,14.82,"89,900.00","1,332,318.00"
0.27,PEGA,"PEGASYSTEMS INC",2675860,46.11,"28,878.00","1,331,564.58"
0.27,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.25,"158,968.00","1,312,162.58"
0.26,CGNX,"COGNEX CORP",2208288,46.02,"28,020.00","1,289,480.40"
0.25,TDC,"TERADATA CORP",B247H10,43.82,"28,606.00","1,253,514.92"
0.25,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,61.59,"19,690.00","1,212,790.97"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.25,"56,322.00","1,140,520.50"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,42.05,"23,200.00","975,628.06"
0.04,,"OTHER PAYABLE & RECEIVABLES",,1.00,"196,770.86","196,770.86"
0.03,,CASH,,1.00,"123,789.45","123,789.45"
0.02,,"TAIWAN DOLLAR",,0.03,"3,358,729.24","105,014.44"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-358.86
0.00,,EURO,,1.09,-332.77,-361.84
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
