"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/08/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.07,"3690 HK","MEITUAN-CLASS B",BGJW376,9.47,"1,032,815.00","9,784,103.57"
1.03,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.31,"241,092.00","9,477,564.72"
0.83,"STMMI IM","STMICROELECTRONICS NV",5962343,45.28,"168,647.00","7,636,251.79"
0.74,"EXPN LN","EXPERIAN PLC",B19NLV4,40.10,"168,925.00","6,773,972.62"
0.73,"WKL NA","WOLTERS KLUWER",5671519,141.59,"47,420.00","6,714,083.05"
0.71,DDOG,"DATADOG INC - CLASS A",BKT9Y49,119.25,"54,668.00","6,519,159.00"
0.71,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,77.36,"83,909.00","6,491,200.24"
0.70,ROK,"ROCKWELL AUTOMATION INC",2754060,306.06,"21,106.00","6,459,702.36"
0.67,BIDU,"BAIDU INC - SPON ADR",B0FXT17,117.90,"52,292.00","6,165,226.80"
0.64,ZS,"ZSCALER INC",BZ00V34,218.10,"26,821.00","5,849,660.10"
0.62,TTD,"TRADE DESK INC-A",BD8FDD1,68.99,"82,073.00","5,662,216.27"
0.61,"6702 JP","FUJITSU LIMITED",6356945,147.57,"38,078.00","5,619,084.99"
0.58,"6954 JP","FANUC CORP",6356934,28.42,"185,650.00","5,276,640.03"
0.51,SPLK,"SPLUNK INC",B424494,152.26,"30,546.00","4,650,933.96"
0.47,SNAP,"SNAP INC - A",BD8DJ71,17.31,"248,959.00","4,309,480.29"
0.46,EBAY,"EBAY INC",2293819,42.84,"98,536.00","4,221,282.24"
0.46,HPE,"HEWLETT PACKA",BYVYWS0,17.72,"236,563.00","4,191,896.36"
0.42,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,111.47,"34,690.00","3,867,004.90"
0.41,INFA,"INFORMATICA INC - CLASS A",BMG95P4,27.15,"138,358.00","3,756,419.70"
0.41,WIX,"WIX.COM LTD",BFZCHN7,120.46,"30,986.00","3,732,573.56"
0.40,CYBR,"CYBERARK SOFTWAR",BQT3XY6,217.99,"16,954.00","3,695,802.46"
0.40,"2353 TT","ACER INC",6005850,1.56,"2,331,600.00","3,644,770.60"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,80.98,"43,462.00","3,519,552.76"
0.38,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,6.16,"566,532.00","3,489,837.12"
0.38,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,22.70,"152,489.00","3,461,500.30"
0.37,STNE,"STONECO LTD-A",BGKG6M3,17.46,"196,868.00","3,437,315.28"
0.37,PATH,"UIPATH INC - CLASS A",BMD02L5,23.10,"147,377.00","3,404,408.70"
0.35,HUBB,"HUBBELL INC",BDFG6S3,322.88,"9,843.00","3,178,107.84"
0.34,"6701 JP","NEC CORP",6640400,58.01,"53,780.00","3,119,912.72"
0.34,OKTA,"OKTA INC",BDFZSP1,83.86,"37,025.00","3,104,916.50"
0.34,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,320.28,"9,652.00","3,091,342.56"
0.33,TWLO,"TWILIO INC - A",BD6P5Q0,73.64,"41,693.00","3,070,272.52"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,126.97,"24,139.00","3,064,928.83"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,92.59,"30,719.00","2,844,143.49"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,46.04,"61,034.00","2,810,005.36"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.92,"238,740.00","2,607,040.80"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,34.67,"75,156.00","2,605,660.87"
0.27,BZ,"KANZHUN LTD - ADR",BM91SH0,15.07,"166,242.00","2,505,266.94"
0.27,ZBRA,"ZEBRA TECH CORP",2989356,261.09,"9,468.00","2,472,000.12"
0.27,"TIETO FH","TIETOEVRY OYJ",5479702,23.59,"104,416.00","2,463,046.79"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,67.70,"36,288.00","2,456,697.60"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,11.65,"210,357.00","2,450,115.41"
0.27,"5803 JP","FUJIKURA LTD",6356707,7.73,"315,164.00","2,435,457.73"
0.26,"6526 JP","SOCIONEXT INC",BMTVX75,18.48,"131,324.00","2,427,075.59"
0.26,G,"GENPACT LTD",B23DBK6,34.53,"68,336.00","2,359,642.08"
0.25,IONQ,"IONQ INC",BP484B3,12.64,"179,550.00","2,269,512.00"
0.24,"XRO AU","XERO LTD",B8P4LP4,70.91,"31,474.00","2,231,937.91"
0.24,PEGA,"PEGASYSTEMS INC",2675860,46.24,"47,646.00","2,203,151.04"
0.24,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.13,"269,268.00","2,189,312.00"
0.24,"3443 TT","GLOBAL UNICHIP CORP",B056381,53.72,"40,200.00","2,159,547.01"
0.24,ENV,"ENVESTNET INC",B474ZK7,51.29,"42,004.00","2,154,385.16"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.23,"92,685.00","2,153,072.55"
0.23,VSAT,"VIASAT INC",2946243,26.07,"81,990.00","2,137,479.30"
0.23,TDC,"TERADATA CORP",B247H10,43.59,"47,374.00","2,065,032.66"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,57.41,"32,801.00","1,883,105.41"
0.20,VRNT,"VERINT SYSTEMS INC",2849193,26.68,"68,762.00","1,834,570.16"
0.19,CGNX,"COGNEX CORP",2208288,38.47,"45,615.00","1,754,809.05"
0.07,,CASH,,1.00,"647,017.89","647,017.89"
0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"590,246.78","590,246.78"
0.00,,"JAPANESE YEN",,0.01,"4,407,897.00","30,631.67"
0.00,,EURO,,1.10,-333.56,-365.97
0.00,,"TAIWAN DOLLAR",,0.03,"-403,781.00","-13,027.72"
-0.01,,"KOREAN WON",,0.00,"-72,883,946.00","-55,385.04"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
