"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 01/24/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.96,"3690 HK","MEITUAN-CLASS B",BGJW376,8.99,"1,082,615.00","9,734,824.89"
0.96,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,38.05,"254,372.00","9,679,335.72"
0.82,"STMMI IM","STMICROELECTRONICS NV",5962343,46.46,"177,943.00","8,266,696.77"
0.75,"WKL NA","WOLTERS KLUWER",5671519,151.75,"50,076.00","7,599,017.99"
0.73,"EXPN LN","EXPERIAN PLC",B19NLV4,41.40,"178,221.00","7,378,518.52"
0.70,DDOG,"DATADOG INC - CLASS A",BKT9Y49,122.58,"57,656.00","7,067,472.48"
0.68,ZS,"ZSCALER INC",BZ00V34,241.38,"28,315.00","6,834,674.70"
0.66,ROK,"ROCKWELL AUTOMATION INC",2754060,300.35,"22,268.00","6,688,193.80"
0.63,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,71.55,"88,557.00","6,336,253.35"
0.60,BIDU,"BAIDU INC - SPON ADR",B0FXT17,110.62,"55,114.00","6,096,710.68"
0.60,TTD,"TRADE DESK INC-A",BD8FDD1,69.65,"86,555.00","6,028,555.75"
0.58,"6702 JP","FUJITSU LIMITED",6356945,144.71,"40,236.00","5,822,695.06"
0.56,"6954 JP","FANUC CORP",6356934,28.83,"195,776.00","5,644,976.79"
0.49,SPLK,"SPLUNK INC",B424494,153.25,"32,206.00","4,935,569.50"
0.47,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,470.19,"10,150.00","4,772,428.50"
0.43,INFA,"INFORMATICA INC - CLASS A",BMG95P4,29.81,"145,994.00","4,352,081.14"
0.43,EBAY,"EBAY INC",2293819,41.61,"104,014.00","4,328,022.54"
0.42,SNAP,"SNAP INC - A",BD8DJ71,16.32,"262,737.00","4,287,867.84"
0.41,WIX,"WIX.COM LTD",BFZCHN7,128.50,"32,646.00","4,195,011.00"
0.41,CYBR,"CYBERARK SOFTWAR",BQT3XY6,231.72,"17,950.00","4,159,374.00"
0.40,STX,"SEAGATE TECHNOLO",BKVD2N4,89.17,"45,786.00","4,082,737.62"
0.40,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,117.41,"34,690.00","4,072,973.23"
0.39,HPE,"HEWLETT PACKA",BYVYWS0,15.76,"249,677.00","3,934,909.52"
0.37,"2353 TT","ACER INC",6005850,1.51,"2,464,400.00","3,722,979.29"
0.36,STNE,"STONECO LTD-A",BGKG6M3,17.37,"207,824.00","3,609,902.88"
0.35,"6701 JP","NEC CORP",6640400,62.89,"56,768.00","3,569,918.52"
0.35,PATH,"UIPATH INC - CLASS A",BMD02L5,22.63,"155,511.00","3,519,213.93"
0.34,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,21.66,"160,955.00","3,486,285.30"
0.34,HUBB,"HUBBELL INC",BDFG6S3,328.16,"10,341.00","3,393,502.56"
0.33,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.66,"597,906.00","3,384,147.96"
0.33,OKTA,"OKTA INC",BDFZSP1,85.06,"39,017.00","3,318,786.02"
0.33,BAH,"BOOZ ALLEN HAMIL",B5367T7,129.15,"25,467.00","3,289,063.05"
0.32,"TEMN SW","TEMENOS AG - REG",7147892,100.93,"32,379.00","3,268,090.65"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,72.80,"44,017.00","3,204,437.60"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,23.00,"138,462.00","3,185,059.34"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,46.41,"64,520.00","2,994,373.20"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,11.01,"251,854.00","2,772,912.54"
0.27,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,70.98,"38,280.00","2,717,114.40"
0.27,"5803 JP","FUJIKURA LTD",6356707,8.12,"332,594.00","2,699,582.54"
0.26,G,"GENPACT LTD",B23DBK6,36.23,"72,154.00","2,614,139.42"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,32.57,"79,306.00","2,583,302.39"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,23.33,"110,226.00","2,571,499.40"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,254.17,"9,966.00","2,533,058.22"
0.24,"XRO AU","XERO LTD",B8P4LP4,74.62,"33,134.00","2,472,441.64"
0.24,"2395 TT","ADVANTECH CO LTD",6202673,10.80,"226,957.00","2,451,103.74"
0.24,BZ,"KANZHUN LTD - ADR",BM91SH0,13.94,"175,538.00","2,446,999.72"
0.24,PEGA,"PEGASYSTEMS INC",2675860,47.98,"50,302.00","2,413,489.96"
0.24,TDC,"TERADATA CORP",B247H10,47.85,"50,030.00","2,393,935.50"
0.22,ENV,"ENVESTNET INC",B474ZK7,50.95,"44,328.00","2,258,511.60"
0.22,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,7.83,"285,868.00","2,239,115.40"
0.22,DXC,"DXC TECHNOLOGY CO",BYXD7B3,22.76,"97,831.00","2,226,633.56"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,52.96,"40,200.00","2,129,087.83"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,29.25,"72,580.00","2,122,965.00"
0.21,IONQ,"IONQ INC",BP484B3,11.07,"189,510.00","2,097,875.70"
0.20,VSAT,"VIASAT INC",2946243,22.95,"86,638.00","1,988,342.10"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,56.98,"34,627.00","1,973,046.46"
0.18,CGNX,"COGNEX CORP",2208288,38.08,"48,105.00","1,831,838.40"
0.18,,CASH,,1.00,"1,808,172.07","1,808,172.07"
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"30,297.96","30,297.96"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.09,-332.77,-362.77
-0.01,,"TAIWAN DOLLAR",,0.03,"-1,928,165.00","-61,518.20"
-0.03,,"KOREAN WON",,0.00,"-363,029,428.00","-271,515.22"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
