"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/27/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.55,"EXPN LN","EXPERIAN PLC",B19NLV4,52.90,"380,904.00","20,150,140.28"
0.50,STNE,"STONECO LTD-A",BGKG6M3,15.36,"1,197,766.00","18,397,685.76"
0.49,"6701 JP","NEC CORP",6640400,28.92,"618,035.00","17,873,255.69"
0.47,DDOG,"DATADOG INC - CLASS A",BKT9Y49,132.08,"130,560.00","17,244,364.80"
0.46,"WKL NA","WOLTERS KLUWER",5671519,170.03,"99,254.00","16,875,936.44"
0.44,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,17.29,"920,941.00","15,923,069.89"
0.40,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,47.58,"306,888.00","14,601,731.04"
0.39,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,74.38,"190,000.00","14,132,200.00"
0.37,STX,"SEAGATE TECHNOLO",BKVD2N4,141.44,"94,132.00","13,314,030.08"
0.35,TTD,"TRADE DESK INC-A",BD8FDD1,69.33,"186,393.00","12,922,626.69"
0.32,"5803 JP","FUJIKURA LTD",6356707,52.45,"219,416.00","11,508,038.68"
0.31,OKTA,"OKTA INC",BDFZSP1,98.43,"116,512.00","11,468,276.16"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,397.89,"28,506.00","11,342,252.34"
0.31,"6526 JP","SOCIONEXT INC",BMTVX75,19.18,"591,039.00","11,338,598.89"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,122.74,"90,714.00","11,134,236.36"
0.31,"6954 JP","FANUC CORP",6356934,27.01,"411,963.00","11,126,142.93"
0.30,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.44,"1,278,014.00","10,786,438.16"
0.30,"3443 TT","GLOBAL UNICHIP CORP",B056381,45.14,"238,865.00","10,781,268.81"
0.29,BIDU,"BAIDU INC - SPON ADR",B0FXT17,86.13,"124,394.00","10,714,055.22"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,19.12,"555,288.00","10,619,177.82"
0.29,NICE,"NICE LTD - SPON ADR",2639736,165.09,"64,106.00","10,583,259.54"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.74,"888,257.00","10,430,022.88"
0.28,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.25,"415,187.00","10,068,284.75"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,18.41,"544,816.00","10,030,062.56"
0.27,PEGA,"PEGASYSTEMS INC",2675860,53.32,"187,852.00","10,016,268.64"
0.27,G,"GENPACT LTD",B23DBK6,43.54,"222,575.00","9,690,915.50"
0.27,"2353 TT","ACER INC",6005850,1.07,"9,051,600.00","9,673,656.83"
0.26,"4755 JP","RAKUTEN GROUP INC",6229597,5.47,"1,748,354.00","9,554,796.54"
0.26,"6588 JP","TOSHIBA TEC CORP",6894887,20.19,"470,468.00","9,498,008.08"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,12.73,"743,601.00","9,466,040.73"
0.24,"TEMN SW","TEMENOS AG - REG",7147892,73.29,"120,477.00","8,829,907.07"
0.24,"AMP IM","AMPLIFON SPA",B14NJ71,23.05,"377,610.00","8,703,627.53"
0.23,SNAP,"SNAP INC - A",BD8DJ71,8.72,"969,276.00","8,452,086.72"
0.23,CCCS,"CCC INTELLIGENT",BP4CXL8,9.41,"897,713.00","8,447,479.33"
0.23,AMBA,"AMBARELLA INC",B7KH3G6,67.06,"124,355.00","8,339,246.30"
0.21,,CASH,,1.00,"7,562,796.51","7,562,796.51"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,309.26,"24,435.00","7,556,768.10"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,18.78,"401,335.00","7,537,071.30"
0.20,AI,"C3.AI INC-A",BMGNBJ2,24.24,"301,000.00","7,296,240.00"
0.20,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.03,"484,515.00","7,282,260.45"
0.20,HUT,"HUT 8 CORP",BQQ8816,17.66,"402,447.00","7,107,214.02"
0.19,TDC,"TERADATA CORP",B247H10,21.92,"318,502.00","6,981,563.84"
0.19,WIX,"WIX.COM LTD",BFZCHN7,158.01,"43,122.00","6,813,707.22"
0.17,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.83,"624,737.00","6,141,164.71"
0.00,,"TAIWAN DOLLAR",,0.03,"1,455,108.60","50,327.14"
0.00,"25557878D TT","ACER INC - RTS",,0.44,"4,376.00","1,922.15"
0.00,,"SWISS FRANC",,1.25,132.60,165.84
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-203.50
0.00,,EURO,,1.17,-332.77,-389.94
-0.01,,"KOREAN WON",,0.00,"-613,043,071.04","-451,830.09"
-0.06,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-2,246,300.15","-2,246,300.15"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
