"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/12/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
2.41,TSLA,"TESLA INC",B616C79,336.51,"225,637.00","75,929,106.87"
2.41,ADBE,"ADOBE INC",2008154,462.76,"163,704.00","75,755,663.04"
2.26,QCOM,"QUALCOMM INC",2714923,170.29,"417,399.00","71,078,875.71"
2.16,AMD,"ADVANCED MICRO DEVICES",2007849,111.72,"609,570.00","68,101,160.40"
2.10,"SIE GR","SIEMENS AG-REG",5727973,219.97,"300,849.00","66,178,103.97"
1.99,UBER,"UBER TECHNOLOGIES INC",BK6N347,79.35,"790,817.00","62,751,328.95"
1.74,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,120.49,"455,538.00","54,887,773.62"
1.36,APP,"APPLOVIN CORP-CLASS A",BMV3LG4,380.32,"112,223.00","42,680,651.36"
1.31,"3690 HK","MEITUAN-CLASS B",BGJW376,19.92,"2,073,515.00","41,306,882.31"
1.22,MU,"MICRON TECHNOLOGY INC",2588184,91.68,"418,278.00","38,347,727.04"
1.19,"000660 KS","SK HYNIX INC",6450267,136.85,"273,411.00","37,416,711.09"
1.16,INTC,"INTEL CORP",2463247,22.48,"1,618,780.00","36,390,174.40"
1.09,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,105.42,"324,913.00","34,252,328.46"
0.98,FTNT,"FORTINET INC",B5B2106,107.70,"287,668.00","30,981,843.60"
0.96,CDNS,"CADENCE DESIGN SYS INC",2302232,294.05,"103,088.00","30,312,510.96"
0.94,TRI,"THOMSON REUTERS CORP",BNBXPB4,175.88,"168,752.00","29,680,101.76"
0.94,SNPS,"SYNOPSYS INC",2867719,509.71,"58,140.00","29,634,539.40"
0.74,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,187.23,"123,698.00","23,159,976.54"
0.67,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,219.79,"95,455.00","20,980,054.45"
0.66,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,257.92,"80,400.00","20,736,768.00"
0.65,TTD,"TRADE DESK INC-A",BD8FDD1,122.23,"168,529.00","20,599,299.67"
0.60,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,38.44,"489,817.00","18,828,171.39"
0.55,DDOG,"DATADOG INC - CLASS A",BKT9Y49,148.09,"117,568.00","17,410,645.12"
0.54,"EXPN LN","EXPERIAN PLC",B19NLV4,49.12,"344,364.00","16,916,141.34"
0.53,"WKL NA","WOLTERS KLUWER",5671519,187.50,"89,510.00","16,783,299.10"
0.48,"6702 JP","FUJITSU LIMITED",6356945,19.57,"775,297.00","15,170,109.32"
0.47,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,85.90,"171,324.00","14,716,731.60"
0.39,ZS,"ZSCALER INC",BZ00V34,211.14,"57,574.00","12,156,174.36"
0.38,TWLO,"TWILIO INC - A",BD6P5Q0,144.59,"81,782.00","11,824,859.38"
0.35,"6701 JP","NEC CORP",6640400,99.29,"111,427.00","11,063,699.34"
0.35,G,"GENPACT LTD",B23DBK6,54.90,"200,651.00","11,015,739.90"
0.35,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,39.68,"276,844.00","10,985,169.92"
0.35,"6954 JP","FANUC CORP",6356934,29.29,"372,175.00","10,901,743.02"
0.33,BIDU,"BAIDU INC - SPON ADR",B0FXT17,93.34,"112,214.00","10,474,054.76"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,21.09,"492,036.00","10,377,039.24"
0.33,OKTA,"OKTA INC",BDFZSP1,98.26,"105,144.00","10,331,449.44"
0.32,"4755 JP","RAKUTEN GROUP INC",6229597,6.36,"1,578,646.00","10,042,537.44"
0.32,STNE,"STONECO LTD-A",BGKG6M3,9.23,"1,081,650.00","9,983,629.50"
0.32,"2395 TT","ADVANTECH CO LTD",6202673,12.42,"798,057.00","9,910,281.57"
0.31,NICE,"NICE LTD - SPON ADR",2639736,171.90,"57,610.00","9,903,159.00"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,26.10,"374,587.00","9,776,720.70"
0.31,CYBR,"CYBERARK SOFTWAR",BQT3XY6,380.86,"25,643.00","9,766,392.98"
0.31,"TIETO FH","TIETOEVRY OYJ",5479702,19.42,"501,696.00","9,742,579.40"
0.31,"TEMN SW","TEMENOS AG - REG",7147892,87.96,"109,109.00","9,597,578.58"
0.30,VRNT,"VERINT SYSTEMS INC",2849193,26.26,"362,359.00","9,515,547.34"
0.30,"2353 TT","ACER INC",6005850,1.16,"8,158,400.00","9,485,501.06"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,14.12,"671,333.00","9,479,221.96"
0.30,"5803 JP","FUJIKURA LTD",6356707,47.69,"198,304.00","9,457,782.80"
0.30,SNAP,"SNAP INC - A",BD8DJ71,10.73,"875,084.00","9,389,651.32"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,27.50,"341,070.00","9,379,522.30"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.83,"1,153,778.00","9,034,081.74"
0.29,PEGA,"PEGASYSTEMS INC",2675860,106.09,"84,994.00","9,017,013.46"
0.29,WIX,"WIX.COM LTD",BFZCHN7,230.78,"39,062.00","9,014,728.36"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.63,"218,865.00","8,893,024.76"
0.28,AI,"C3.AI INC-A",BMGNBJ2,32.50,"271,768.00","8,832,460.00"
0.28,CCCS,"CCC INTELLIGENT",BP4CXL8,10.88,"810,829.00","8,821,819.52"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.06,"437,419.00","8,774,625.14"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,20.04,"424,996.00","8,516,705.75"
0.27,STX,"SEAGATE TECHNOLO",BKVD2N4,99.21,"85,200.00","8,452,692.00"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,74.38,"112,175.00","8,343,576.50"
0.25,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,13.97,"563,837.00","7,876,802.89"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,352.92,"21,999.00","7,763,887.08"
0.23,HUT,"HUT 8 CORP",BQQ8816,20.32,"363,471.00","7,385,730.72"
0.23,"6526 JP","SOCIONEXT INC",BMTVX75,13.31,"533,387.00","7,098,818.21"
0.23,TDC,"TERADATA CORP",B247H10,24.62,"287,646.00","7,081,844.52"
0.22,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,8.26,"831,621.00","6,869,189.46"
0.12,,CASH,,1.00,"3,657,399.37","3,657,399.37"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"807,434.70","807,434.70"
0.00,,"SWISS FRANC",,1.09,132.60,145.16
0.00,,EURO,,1.04,-332.77,-345.20
0.00,,"TAIWAN DOLLAR",,0.03,"-2,641,031.00","-80,383.22"
-0.02,,"KOREAN WON",,0.00,"-815,030,385.00","-560,775.00"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
