"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/04/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.00,TRI,"THOMSON REUTERS CORP",BNBXPB4,203.82,"208,783.00","42,554,151.06"
0.95,"3690 HK","MEITUAN-CLASS B",BGJW376,15.67,"2,568,215.00","40,241,077.33"
0.93,INTC,"INTEL CORP",2463247,19.50,"2,021,259.00","39,414,550.50"
0.82,FTNT,"FORTINET INC",B5B2106,98.55,"354,587.00","34,944,548.85"
0.76,SNOW,"SNOWFLAKE INC",BN134B7,208.48,"154,530.00","32,216,414.40"
0.72,MRVL,"MARVELL TECHNOLOGY INC",BNKJSM5,76.53,"399,393.00","30,565,546.29"
0.58,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,211.99,"116,905.00","24,782,690.95"
0.56,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.04,"603,997.00","23,577,480.27"
0.53,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,225.12,"99,887.00","22,486,561.44"
0.53,"6702 JP","FUJITSU LIMITED",6356945,23.23,"958,973.00","22,280,946.98"
0.52,"EXPN LN","EXPERIAN PLC",B19NLV4,52.23,"424,153.00","22,152,028.94"
0.49,ZS,"ZSCALER INC",BZ00V34,285.86,"72,101.00","20,610,791.86"
0.48,DDOG,"DATADOG INC - CLASS A",BKT9Y49,139.13,"147,748.00","20,556,179.24"
0.45,"6701 JP","NEC CORP",6640400,30.37,"631,373.00","19,171,887.28"
0.44,TTD,"TRADE DESK INC-A",BD8FDD1,89.76,"206,551.00","18,540,017.76"
0.43,CRWV,"COREWEAVE INC-CL A",BTTRKN7,106.01,"171,045.00","18,132,480.45"
0.40,"WKL NA","WOLTERS KLUWER",5671519,154.67,"110,262.00","17,054,702.68"
0.38,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,58.23,"275,873.00","16,064,084.79"
0.37,"5803 JP","FUJIKURA LTD",6356707,69.75,"224,574.00","15,664,051.75"
0.36,STX,"SEAGATE TECHNOLO",BKVD2N4,154.81,"97,976.00","15,167,664.56"
0.35,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,70.64,"211,516.00","14,941,490.24"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,409.00,"34,150.00","13,967,350.00"
0.32,"6954 JP","FANUC CORP",6356934,29.71,"454,001.00","13,489,910.18"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,19.83,"676,513.00","13,414,015.92"
0.31,OKTA,"OKTA INC",BDFZSP1,97.72,"133,965.00","13,091,059.80"
0.31,ZBRA,"ZEBRA TECH CORP",2989356,341.36,"38,033.00","12,982,944.88"
0.30,PEGA,"PEGASYSTEMS INC",2675860,58.49,"220,815.00","12,915,469.35"
0.30,"3443 TT","GLOBAL UNICHIP CORP",B056381,41.80,"308,865.00","12,911,552.74"
0.30,"2353 TT","ACER INC",6005850,1.07,"12,052,600.00","12,898,240.92"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.70,"522,013.00","12,893,721.10"
0.30,"6588 JP","TOSHIBA TEC CORP",6894887,20.85,"616,944.00","12,863,475.14"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,17.28,"737,993.00","12,750,503.54"
0.30,HUT,"HUT 8 CORP",BQQ8816,21.19,"591,318.00","12,530,028.42"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,89.07,"139,247.00","12,402,776.03"
0.29,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.39,"1,673,671.00","12,368,428.69"
0.29,HPE,"HEWLETT PACKA",BYVYWS0,20.02,"617,067.00","12,353,681.34"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,9.63,"1,281,934.00","12,345,024.42"
0.29,NICE,"NICE LTD - SPON ADR",2639736,155.82,"78,646.00","12,254,619.72"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,21.14,"575,766.00","12,171,693.24"
0.29,TWLO,"TWILIO INC - A",BD6P5Q0,125.32,"96,497.00","12,093,004.04"
0.28,"4755 JP","RAKUTEN GROUP INC",6229597,5.16,"2,337,448.00","12,066,654.61"
0.28,AMBA,"AMBARELLA INC",B7KH3G6,64.01,"188,483.00","12,064,796.83"
0.28,BIDU,"BAIDU INC - SPON ADR",B0FXT17,87.64,"137,474.00","12,048,221.36"
0.28,SNAP,"SNAP INC - A",BD8DJ71,9.47,"1,271,339.00","12,039,580.33"
0.28,"2395 TT","ADVANTECH CO LTD",6202673,10.80,"1,105,657.00","11,943,255.00"
0.28,PONY,"PONY AI INC",BRWKBD6,14.06,"846,446.00","11,901,030.76"
0.28,G,"GENPACT LTD",B23DBK6,42.55,"278,955.00","11,869,535.25"
0.28,TDC,"TERADATA CORP",B247H10,20.36,"576,807.00","11,743,790.52"
0.27,STNE,"STONECO LTD-A",BGKG6M3,12.77,"909,844.00","11,618,707.88"
0.27,DXC,"DXC TECHNOLOGY CO",BYXD7B3,13.34,"863,394.00","11,517,675.96"
0.27,PATH,"UIPATH INC - CLASS A",BMD02L5,11.34,"1,014,600.00","11,505,564.00"
0.27,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,15.60,"732,443.00","11,426,110.80"
0.26,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.64,"1,048,859.00","11,159,859.76"
0.26,WRD,"WERIDE INC-ADR",BMYDW80,8.70,"1,281,595.00","11,149,876.50"
0.26,WIX,"WIX.COM LTD",BFZCHN7,131.44,"82,869.00","10,892,301.36"
0.24,AI,"C3.AI INC-A",BMGNBJ2,23.19,"438,746.00","10,174,519.74"
0.21,"AMP IM","AMPLIFON SPA",B14NJ71,16.72,"544,062.00","9,094,754.61"
0.21,,CASH,,1.00,"8,772,818.72","8,772,818.72"
0.00,"25557878D TT","ACER INC - RTS",,0.46,"4,376.00","2,019.56"
0.00,,"SWISS FRANC",,1.24,132.60,164.04
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-201.82
0.00,,EURO,,1.16,-332.77,-384.83
0.00,,"TAIWAN DOLLAR",,0.03,"-4,481,467.40","-149,871.83"
-0.03,,"KOREAN WON",,0.00,"-1,724,159,553.04","-1,244,610.95"
-0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-1,372,722.80","-1,372,722.80"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
