"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/01/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.39,SNAP,"SNAP INC - A",BD8DJ71,14.14,"219,507.00","3,103,828.98"
0.39,CYBR,"CYBERARK SOFTWAR",BQT3XY6,201.39,"15,223.00","3,065,759.97"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,79.18,"37,730.00","2,987,461.40"
0.37,STNE,"STONECO LTD-A",BGKG6M3,16.40,"176,788.00","2,899,323.20"
0.36,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,21.21,"134,282.00","2,848,121.22"
0.36,WIX,"WIX.COM LTD",BFZCHN7,105.70,"26,916.00","2,845,021.20"
0.34,BAH,"BOOZ ALLEN HAMIL",B5367T7,128.16,"21,283.00","2,727,629.28"
0.34,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,97.88,"27,690.00","2,710,306.03"
0.34,"6701 JP","NEC CORP",6640400,56.60,"47,354.00","2,680,058.09"
0.32,HUBB,"HUBBELL INC",BDFG6S3,303.48,"8,370.00","2,540,127.60"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.02,"499,238.00","2,506,174.76"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,66.76,"36,695.00","2,449,758.20"
0.31,CCCS,"CCC INTELLIGENT",BP4CXL8,11.81,"206,350.00","2,436,993.50"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,44.48,"53,716.00","2,389,287.68"
0.30,OKTA,"OKTA INC",BDFZSP1,73.63,"32,204.00","2,371,180.52"
0.30,BZ,"KANZHUN LTD - ADR",BM91SH0,15.97,"146,429.00","2,338,471.13"
0.29,"2353 TT","ACER INC",6005850,1.11,"2,046,000.00","2,265,964.34"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,85.10,"26,497.00","2,254,857.04"
0.28,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,269.63,"8,291.00","2,235,502.33"
0.28,PEGA,"PEGASYSTEMS INC",2675860,53.30,"41,934.00","2,235,082.20"
0.28,"6502 JP","TOSHIBA CORP",6897217,31.12,"71,606.00","2,228,291.82"
0.27,IONQ,"IONQ INC",BP484B3,13.61,"158,130.00","2,152,149.30"
0.27,"5803 JP","FUJIKURA LTD",6356707,7.65,"277,679.00","2,123,117.91"
0.26,G,"GENPACT LTD",B23DBK6,34.76,"60,125.00","2,089,945.00"
0.26,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.64,"240,568.00","2,079,464.07"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,11.27,"181,657.00","2,046,506.07"
0.25,"TIETO FH","TIETOEVRY OYJ",5479702,21.89,"91,921.00","2,011,945.30"
0.25,TDC,"TERADATA CORP",B247H10,47.72,"41,662.00","1,988,110.64"
0.25,"AMP IM","AMPLIFON SPA",B14NJ71,30.50,"64,737.00","1,974,608.62"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,85.09,"23,103.00","1,965,929.80"
0.25,ZBRA,"ZEBRA TECH CORP",2989356,241.22,"8,049.00","1,941,579.78"
0.24,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,60.38,"32,004.00","1,932,401.52"
0.24,DXC,"DXC TECHNOLOGY CO",BYXD7B3,23.64,"81,618.00","1,929,449.52"
0.23,"XRO AU","XERO LTD",B8P4LP4,67.11,"27,194.00","1,824,988.04"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,58.51,"28,874.00","1,689,417.74"
0.20,"3443 TT","GLOBAL UNICHIP CORP",B056381,51.80,"31,200.00","1,616,169.32"
0.20,VSAT,"VIASAT INC",2946243,21.95,"72,173.00","1,584,197.35"
0.20,CGNX,"COGNEX CORP",2208288,38.40,"40,260.00","1,545,984.00"
0.19,VRNT,"VERINT SYSTEMS INC",2849193,24.96,"60,551.00","1,511,352.96"
0.18,ENV,"ENVESTNET INC",B474ZK7,39.47,"37,006.00","1,460,626.82"
0.18,,CASH,,1.00,"1,457,834.35","1,457,834.35"
0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"256,523.36","256,523.36"
0.00,,"JAPANESE YEN",,0.01,"4,407,897.00","29,851.67"
0.00,,EURO,,1.08,-332.77,-360.57
-0.01,,"TAIWAN DOLLAR",,0.03,"-2,609,092.08","-82,915.18"
-0.05,,"KOREAN WON",,0.00,"-502,565,961.00","-384,886.82"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
