"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 03/07/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.67,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,158.91,"129,554.00","20,587,426.14"
0.66,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.16,"513,607.00","20,112,496.39"
0.56,"6702 JP","FUJITSU LIMITED",6356945,21.10,"812,629.00","17,146,257.02"
0.55,"EXPN LN","EXPERIAN PLC",B19NLV4,46.45,"360,834.00","16,759,768.87"
0.51,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,86.58,"179,742.00","15,562,062.36"
0.47,"WKL NA","WOLTERS KLUWER",5671519,154.46,"93,902.00","14,504,406.93"
0.44,DDOG,"DATADOG INC - CLASS A",BKT9Y49,109.63,"123,424.00","13,530,973.12"
0.41,ZS,"ZSCALER INC",BZ00V34,208.76,"60,502.00","12,630,397.52"
0.41,OKTA,"OKTA INC",BDFZSP1,112.44,"110,268.00","12,398,533.92"
0.39,"6701 JP","NEC CORP",6640400,102.96,"116,917.00","12,037,322.16"
0.37,TTD,"TRADE DESK INC-A",BD8FDD1,64.91,"176,581.00","11,461,872.71"
0.37,"6954 JP","FANUC CORP",6356934,28.81,"390,109.00","11,238,545.94"
0.37,"TIETO FH","TIETOEVRY OYJ",5479702,21.31,"525,852.00","11,203,421.02"
0.36,BIDU,"BAIDU INC - SPON ADR",B0FXT17,94.80,"117,704.00","11,158,339.20"
0.36,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,38.24,"290,386.00","11,104,360.64"
0.36,STNE,"STONECO LTD-A",BGKG6M3,9.71,"1,133,988.00","11,011,023.48"
0.36,G,"GENPACT LTD",B23DBK6,51.64,"210,533.00","10,871,924.12"
0.34,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.66,"1,209,776.00","10,476,660.16"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.17,"1,655,140.00","10,212,064.55"
0.33,"2395 TT","ADVANTECH CO LTD",6202673,12.02,"834,657.00","10,035,294.04"
0.33,"2353 TT","ACER INC",6005850,1.16,"8,561,000.00","9,954,348.16"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,81.25,"114,233.00","9,281,634.37"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,106.08,"85,808.00","9,102,512.64"
0.30,NICE,"NICE LTD - SPON ADR",2639736,149.80,"60,538.00","9,068,592.40"
0.29,CYBR,"CYBERARK SOFTWAR",BQT3XY6,335.45,"26,741.00","8,970,268.45"
0.29,SNAP,"SNAP INC - A",BD8DJ71,9.72,"917,540.00","8,918,488.80"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,19.80,"445,492.00","8,819,829.41"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,12.31,"703,907.00","8,665,095.17"
0.28,"3443 TT","GLOBAL UNICHIP CORP",B056381,39.27,"218,865.00","8,593,913.80"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,18.62,"458,647.00","8,540,007.14"
0.28,VRNT,"VERINT SYSTEMS INC",2849193,22.21,"379,927.00","8,438,178.67"
0.27,"5803 JP","FUJIKURA LTD",6356707,39.66,"207,820.00","8,241,502.34"
0.27,HPE,"HEWLETT PACKA",BYVYWS0,15.81,"515,826.00","8,155,209.06"
0.27,"AMP IM","AMPLIFON SPA",B14NJ71,22.67,"357,540.00","8,107,183.36"
0.26,CCCS,"CCC INTELLIGENT",BP4CXL8,9.29,"849,991.00","7,896,416.39"
0.26,STX,"SEAGATE TECHNOLO",BKVD2N4,88.00,"89,226.00","7,851,888.00"
0.25,"6526 JP","SOCIONEXT INC",BMTVX75,13.80,"559,373.00","7,719,870.78"
0.25,WIX,"WIX.COM LTD",BFZCHN7,186.56,"40,892.00","7,628,811.52"
0.24,INFA,"INFORMATICA INC - CLASS A",BMG95P4,18.53,"392,887.00","7,280,196.11"
0.23,TDC,"TERADATA CORP",B247H10,23.05,"301,554.00","6,950,819.70"
0.22,PEGA,"PEGASYSTEMS INC",2675860,75.98,"89,020.00","6,763,739.60"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,292.69,"23,097.00","6,760,260.93"
0.21,AI,"C3.AI INC-A",BMGNBJ2,22.53,"284,944.00","6,419,788.32"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,53.07,"117,665.00","6,244,481.55"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.74,"591,287.00","5,759,135.38"
0.17,HUT,"HUT 8 CORP",BQQ8816,13.51,"381,039.00","5,147,836.89"
0.14,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,5.03,"871,881.00","4,385,561.43"
0.07,,CASH,,1.00,"2,190,362.50","2,190,362.50"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,655,053.36","1,655,053.36"
0.00,,"SWISS FRANC",,1.14,132.60,150.90
0.00,,"CANADIAN DOLLAR",,0.70,-277.95,-193.52
0.00,,EURO,,1.09,-545.69,-593.17
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
