"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 04/26/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.44,ZS,"ZSCALER INC",BZ00V34,177.05,"41,970.00","7,430,788.50"
0.41,CLS,"CELESTICA INC",2262659,43.46,"159,870.00","6,947,950.20"
0.38,HPE,"HEWLETT PACKA",BYVYWS0,17.17,"370,692.00","6,364,781.64"
0.38,PEGA,"PEGASYSTEMS INC",2675860,61.80,"102,406.00","6,328,690.80"
0.37,HUBB,"HUBBELL INC",BDFG6S3,407.53,"15,338.00","6,250,695.14"
0.37,"6526 JP","SOCIONEXT INC",BMTVX75,27.38,"226,497.00","6,202,457.90"
0.34,SNAP,"SNAP INC - A",BD8DJ71,14.55,"396,923.00","5,775,229.65"
0.34,ZBRA,"ZEBRA TECH CORP",2989356,297.21,"19,250.00","5,721,292.50"
0.32,"6701 JP","NEC CORP",6640400,69.59,"77,721.00","5,408,547.46"
0.31,OKTA,"OKTA INC",BDFZSP1,92.29,"56,698.00","5,232,658.42"
0.31,STX,"SEAGATE TECHNOLO",BKVD2N4,86.04,"60,660.00","5,219,186.40"
0.31,"4755 JP","RAKUTEN GROUP INC",6229597,4.69,"1,106,034.00","5,188,402.12"
0.31,VRNT,"VERINT SYSTEMS INC",2849193,30.93,"167,123.00","5,169,114.39"
0.31,"2395 TT","ADVANTECH CO LTD",6202673,11.31,"456,857.00","5,165,874.20"
0.31,INFA,"INFORMATICA INC - CLASS A",BMG95P4,31.90,"161,811.00","5,161,770.90"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,33.65,"152,210.00","5,122,272.17"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,11.50,"440,461.00","5,065,301.50"
0.30,CYBR,"CYBERARK SOFTWAR",BQT3XY6,242.60,"20,700.00","5,021,820.00"
0.28,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,70.09,"67,909.00","4,759,741.81"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,20.06,"236,648.00","4,747,103.51"
0.28,STNE,"STONECO LTD-A",BGKG6M3,16.35,"287,101.00","4,694,101.35"
0.27,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.18,"883,303.00","4,575,509.54"
0.27,WIX,"WIX.COM LTD",BFZCHN7,120.81,"37,258.00","4,501,138.98"
0.27,DOCU,"DOCUSIGN INC",BFYT7B7,57.20,"78,038.00","4,463,773.60"
0.26,"2353 TT","ACER INC",6005850,1.37,"3,191,000.00","4,368,076.51"
0.25,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.08,"212,915.00","4,275,333.20"
0.25,AI,"C3.AI INC-A",BMGNBJ2,22.83,"185,183.00","4,227,727.89"
0.25,G,"GENPACT LTD",B23DBK6,30.90,"134,291.00","4,149,591.90"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,60.89,"66,920.00","4,074,758.80"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,18.98,"213,132.00","4,044,894.04"
0.24,PATH,"UIPATH INC - CLASS A",BMD02L5,19.46,"207,150.00","4,031,139.00"
0.24,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,38.28,"105,026.00","4,020,395.28"
0.23,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,95.56,"41,346.00","3,951,023.51"
0.23,TDC,"TERADATA CORP",B247H10,37.67,"103,231.00","3,888,711.77"
0.22,AMBA,"AMBARELLA INC",B7KH3G6,43.09,"84,414.00","3,637,399.26"
0.21,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.56,"88,594.00","3,593,304.04"
0.19,VSAT,"VIASAT INC",2946243,16.01,"202,792.00","3,246,699.92"
0.19,"TEMN SW","TEMENOS AG - REG",7147892,63.15,"50,118.00","3,164,914.71"
0.17,,CASH,,1.00,"2,798,171.52","2,798,171.52"
0.00,,"OTHER PAYABLE & RECEIVABLES",,1.00,"37,446.30","37,446.30"
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,EURO,,1.07,-332.78,-355.41
0.00,,"TAIWAN DOLLAR",,0.03,"-1,920,438.00","-59,008.70"
-0.02,,"KOREAN WON",,0.00,"-355,114,072.04","-258,189.67"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
