"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 06/03/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.39,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,71.16,"180,731.00","12,860,817.96"
0.39,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,43.19,"291,977.00","12,610,486.63"
0.35,OKTA,"OKTA INC",BDFZSP1,103.58,"110,870.00","11,483,914.60"
0.34,STX,"SEAGATE TECHNOLO",BKVD2N4,123.23,"89,699.00","11,053,607.77"
0.33,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,12.40,"876,611.00","10,869,976.40"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,394.07,"27,297.00","10,756,928.79"
0.32,NICE,"NICE LTD - SPON ADR",2639736,170.47,"60,882.00","10,378,554.54"
0.32,"6954 JP","FANUC CORP",6356934,26.37,"392,216.00","10,341,789.99"
0.32,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,8.50,"1,216,355.00","10,339,017.50"
0.31,TWLO,"TWILIO INC - A",BD6P5Q0,117.48,"86,281.00","10,136,291.88"
0.31,"2353 TT","ACER INC",6005850,1.17,"8,608,300.00","10,042,681.91"
0.30,BIDU,"BAIDU INC - SPON ADR",B0FXT17,83.75,"118,349.00","9,911,728.75"
0.30,"5803 JP","FUJIKURA LTD",6356707,46.52,"208,938.00","9,719,195.58"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,11.43,"847,957.00","9,694,651.88"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,18.13,"528,690.00","9,582,758.47"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.12,"395,037.00","9,528,292.44"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,5.68,"1,664,127.00","9,444,810.52"
0.28,PATH,"UIPATH INC - CLASS A",BMD02L5,13.05,"707,734.00","9,235,928.70"
0.28,HPE,"HEWLETT PACKA",BYVYWS0,17.69,"518,621.00","9,174,405.49"
0.28,G,"GENPACT LTD",B23DBK6,42.74,"211,694.00","9,047,801.56"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,20.02,"447,900.00","8,968,903.50"
0.27,PEGA,"PEGASYSTEMS INC",2675860,100.02,"89,493.00","8,951,089.86"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,37.00,"238,865.00","8,837,710.41"
0.27,"6526 JP","SOCIONEXT INC",BMTVX75,15.51,"562,426.00","8,725,377.80"
0.26,"TEMN SW","TEMENOS AG - REG",7147892,73.73,"114,835.00","8,467,032.49"
0.26,"AMP IM","AMPLIFON SPA",B14NJ71,23.24,"359,475.00","8,354,455.04"
0.24,SNAP,"SNAP INC - A",BD8DJ71,8.37,"922,528.00","7,721,559.36"
0.23,CCCS,"CCC INTELLIGENT",BP4CXL8,8.81,"854,592.00","7,528,955.52"
0.23,AI,"C3.AI INC-A",BMGNBJ2,25.67,"286,492.00","7,354,249.64"
0.21,DXC,"DXC TECHNOLOGY CO",BYXD7B3,15.07,"461,141.00","6,949,394.87"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,17.81,"381,991.00","6,803,259.71"
0.21,ZBRA,"ZEBRA TECH CORP",2989356,291.99,"23,226.00","6,781,759.74"
0.21,TDC,"TERADATA CORP",B247H10,22.27,"303,188.00","6,751,996.76"
0.20,AMBA,"AMBARELLA INC",B7KH3G6,53.87,"118,310.00","6,373,359.70"
0.19,WIX,"WIX.COM LTD",BFZCHN7,151.65,"41,107.00","6,233,876.55"
0.19,HUT,"HUT 8 CORP",BQQ8816,16.06,"383,103.00","6,152,634.18"
0.18,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,9.93,"594,512.00","5,903,504.16"
0.11,,CASH,,1.00,"3,466,628.88","3,466,628.88"
0.00,,"SWISS FRANC",,1.21,132.60,161.07
0.00,,"KOREAN WON",,0.00,0.46,0.00
0.00,,"CANADIAN DOLLAR",,0.73,-277.95,-202.77
0.00,,"JAPANESE YEN",,0.01,"-604,146.00","-4,202.02"
0.00,,EURO,,1.14,"-11,387.92","-12,973.69"
0.00,,"TAIWAN DOLLAR",,0.03,"-3,667,973.00","-122,261.69"
-0.03,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-866,680.76","-866,680.76"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
