"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 12/12/2024",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.35,WIX,"WIX.COM LTD",BFZCHN7,224.50,"40,992.00","9,202,704.00"
0.35,"6701 JP","NEC CORP",6640400,86.50,"105,533.00","9,128,732.68"
0.33,AMBA,"AMBARELLA INC",B7KH3G6,73.09,"119,935.00","8,766,049.15"
0.32,ZBRA,"ZEBRA TECH CORP",2989356,407.64,"20,876.00","8,509,892.64"
0.32,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,37.93,"223,670.00","8,483,803.10"
0.32,CYBR,"CYBERARK SOFTWAR",BQT3XY6,321.54,"26,214.00","8,428,849.56"
0.31,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,81.58,"99,121.00","8,086,291.18"
0.31,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,55.99,"143,776.00","8,050,018.24"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,14.23,"563,884.00","8,024,069.32"
0.30,STX,"SEAGATE TECHNOLO",BKVD2N4,96.92,"80,618.00","7,813,496.56"
0.29,"4755 JP","RAKUTEN GROUP INC",6229597,6.37,"1,205,725.00","7,678,768.63"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,21.72,"351,593.00","7,636,599.96"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,24.75,"308,073.00","7,625,469.17"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,12.24,"622,110.00","7,614,626.40"
0.29,INFA,"INFORMATICA INC - CLASS A",BMG95P4,27.07,"278,878.00","7,549,227.46"
0.27,TDC,"TERADATA CORP",B247H10,33.08,"215,038.00","7,113,457.04"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,74.04,"96,045.00","7,110,842.19"
0.25,"2395 TT","ADVANTECH CO LTD",6202673,10.82,"617,157.00","6,680,585.03"
0.24,,CASH,,1.00,"6,356,350.34","6,356,350.34"
0.24,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,84.41,"74,650.00","6,301,563.75"
0.24,"TIETO FH","TIETOEVRY OYJ",5479702,18.29,"340,350.00","6,224,153.97"
0.23,SNAP,"SNAP INC - A",BD8DJ71,11.38,"539,629.00","6,140,978.02"
0.23,VRNT,"VERINT SYSTEMS INC",2849193,30.29,"200,378.00","6,069,449.62"
0.23,OKTA,"OKTA INC",BDFZSP1,83.91,"72,253.00","6,062,749.23"
0.23,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.75,"147,865.00","6,025,005.38"
0.22,"2353 TT","ACER INC",6005850,1.17,"4,975,200.00","5,836,886.65"
0.22,"AMP IM","AMPLIFON SPA",B14NJ71,26.84,"215,728.00","5,791,158.57"
0.21,"6526 JP","SOCIONEXT INC",BMTVX75,16.82,"332,978.00","5,599,915.61"
0.17,STNE,"STONECO LTD-A",BGKG6M3,8.97,"511,116.00","4,584,710.52"
0.14,VSAT,"VIASAT INC",2946243,9.16,"401,231.00","3,675,275.96"
0.00,,"SWISS FRANC",,1.13,132.60,149.20
0.00,,EURO,,1.05,-332.77,-348.54
0.00,,"TAIWAN DOLLAR",,0.03,"-2,857,682.00","-87,880.00"
-0.02,,"KOREAN WON",,0.00,"-726,620,732.00","-507,593.94"
-0.02,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-619,038.90","-619,038.90"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
