"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/27/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.38,STX,"SEAGATE TECHNOLO",BKVD2N4,167.24,"104,136.00","17,415,704.64"
0.36,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,74.26,"225,068.00","16,713,549.68"
0.36,HUT,"HUT 8 CORP",BQQ8816,26.35,"629,510.00","16,587,588.50"
0.36,CYBR,"CYBERARK SOFTWAR",BQT3XY6,446.28,"36,614.00","16,340,095.92"
0.34,STNE,"STONECO LTD-A",BGKG6M3,15.92,"968,364.00","15,416,354.88"
0.33,"WKL NA","WOLTERS KLUWER",5671519,129.09,"117,654.00","15,187,717.11"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.04,"2,488,368.00","15,020,076.02"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,22.73,"657,107.00","14,936,042.11"
0.32,"TIETO FH","TIETOEVRY OYJ",5479702,18.61,"785,425.00","14,614,209.82"
0.32,AMBA,"AMBARELLA INC",B7KH3G6,71.93,"200,803.00","14,443,759.79"
0.31,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.91,"1,781,471.00","14,091,435.61"
0.31,"6954 JP","FANUC CORP",6356934,29.08,"483,569.00","14,062,942.65"
0.30,"6526 JP","SOCIONEXT INC",BMTVX75,19.17,"720,249.00","13,804,853.69"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.83,"555,893.00","13,802,823.19"
0.30,"3443 TT","GLOBAL UNICHIP CORP",B056381,44.00,"308,865.00","13,589,918.54"
0.29,"2395 TT","ADVANTECH CO LTD",6202673,11.58,"1,167,257.00","13,517,476.42"
0.29,G,"GENPACT LTD",B23DBK6,45.41,"296,819.00","13,478,550.79"
0.29,CCCS,"CCC INTELLIGENT",BP4CXL8,9.83,"1,364,478.00","13,412,818.74"
0.29,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,11.91,"1,116,619.00","13,298,932.29"
0.29,OKTA,"OKTA INC",BDFZSP1,93.03,"142,589.00","13,265,054.67"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.31,"919,450.00","13,157,329.50"
0.29,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,44.76,"293,737.00","13,147,668.12"
0.29,BIDU,"BAIDU INC - SPON ADR",B0FXT17,89.86,"146,098.00","13,128,366.28"
0.29,PONY,"PONY AI INC",BRWKBD6,14.53,"901,270.00","13,095,453.10"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,88.19,"148,487.00","13,095,003.79"
0.28,"6588 JP","TOSHIBA TEC CORP",6894887,19.87,"656,984.00","13,054,368.94"
0.28,ZBRA,"ZEBRA TECH CORP",2989356,321.43,"40,497.00","13,016,950.71"
0.28,WRD,"WERIDE INC-ADR",BMYDW80,9.50,"1,364,139.00","12,959,320.50"
0.28,TDC,"TERADATA CORP",B247H10,21.10,"613,767.00","12,950,483.70"
0.28,"2353 TT","ACER INC",6005850,1.00,"12,853,400.00","12,866,645.08"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,20.38,"612,726.00","12,487,355.88"
0.27,PEGA,"PEGASYSTEMS INC",2675860,52.88,"234,983.00","12,425,901.04"
0.26,WIX,"WIX.COM LTD",BFZCHN7,136.38,"88,413.00","12,057,764.94"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.14,"1,079,896.00","12,030,041.44"
0.26,NICE,"NICE LTD - SPON ADR",2639736,140.33,"83,574.00","11,727,939.42"
0.25,TTD,"TRADE DESK INC-A",BD8FDD1,52.65,"220,103.00","11,588,422.95"
0.25,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,14.81,"779,875.00","11,549,948.75"
0.23,"AMP IM","AMPLIFON SPA",B14NJ71,18.29,"579,174.00","10,591,903.28"
0.23,TWLO,"TWILIO INC - A",BD6P5Q0,103.15,"102,657.00","10,589,069.55"
0.21,SNAP,"SNAP INC - A",BD8DJ71,6.99,"1,353,267.00","9,459,336.33"
0.18,AI,"C3.AI INC-A",BMGNBJ2,17.31,"467,082.00","8,085,189.42"
0.14,,CASH,,1.00,"6,459,550.58","6,459,550.58"
0.00,,"SWISS FRANC",,1.24,132.60,164.94
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-200.95
0.00,,EURO,,1.16,-332.77,-385.78
0.00,,"TAIWAN DOLLAR",,0.03,"-657,794.40","-21,518.70"
0.00,,"KOREAN WON",,0.00,"-258,979,939.04","-185,509.07"
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-534,821.46","-534,821.46"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
