"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 08/22/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
0.31,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,12.56,"1,111,779.00","13,963,944.24"
0.30,INFA,"INFORMATICA INC - CLASS A",BMG95P4,24.74,"553,473.00","13,692,922.02"
0.30,CCCS,"CCC INTELLIGENT",BP4CXL8,9.90,"1,358,582.00","13,449,961.80"
0.29,G,"GENPACT LTD",B23DBK6,45.31,"295,543.00","13,391,053.33"
0.29,"6526 JP","SOCIONEXT INC",BMTVX75,18.53,"717,125.00","13,287,236.56"
0.29,PONY,"PONY AI INC",BRWKBD6,14.79,"897,354.00","13,271,865.66"
0.29,"TEMN SW","TEMENOS AG - REG",7147892,89.45,"147,827.00","13,223,374.59"
0.29,"6588 JP","TOSHIBA TEC CORP",6894887,20.04,"654,124.00","13,108,759.88"
0.29,BIDU,"BAIDU INC - SPON ADR",B0FXT17,90.01,"145,482.00","13,094,834.82"
0.29,TDC,"TERADATA CORP",B247H10,21.41,"611,127.00","13,084,229.07"
0.29,OKTA,"OKTA INC",BDFZSP1,92.05,"141,973.00","13,068,614.65"
0.29,DXC,"DXC TECHNOLOGY CO",BYXD7B3,14.25,"915,446.00","13,045,105.50"
0.29,ZBRA,"ZEBRA TECH CORP",2989356,322.79,"40,321.00","13,015,215.59"
0.28,WRD,"WERIDE INC-ADR",BMYDW80,9.52,"1,358,243.00","12,930,473.36"
0.28,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,43.88,"292,461.00","12,833,188.68"
0.27,VRNT,"VERINT SYSTEMS INC",2849193,20.47,"610,086.00","12,488,460.42"
0.27,"2353 TT","ACER INC",6005850,0.97,"12,796,200.00","12,439,530.44"
0.27,PEGA,"PEGASYSTEMS INC",2675860,52.93,"233,971.00","12,384,085.03"
0.27,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,15.83,"776,487.00","12,291,789.21"
0.26,PATH,"UIPATH INC - CLASS A",BMD02L5,11.17,"1,075,232.00","12,010,341.44"
0.26,"3443 TT","GLOBAL UNICHIP CORP",B056381,38.89,"308,865.00","12,010,239.19"
0.26,"2395 TT","ADVANTECH CO LTD",6202673,10.29,"1,162,857.00","11,969,413.29"
0.26,NICE,"NICE LTD - SPON ADR",2639736,142.50,"83,222.00","11,859,135.00"
0.26,TTD,"TRADE DESK INC-A",BD8FDD1,53.20,"219,135.00","11,657,982.00"
0.26,WIX,"WIX.COM LTD",BFZCHN7,131.82,"88,017.00","11,602,400.94"
0.24,TWLO,"TWILIO INC - A",BD6P5Q0,106.38,"102,217.00","10,873,844.46"
0.23,"AMP IM","AMPLIFON SPA",B14NJ71,18.22,"576,666.00","10,504,309.83"
0.22,,CASH,,1.00,"9,819,771.72","9,819,771.72"
0.21,SNAP,"SNAP INC - A",BD8DJ71,7.20,"1,347,415.00","9,701,388.00"
0.18,AI,"C3.AI INC-A",BMGNBJ2,17.50,"465,058.00","8,138,515.00"
0.00,,"KOREAN WON",,0.00,"28,215,871.96","20,253.76"
0.00,,"TAIWAN DOLLAR",,0.03,"70,258.60","2,295.81"
0.00,,"SWISS FRANC",,1.25,132.60,165.43
0.00,,"CANADIAN DOLLAR",,0.72,-277.95,-200.91
0.00,,EURO,,1.17,-332.77,-389.94
-0.09,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-3,899,371.57","-3,899,371.57"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
